Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
FHN-PF,NYSE,FIRST HORIZON CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22First Horizon%22+%22transfer+agent%22,100%,,,,https://ir.firsthorizon.com/shareholder-information/information-request/default.aspx,0%,,,,0%,33%,36966,,,,2023-02-27 04:10:26,,,,
FHS,NYSE,"First High-School Education Group Co., Ltd.",The Bank Of New York Mellon (ADS),,,,33%,FHS_info@dygz.com,010-62555966,"No.1Tiyuan RoadXishan District, Kunming, Yunnan Province 650228The People’s Republic of China",https://ir.diyi.top,100%,"54,580,000",320505100,,100%,78%,,,,✔,2023-12-21 04:43:47,,,,
FHSEY,OTC,"First High-School Education Group Co., Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1786182,,,,,,,,
FHTX,Nasdaq,Foghorn Therapeutics Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1822462/000119312522133615/d307415ddef14a.htm,67%,investors@foghorntx.com,,"500 Technology Square, Suite 700, Cambridge, MA 02139","https://ir.foghorntx.com/info/investor-faqs#:~:text=Please%20contact%20investors%40foghorntx.com,for%20any%20additional%20Investor%20inquiries.",67%,"41,640,000",344174107,,100%,78%,1822462,,,✔,2023-12-12 15:03:10,,,,
FI,NYSE,FISERV INC,,,,,0%,,,,,0%,,,,0%,0%,798354,,,,,,,,
FIAC,Nasdaq,Focus Impact Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1854480/000114036122044239/ny20006055x1_def14a.htm,67%,,,"New York, New York 10105",,33%,"23,000,000",34417L109,,100%,67%,1854480,,,✔,2023-08-30 21:52:34,,,,
FIACU,Nasdaq,Focus Impact Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1854480/000114036122044239/ny20006055x1_def14a.htm,67%,,,"New York, New York 10105",,33%,,34417L208,,50%,50%,1854480,,,✔,2023-08-30 21:53:00,,,,
FIACW,Nasdaq,Focus Impact Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1854480/000114036122044239/ny20006055x1_def14a.htm,67%,,,"New York, New York 10105",,33%,,34417L117,,50%,50%,1854480,,,✔,2023-08-30 21:53:01,,,,
FIBK,Nasdaq,FIRST INTERSTATE BANCSYSTEM INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investor.relations@fib.com,406-255-5322,"First Interstate BancSystem, Inc.401 North 31st StreetP.O. Box 30918Billings, MT 59116",https://fibk.com/overview/default.aspx,100%,"106,820,000",32055Y201,,100%,100%,860413,,,✔,2023-12-12 15:01:15,,,,
FICO,NYSE,FAIR ISAAC CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/814547/000119312523015159/d259572ddef14a.htm,67%,,,,,0%,"25,250,000",303250104,,100%,56%,814547,,,✔,2023-02-27 04:10:26,,,,
FICV,Nasdaq,Frontier Investment Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://investor.frontier.com/resources/contact-investor-relations/default.aspx,33%,ir@ftr.com,,"3411 Silverside Road, Tatnall Building #104, Wilmington, DE 19810",https://investor.frontier.com/resources/contact-investor-relations/default.aspx,67%,"20,000,000",G36816109,,100%,67%,1855693,,,✔,2023-12-12 14:58:27,,,,
FICVU,Nasdaq,Frontier Investment Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://investor.frontier.com/resources/contact-investor-relations/default.aspx,33%,ir@ftr.com,,"3411 Silverside Road, Tatnall Building #104, Wilmington, DE 19810",https://investor.frontier.com/resources/contact-investor-relations/default.aspx,67%,"20,000,000",G36816117,,100%,67%,1855693,,,✔,2023-12-12 14:58:34,,,,
FICVW,Nasdaq,Frontier Investment Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://investor.frontier.com/resources/contact-investor-relations/default.aspx,33%,ir@ftr.com,,"3411 Silverside Road, Tatnall Building #104, Wilmington, DE 19810",https://investor.frontier.com/resources/contact-investor-relations/default.aspx,67%,,G36816125,,50%,50%,1855693,,,✔,2023-12-12 14:58:34,,,,
FIEE,NYSE,UBS AG,The Bank Of New York Mellon (GRS),,,https://www.ubs.com/global/en/investor-relations/contact/faq/share.html,33%,etracs@ubs.com,1-877-387 2275,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",https://etracs.ubs.com/contact,100%,"80,000",90274D234,,100%,78%,1114446,,,✔,2023-12-22 02:41:44,,,,
FIF,NYSE,First Trust Energy Infrastructure Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1276469/000144554623001785/defin_proxy.htm,100%,,,,,0%,"16,510,000",33738C103,,100%,67%,1513789,,,✔,2023-02-27 04:13:44,,,,
FIFG,OTC,"First Foods Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1648903,,,,,,,,
FIGI,OTC,Freedom Internet Group Inc.,,,,,0%,,,,,0%,,,,0%,0%,1791325,,,,,,,,
FIGP,OTC,"Forge Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1846702,,,,,,,,
FIGS,NYSE,"FIGS, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@wearfigs.com,,"2834 Colorado Avenue, Suite 100 Santa Monica, California 90404",https://ir.wearfigs.com/overview/default.aspx,67%,"158,810,000",30260D103,,100%,67%,1846576,,,✔,2023-12-12 14:55:52,,,,
FIHD,NYSE,UBS AG,The Bank Of New York Mellon (GRS),,,https://www.ubs.com/global/en/investor-relations/contact/faq/share.html,33%,etracs@ubs.com,1-877-387 2275,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",https://etracs.ubs.com/contact,100%,"130,000",90274D218,,100%,78%,1114446,,,✔,2023-12-22 02:41:47,,,,
FIHL,NYSE,Fidelis Insurance Holdings Ltd,,,,,0%,,,,,0%,,,,0%,0%,1636639,,,,,,,,
FIISO,OTC,FINANCIAL INSTITUTIONS INC,,,,,0%,,,,,0%,,,,0%,0%,862831,,,,,,,,
FIISP,OTC,FINANCIAL INSTITUTIONS INC,,,,,0%,,,,,0%,,,,0%,0%,862831,,,,,,,,
FILG,OTC,Grayscale Filecoin Trust (FIL),,,,,0%,,,,,0%,,,,0%,0%,1852039,,,,,,,,
FINM,Nasdaq,Marlin Technology Corp,,,,,0%,,,,,0%,"41,400,000",G58411102,,100%,33%,1823855,,,✔,2023-02-27 04:10:26,,,,
FINMU,Nasdaq,Marlin Technology Corp,,,,,0%,,,,,0%,,G58411128,,50%,17%,1823855,,,✔,2023-02-27 04:10:26,,,,
FINMW,Nasdaq,Marlin Technology Corp,,,,,0%,,,,,0%,,G58411110,,50%,17%,1823855,,,✔,2023-02-27 04:10:26,,,,
FINR,OTC,Fintech Scion Ltd,,,,,0%,,,,,0%,,,,0%,0%,1623590,,,,,,,,
FINS,NYSE,Angel Oak Financial Strategies Income Term Trust,,,,,0%,,,,,0%,"25,060,000",03464A100,,100%,33%,1745059,,,✔,2023-02-27 04:10:26,,,,
FINV,NYSE,FinVolution Group,"Citibank, N.A. (ADS)",,,,33%,ir@xinye.com,86-(21) 8030 3200 Ext 8601,"Building G1, Dangui Road 999，Pudong District",https://stage.investorroom.com/ppdai/IR-Contacts,100%,"846,820,000",31810T101,,100%,78%,1691445,,,✔,2023-12-20 02:01:27,,,,
FINW,Nasdaq,Finwise Bancorp,,,,,0%,,,,,0%,"12,890,000",31813A109,,100%,33%,1856365,,,✔,2023-02-27 04:10:26,,,,
FIP,Nasdaq,FTAI Infrastructure Inc.,,,,,0%,,,,,0%,"99,390,000",35953C106,,100%,33%,1899883,,,✔,2023-02-27 04:10:26,,,,
FIS,NYSE,"Fidelity National Information Services, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Fidelity National Information Services%22+%22transfer+agent%22,100%,,,,,0%,"607,980,000",31620M106,,100%,67%,1136893,,,✔,2023-02-27 04:10:26,,,,
FISI,Nasdaq,FINANCIAL INSTITUTIONS INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,FISI-Investors@five-starbank.com,(716) 817-5159,"220 Liberty StreetWarsaw, NY 14569-1465",https://financialinstitutionsinc.q4ir.com/overview/default.aspx,100%,"15,330,000",317585404,,100%,89%,862831,,,✔,2023-12-12 14:49:35,,,,
FISK,NYSE,"Empire State Realty OP, L.P.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,IR@empirestaterealtytrust.com,(212) 850-2678,"111 West 33rd StreetNew York, NY 10120United States",https://investors.esrtreit.com/resources/investor-contacts/default.aspx,100%,"2,860,000",292102308,,100%,78%,1553079,,,✔,2023-12-12 14:47:58,,,,
FISV,Nasdaq,Fiserv Inc.,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Fiserv%22+%22transfer+agent%22,100%,investor.relations@fiserv.com,,,https://newsroom.fiserv.com/contact-ir,33%,"639,580,000",337738108,,100%,78%,798354,,,,2023-02-27 04:13:49,,,,
FITB,Nasdaq,FIFTH THIRD BANCORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Fifth Third Bancorp%22+%22transfer+agent%22,100%,ir@53.com,(866) 670-0468,,"https://ir.53.com/resources/faq/default.aspx#:~:text=back%20to%20top-,Who%20is%20Fifth%20Third's%20transfer%20agent%3F,Transfer%20and%20Trust%20Company%2C%20LLC.",67%,"686,190,000",316773100,,100%,89%,35527,,,,2023-02-27 04:13:53,,,,
FITBI,Nasdaq,FIFTH THIRD BANCORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Fifth Third Bancorp%22+%22transfer+agent%22,100%,ir@53.com,(866) 670-0468,,"https://ir.53.com/resources/faq/default.aspx#:~:text=back%20to%20top-,Who%20is%20Fifth%20Third's%20transfer%20agent%3F,Transfer%20and%20Trust%20Company%2C%20LLC.",67%,"18,000,000",316773605,,100%,89%,35527,,,,2023-02-27 04:10:26,,,,
FITBO,Nasdaq,FIFTH THIRD BANCORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Fifth Third Bancorp%22+%22transfer+agent%22,100%,ir@53.com,(866) 670-0468,,"https://ir.53.com/resources/faq/default.aspx#:~:text=back%20to%20top-,Who%20is%20Fifth%20Third's%20transfer%20agent%3F,Transfer%20and%20Trust%20Company%2C%20LLC.",67%,"10,000,000",316773860,,100%,89%,35527,,,,2023-02-27 04:10:26,,,,
FITBP,Nasdaq,FIFTH THIRD BANCORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Fifth Third Bancorp%22+%22transfer+agent%22,100%,ir@53.com,(866) 670-0468,,"https://ir.53.com/resources/faq/default.aspx#:~:text=back%20to%20top-,Who%20is%20Fifth%20Third's%20transfer%20agent%3F,Transfer%20and%20Trust%20Company%2C%20LLC.",67%,"8,000,000",316773886,,100%,89%,35527,,,,2023-02-27 04:10:26,,,,
FIVE,Nasdaq,"FIVE BELOW, INC","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Five Below%22+%22transfer+agent%22,100%,christiane.pelz@fivebelow.com,(215) 207-2658,,,67%,"55,510,000",33829M101,,100%,89%,1177609,,,,2023-02-27 04:10:26,,,,
FIVN,Nasdaq,"Five9, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1288847/000128884722000037/a2022def14a.htm,67%,ir@five9.com,1-800-553-8159,"4000 Executive Parkway, Suite 400, San Ramon, CA 94583, USA",https://investors.five9.com/contact-us,100%,"70,100,000",338307101,,100%,89%,1288847,,,✔,2023-12-12 14:45:59,,,,
FIX,NYSE,COMFORT SYSTEMS USA INC," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.google.com/search?q=%22Comfort Systems USA%22+%22transfer+agent%22,67%,bgeorge@comfortsystemsusa.com,(713) 830-9600,,https://investors.comfortsystemsusa.com/,67%,"35,780,000",199908104,,100%,78%,1035983,,,,2023-02-27 04:10:26,,,,
FIXX,Nasdaq,Homology Medicines Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"57,400,000",438083107,,100%,56%,1661998,,,✔,2023-02-27 04:10:26,,,,
FIZZ,Nasdaq,NATIONAL BEVERAGE CORP,Mellon Investor Services Llc,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"93,340,000",635017106,,100%,44%,69891,,,✔,2023-02-27 04:10:26,,,,
FJHL,OTC,Fovea Jewelry Holdings Ltd.,,,,,0%,,,,,0%,,,,0%,0%,850971,,,,,,,,
FKST,OTC,"Flowerkist Skin Care & Cosmetics, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1458023,,,,,,,,
FKWL,Nasdaq,FRANKLIN WIRELESS CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@franklinwireless.com,858-623-0000,"9707 Waples St. Suite 150San Diego, CA 92121",https://www.franklinwireless.com/contact,100%,"11,680,000",355184102,,100%,78%,722572,,,✔,2023-12-12 14:44:54,,,,
FKYS,OTC,FIRST KEYSTONE CORP,,,,,0%,,,,,0%,,,,0%,0%,737875,,,,,,,,
FL,NYSE,"FOOT LOCKER, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Foot Locker%22+%22transfer+agent%22,100%,,,,https://investors.footlocker-inc.com/shareholder-services/contact-ir,0%,"93,300,000",344849104,,100%,67%,850209,,,,2023-02-27 04:10:26,,,,
FLAG,NYSE,"First Light Acquisition Group, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1855485/000119312522227350/d385300ddef14a.htm,67%,,,,,0%,"23,000,000",320703101,,100%,56%,1855485,,,✔,2023-02-27 04:10:26,,,,
FLAG-WT,NYSE,"First Light Acquisition Group, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1855485/000119312522227350/d385300ddef14a.htm,67%,,,,,0%,,,,0%,22%,1855485,,,✔,2023-02-27 04:13:47,,,,
FLAI,,Flewber Global Inc.,,,,,0%,,,,,0%,,,,0%,0%,1864776,,,,,,,,
FLC,NYSE,FLAHERTY & CRUMRINE TOTAL RETURN FUND INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1245648/000138713123002720/flc-def14a_041923.htm,100%,,,,,0%,"10,410,000",338479108,,100%,67%,1245648,,,✔,2023-02-27 04:10:26,,,,
FLCX,OTC,flooidCX Corp.,,,,,0%,,,,,0%,,,,0%,0%,1609988,,,,,,,,
FLD,Nasdaq,FTAC Emerald Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1889123,,,,,,,,
FLDDU,OTC,FTAC Emerald Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1889123,,,,,,,,
FLDDW,OTC,FTAC Emerald Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1889123,,,,,,,,
FLES,OTC,"Auto Parts 4Less Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1438901,,,,,,,,
FLEX,Nasdaq,FLEX LTD.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,david.rubin@flex.com,1 408.577.4632,"Changi South Lane, Singapore, 486123",https://investors.flex.com/contact-ir/,100%,"456,090,000",Y2573F102,,100%,78%,866374,,,✔,2023-12-08 21:47:29,,,,
FLFV,Nasdaq,"Thunder Power Holdings, Inc.",,,,,0%,,,,,0%,"10,330,000",31561T102,,100%,33%,1912582,,,✔,2023-02-27 04:13:47,,,,
FLFVR,Nasdaq,"Thunder Power Holdings, Inc.",,,,,0%,,,,,0%,,31561T128,,50%,17%,1912582,,,✔,2023-02-27 04:13:49,,,,
FLFVU,Nasdaq,"Thunder Power Holdings, Inc.",,,,,0%,,,,,0%,,31561T201,,50%,17%,1912582,,,✔,2023-02-27 04:13:53,,,,
FLFVW,Nasdaq,"Thunder Power Holdings, Inc.",,,,,0%,,,,,0%,,31561T110,,50%,17%,1912582,,,✔,2023-02-27 04:10:26,,,,
FLG,NYSE,"FLAGSTAR FINANCIAL, INC.",,,,,,,,,,,,,,,,910073,,,,,,,,
FLG-PA,NYSE,"FLAGSTAR FINANCIAL, INC.",,,,,,,,,,,,,,,,910073,,,,,,,,
FLG-PU,NYSE,"FLAGSTAR FINANCIAL, INC.",,,,,,,,,,,,,,,,910073,,,,,,,,
FLGC,Nasdaq,Flora Growth Corp.,TSX Trust Company,,,,33%,Invest@floragrowth.com,,"65 Queen Street West, Suite 900, Toronto, ON M5V 3W6",https://www.floragrowth.com/faq/,67%,"76,940,000",339764102,,100%,67%,1790169,,,✔,2023-12-08 21:39:06,,,,
FLGT,Nasdaq,"Fulgent Genetics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1674930/000156459022012220/flgt-def14a_20220518.htm,67%,melanie@blueshirtgroup.com,415-217-4964,"4978 Santa Anita Ave. Suite 205. Temple City, California 91780, US",https://ir.fulgentgenetics.com/investor-resources/contact-information,100%,"30,270,000",359664109,,100%,89%,1674930,,,✔,2023-12-08 21:33:36,,,,
FLIC,Nasdaq,FIRST OF LONG ISLAND CORP,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,Yes,7808,https://www.sec.gov/Archives/edgar/data/740663/000143774923005894/flic20230127_def14a.htm,100%,ir@fnbli.com,(516) 671-4900,"275 Broad Hollow RoadMelville, NY 11747",https://ir.firstoflongisland.com,100%,"22,850,000",320734106,,100%,100%,740663,,,✔,2023-12-08 21:31:07,,,,
FLJ,Nasdaq,FLJ Group Ltd,The Bank Of New York Mellon (ADS),,,,33%,ir@qk365.com,1-480-614-3004,"Room 1607, Building A, No. 596 Middle Longhua Road Xuhui, Shanghai, F4 200032. China",https://ir.qk365.com/contact-us/ir-contacts,100%,"25,801,820,000",74738J201,,100%,78%,1769256,,,✔,2023-12-21 04:43:47,,,,
FLL,Nasdaq,FULL HOUSE RESORTS INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/891482/000089148222000023/fll-20220519xdef14a.htm,100%,fhri@fullhouseresorts.com,702-221-7800,"1980 Festival Plaza Dr.Suite 680Las Vegas, NV 89135",https://investors.fullhouseresorts.com,100%,"34,380,000",359678109,,100%,100%,891482,,,✔,2023-12-08 21:24:26,,,,
FLLZ,OTC,Fellazo Corp,,,,,0%,,,,,0%,,,,0%,0%,1659207,,,,,,,,
FLME,NYSE,Flame Acquisition Corp.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1831481/000119312523032550/d434962ddef14a.htm,67%,gpatrinely@flameacq.com,713-579-8111,"700 Milam St.Suite 3300Houston, TX 77002",https://www.flameacq.com,100%,"28,750,000",33850F108,,100%,89%,1831481,,,✔,2023-12-08 21:16:18,,,,
FLME-UN,NYSE,Flame Acquisition Corp.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1831481/000119312523032550/d434962ddef14a.htm,67%,gpatrinely@flameacq.com,713-579-8111,"700 Milam St.Suite 3300Houston, TX 77002",https://www.flameacq.com,100%,,,,0%,56%,1831481,,,✔,2023-12-08 21:16:18,,,,
FLME-WT,NYSE,Flame Acquisition Corp.," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1831481/000119312523032550/d434962ddef14a.htm,67%,gpatrinely@flameacq.com,713-579-8111,"700 Milam St.Suite 3300Houston, TX 77002",https://www.flameacq.com,100%,,,,0%,56%,1831481,,,✔,2023-12-08 21:16:12,,,,
FLNC,Nasdaq,"Fluence Energy, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,investorrelations@fluenceenergy.com,1 (713) 909-5629,"4601 N. Fairfax Drive. Suite 600. Arlington, Virginia 22203, US",https://ir.fluenceenergy.com/contact-ir,100%,"114,310,000",34379V103,,100%,78%,1868941,,,✔,2023-12-08 21:14:53,,,,
FLNG,NYSE,Flex LNG Ltd.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"53,140,000",G35947202,,100%,67%,1772253,,,✔,2023-02-27 04:10:26,,,,
FLNT,Nasdaq,"Fluent, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,InvestorRelations@fluentco.com,(917) 310-2070,"300 Vesey St 9th Floor New York, NY 10282",https://investors.fluentco.com/contact-us/contact-ir,100%,"79,890,000",34380C102,,100%,89%,1460329,,,✔,2023-12-08 21:11:46,,,,
FLO,NYSE,FLOWERS FOODS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Flowers Foods%22+%22transfer+agent%22,100%,,(229) 226-9110,,https://www.flowersfoods.com/contact/investor-relations,33%,"211,830,000",343498101,,100%,78%,1128928,,,,2023-02-27 04:13:44,,,,
FLOC,NYSE,Flowco Holdings Inc.,,,,,,,,,,,,,,,,2035149,,,,,,,,
FLR,NYSE,FLUOR CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Fluor%22+%22transfer+agent%22,100%,Investor.Relations@Fluor.com,,,https://investor.fluor.com/resources/investor-faqs/,33%,"142,080,000",343412102,,100%,78%,1124198,,,,2023-02-27 04:10:26,,,,
FLS,NYSE,FLOWSERVE CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Flowserve%22+%22transfer+agent%22,100%,MMullin@flowserve.com,,,https://flowservecorporation.gcs-web.com/shareholder-services/contact-ir,33%,"130,690,000",34354P105,,100%,78%,30625,,,,2023-02-27 04:10:26,,,,
FLT,NYSE,"FleetCor Technologies, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Fleetcor Technologies%22+%22transfer+agent%22,100%,james.eglseder@fleetcor.com,(770) 417-4697,,https://investor.fleetcor.com/shareholder-services/contact-ir,67%,"75,010,000",339041105,,100%,89%,1175454,,,,2023-02-27 04:10:26,,,,
FLUT,NYSE,Flutter Entertainment plc,,,,,0%,,,,,0%,,,,0%,0%,1635327,,,,,,,,
FLUX,Nasdaq,"Flux Power Holdings, Inc.",VStock Transfer LLC // Direct Transfer LLC,,7922,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,info@fluxpower.com,877.505.3589,"Flux Power Holdings, Inc.2685 S. Melrose DriveVista, CA 92081",https://ir.fluxpower.com,100%,"16,000,000",344057302,,100%,89%,1083743,,,✔,2023-12-16 00:23:51,,,,
FLWS,Nasdaq,1 800 FLOWERS COM INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%221-800-Flowers.com%22+%22transfer+agent%22,100%,,,,,0%,"37,290,000",68243Q106,,100%,67%,1084869,,,✔,2023-02-27 04:10:26,,,,
FLX,Nasdaq,BingEx Ltd,,,,,0%,,,,,0%,,,,0%,0%,1858724,,,,,,,,
FLXS,Nasdaq,FLEXSTEEL INDUSTRIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investors@flexsteel.com,563-585-8122,"385 Bell Street Dubuque, IA 52001-7004",https://ir.flexsteel.com/shareholder-resources/contact-ir,100%,"5,300,000",339382103,,100%,100%,37472,,,✔,2023-12-08 21:05:20,,,,
FLXT,OTC,FLEXPOINT SENSOR SYSTEMS INC,,,,,0%,,,,,0%,,,,0%,0%,925660,,,,,,,,
FLYD,NYSE,BANK OF MONTREAL /CAN/,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,33%,investor.relations@bmo.com,416-867-7720,"100 King Street West, 1 First Canadian Place, 10th Floor, Toronto, ON M5X 1A1",https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,100%,"160,000",06368J101,,100%,78%,927971,,,✔,2023-12-28 02:49:46,,,,
FLYE,Nasdaq,"Fly-E Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1975940,,,,,,,,
FLYU,NYSE,BANK OF MONTREAL /CAN/,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,33%,investor.relations@bmo.com,416-867-7720,"100 King Street West, 1 First Canadian Place, 10th Floor, Toronto, ON M5X 1A1",https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,100%,"160,000",06368J200,,100%,78%,927971,,,✔,2023-12-28 02:48:04,,,,
FLYW,Nasdaq,Flywire Corp,,,,,0%,,,,,0%,"102,280,000",302492103,,100%,33%,1580560,,,✔,2023-02-27 04:10:26,,,,
FLYX,NYSE,FLYEXCLUSIVE INC.,,,,,0%,,,,,0%,,,,0%,0%,1843973,,,,,,,,
FLYX-WT,NYSE,FLYEXCLUSIVE INC.,,,,,0%,,,,,0%,,,,0%,0%,1843973,,,,,,,,
FMAO,Nasdaq,FARMERS & MERCHANTS BANCORP INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,lcampbell@fmbankva.com,(540) 896-8941,"205 South Main StreetP.O. Box 1111Timberville, VA 22853-9521",https://ir.fmbankva.com/corporate-profile/default.aspx,100%,"13,070,000",30779N105,,100%,100%,792966,,,✔,2023-12-08 20:57:23,,,,
FMBH,Nasdaq,"FIRST MID BANCSHARES, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,aholt@firstmid.com,(217) 258-0463,"1421 Charleston Ave Mattoon, IL 61938",https://firstmid.q4ir.com/other-information/information-request/default.aspx,100%,"20,460,000",320866106,,100%,100%,700565,,,✔,2023-12-08 20:56:04,,,,
FMBM,OTC,F&M BANK CORP,,,,,0%,,,,,0%,,,,0%,0%,740806,,,,,,,,
