Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
PENG,Nasdaq,"Penguin Solutions, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1616533,,,,,,,,
PENN,Nasdaq,"PENN Entertainment, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.google.com/search?q=%22PENN Entertainment%22+%22transfer+agent%22,100%,penn@jcir.com,(212) 835-8500,,https://pennnationalgaming.gcs-web.com/faqs,67%,"158,560,000",707569109,,100%,89%,921738,,,,2023-02-27 04:10:26,,,,
PEO,NYSE,"ADAMS NATURAL RESOURCES FUND, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"24,490,000",00548F105,,100%,67%,216851,,,,2023-02-27 04:10:26,,,,
PEP,Nasdaq,PEPSICO INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22PepsiCo%22+%22transfer+agent%22,100%,investor@pepsico.com,(800) 632-2014,,https://www.pepsico.com/investors/investor-contacts,67%,"1,380,090,000",713448108,,100%,89%,77476,,,,2023-02-27 04:10:26,,,,
PEPG,Nasdaq,PepGen Inc.,,,,,0%,,,,,0%,"23,630,000",713317105,,100%,33%,1835597,,,,2023-02-27 04:10:26,,,,
PEPL,Nasdaq,PepperLime Health Acquisition Corporation,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1873324/000114036122046088/ny20006037x2_def14a.htm,67%,,,,,0%,"17,000,000",G70021103,,100%,56%,1873324,,,✔,2023-02-27 04:10:26,,,,
PEPLU,Nasdaq,PepperLime Health Acquisition Corporation,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1873324/000114036122046088/ny20006037x2_def14a.htm,67%,,,,,0%,,G70021129,,50%,39%,1873324,,,✔,2023-02-27 04:10:26,,,,
PEPLW,Nasdaq,PepperLime Health Acquisition Corporation,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1873324/000114036122046088/ny20006037x2_def14a.htm,67%,,,,,0%,,G70021111,,50%,39%,1873324,,,✔,2023-02-27 04:13:44,,,,
PERF,NYSE,Perfect Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.perfectcorp.com/investor-resources/investor-faqs/default.aspx,33%,Investor_Relations@PerfectCorp.com,1 (646) 880 9057,"14F, No. 98 Minquan Road, Xindian District, New Taipei City 231, Taiwan",https://ir.perfectcorp.com/investor-resources/investor-faqs/default.aspx,100%,,,,0%,44%,1899830,,,✔,2023-12-22 21:08:26,,,,
PERF-WT,NYSE,Perfect Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.perfectcorp.com/investor-resources/investor-faqs/default.aspx,33%,Investor_Relations@PerfectCorp.com,1 (646) 880 9057,"14F, No. 98 Minquan Road, Xindian District, New Taipei City 231, Taiwan",https://ir.perfectcorp.com/investor-resources/investor-faqs/default.aspx,100%,,,,0%,44%,1899830,,,✔,2023-12-22 21:08:24,,,,
PERI,Nasdaq,Perion Network Ltd.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.perion.com/investors/investor-faq/,67%,dudim@perion.com,972 (54) 7876785,"Azrieli Center 1, Building A, 4th Floor, 26 HaRokmim St. Holon, 5885849 Israel",https://www.perion.com/investors/contact-ir/,100%,"44,780,000",M78673114,,100%,89%,1338940,,,✔,2023-12-22 12:18:45,,,,
PESI,Nasdaq,PERMA FIX ENVIRONMENTAL SERVICES INC,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/891532/000149315222016382/formdef14a.htm,67%,perma-fix@crescendo-ir.com,(212) 671-1020,"8302 Dunwoody Place, Suite 250Atlanta, GA 30350",https://ir.perma-fix.com,100%,"13,300,000",714157203,,100%,89%,891532,,,✔,2023-12-22 12:15:52,,,,
PET,Nasdaq,Wag! Group Co.,,,,,0%,,,,,0%,"37,920,000",93042P109,,100%,33%,1842356,,,,2023-02-27 04:10:26,,,,
PETQ,Nasdaq,"PetIQ, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1668673/000110465922053528/tm223572-2_def14a.htm,67%,,,,,0%,"29,310,000",71639T106,,100%,56%,1668673,,,,2023-02-27 04:10:26,,,,
PETS,Nasdaq,PETMED EXPRESS INC,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1040130/000143774922015277/pets20220616_def14a.htm,67%,investor@petmeds.com,561-489-5315,"420 S. Congress Ave Suite 100 Delray Beach, FL 33445",https://investors.petmeds.com/overview/default.aspx,100%,"21,010,000",716382106,,100%,89%,1040130,,,✔,2023-12-22 11:35:15,,,,
PETV,OTC,"PetVivo Holdings, Inc.",,,,,0%,,,,,0%,"10,040,000",716817408,,100%,33%,1512922,,,,2023-02-27 04:10:26,,,,
PETVW,OTC,"PetVivo Holdings, Inc.",,,,,0%,,,,,0%,"9,990,000",716817119,,100%,33%,1512922,,,,2023-02-27 04:10:26,,,,
PETWW,Nasdaq,Wag! Group Co.,,,,,0%,,,,,0%,,93042P117,,50%,17%,1842356,,,,2023-02-27 04:10:26,,,,
PETZ,Nasdaq,"TDH Holdings, Inc.",VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"6,310,000",G87084110,,100%,56%,1684425,,,✔,2023-11-23 18:44:58,,,,
PEV,Nasdaq,PHOENIX MOTOR INC.,,,,,0%,,,,,0%,"19,640,000",71910P203,,100%,33%,1879848,,,✔,2023-02-27 04:10:26,,,,
PFALX,Nasdaq,PIMCO Flexible Credit Income Fund,,,,,0%,,,,,0%,,,,0%,0%,1688554,,,✔,2023-02-27 04:13:49,,,,
PFBC,Nasdaq,Preferred Bank,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://preferredbank.q4ir.com/investor-relations/default.aspx,100%,CFO@preferredbank.com,(213) 891-1188,"601 South Figueroa Street, 47th Floo, rLos Angeles, CA 90017",https://preferredbank.q4ir.com/investor-relations/default.aspx,100%,"14,900,000",740367404,,100%,100%,1492165,,,✔,2023-12-22 03:10:58,,,,
PFBX,OTC,PEOPLES FINANCIAL CORP /MS/,,,,,0%,,,,,0%,,,,0%,0%,770460,,,,,,,,
PFC,Nasdaq,PREMIER FINANCIAL CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,PNungester@YourPremierBank.com,(419) 785-8700,"601 Clinton St Defiance, OH, 43512-2636 United States",https://www.premierfincorp.com/root/default.aspx,100%,"35,560,000",74052F108,,100%,78%,946647,,,,2023-12-22 03:09:52,,,,
PFD,NYSE,FLAHERTY & CRUMRINE PREFERRED & INCOME FUND INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/868578/000138713123002716/pfd-def14a_041923.htm,100%,,,,,0%,"12,400,000",338480106,,100%,67%,868578,,,,2023-02-27 04:10:26,,,,
PFDR,Nasdaq,Pathfinder Acquisition Corp,,,,,0%,,,,,0%,"32,500,000",G04119106,,100%,33%,1839132,,,✔,2023-02-27 04:10:26,,,,
PFDRU,Nasdaq,Pathfinder Acquisition Corp,,,,,0%,,,,,0%,,G04119114,,50%,17%,1839132,,,✔,2023-02-27 04:10:26,,,,
PFDRW,Nasdaq,Pathfinder Acquisition Corp,,,,,0%,,,,,0%,,G04119122,,50%,17%,1839132,,,✔,2023-02-27 04:10:26,,,,
PFE,NYSE,PFIZER INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Pfizer%22+%22transfer+agent%22,100%,r@pfizer.com,,,https://investors.pfizer.com/Investors/Overview/default.aspx,33%,"5,612,350,000",717081103,,100%,78%,78003,,,,2023-08-20 16:20:38,,,,
PFFL,NYSE,UBS AG,The Bank Of New York Mellon (GRS),,,https://www.ubs.com/global/en/investor-relations/contact/faq/share.html,33%,etracs@ubs.com,1-877-387 2275,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",https://etracs.ubs.com/contact,100%,"1,000,000",9.03E+178,,100%,78%,1114446,,,,2023-12-22 02:42:27,,,,
PFFLX,,PIMCO Flexible Credit Income Fund,,,,,0%,,,,,0%,,,,0%,0%,1688554,,,✔,2023-02-27 04:10:26,,,,
PFG,Nasdaq,PRINCIPAL FINANCIAL GROUP INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Principal Financial%22+%22transfer+agent%22,100%,investor-relations@principal.com,(877) 909-1105,,https://investors.principal.com/investor-relations/investor-toolkit/shareholder-services/transfer-agent-details/default.aspx#:~:text=Computershare%20is%20the%20transfer%20agent%20for%20Principal%20Financial%20Group%2C%20Inc.,67%,"249,240,000",74251V102,,100%,89%,1126328,,,,2023-02-27 04:13:47,,,,
PFGC,NYSE,Performance Food Group Co,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Performance Food Group%22+%22transfer+agent%22,100%,Bill.Marshall@pfgc.com,,,https://investors.pfgc.com/resources/faqs/default.aspx,33%,"155,280,000",71377A103,,100%,78%,1618673,,,,2023-02-27 04:13:49,,,,
PFH,NYSE,PRUDENTIAL FINANCIAL INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1137774/000119312522083918/d420729ddef14a.htm,67%,investor.relations@prudential.com,9738026000,"751 Broad Street, Newark, NJ 07102",https://www.investor.prudential.com/home/default.aspx,100%,"20,000,000",744320888,,100%,89%,1137774,,,,2023-12-22 23:44:12,,,,
PFHD,Nasdaq,Professional Holding Corp,,,,,0%,,,,,0%,"13,770,000",743139107,,100%,33%,1630856,,,,2023-02-27 04:10:26,,,,
PFHO,OTC,PACIFIC HEALTH CARE ORGANIZATION INC,,,,,0%,,,,,0%,,,,0%,0%,1138476,,,,,,,,
PFIE,Nasdaq,PROFIRE ENERGY INC,"Colonial Stock Transfer Company, Inc.",,,https://ir.profireenergy.com,33%,shooser@threepa.com,214-872-2710,"321 South, 1250 West, Suite 1, Lindon, UT 84042",https://ir.profireenergy.com/,100%,"47,030,000",74316X101,,100%,78%,1289636,,,,2023-12-22 03:05:25,,,,
PFIN,Nasdaq,P & F Industries Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"3,200,000",692830508,,100%,56%,75340,,,✔,2023-02-27 04:10:26,,,,
PFIS,Nasdaq,PEOPLES FINANCIAL SERVICES CORP.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"7,170,000",711040105,,100%,67%,1056943,,,✔,2023-02-27 04:10:26,,,,
PFL,NYSE,PIMCO INCOME STRATEGY FUND,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"35,380,000",72201H108,,100%,67%,1244183,,,✔,2023-02-27 04:10:26,,,,
PFLEX,Nasdaq,PIMCO Flexible Credit Income Fund,,,,,0%,,,,,0%,,,,0%,0%,1688554,,,✔,2023-02-27 04:10:26,,,,
PFLT,NYSE,PennantPark Floating Rate Capital Ltd.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"45,350,000",70806A106,,100%,67%,1504619,,,✔,2023-02-27 04:10:26,,,,
PFMT,Nasdaq,Performant Financial Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1550695/000155069522000021/a2022proxydef14a.htm,100%,investors@performantcorp.com,866-249-9992,"333 North Canyons Parkway, Livermore, California 94551",https://www.performantcorp.com/investors/resources/investor-faqs/default.aspx,100%,"73,820,000",7.14E+109,,100%,100%,1550695,,,✔,2023-12-22 02:08:33,,,,
PFMT,Nasdaq,Performant Healthcare Inc,,,,,,,,,,,,,,,,1550695,,,,,,,,
PFN,NYSE,PIMCO Income Strategy Fund II,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"78,680,000",72201J104,,100%,67%,1296250,,,✔,2023-02-27 04:10:26,,,,
PFO,NYSE,Flaherty & Crumrine PREFERRED & INCOME OPPORTUNITY FUND INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/882071/000138713123002715/pfo-def14a_041923.htm,100%,,,,,0%,"13,050,000",3.38E+110,,100%,67%,882071,,,✔,2023-02-27 04:13:44,,,,
PFS,NYSE,PROVIDENT FINANCIAL SERVICES INC,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1178970/000130817922000081/lpfs2022_def14a.htm,67%,investorrelations@provident.bank,(732) 590-9300,"239 Washington Street, Jersey City, New Jersey 07302",https://investorrelations.provident.bank/corporate-profile/default.aspx,100%,"75,280,000",74386T105,,100%,89%,1178970,,,✔,2023-12-22 01:43:39,,,,
PFSB,OTC,"PFS Bancorp, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1967656,,,,,,,,
PFSI,NYSE,"PennyMac Financial Services, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22PennyMac Financial Services%22+%22transfer+agent%22,100%,PFSI_IR@pnmac.com,(818) 264-4907,,https://pfsi.pennymac.com/resources/Contacts/default.aspx,67%,"52,470,000",70932M107,,100%,89%,1745916,,,,2023-02-27 04:13:53,,,,
PFSW,Nasdaq,PFSweb Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1095315/000109531522000078/pfswebpreliminaryproxy-2022.htm,67%,,,,,0%,"22,640,000",717098206,,100%,56%,1095315,,,,2023-02-27 04:10:26,,,,
PFTA,Nasdaq,Perception Capital Corp. III,,,,,0%,,,,,0%,"25,910,000",G7185D106,,100%,33%,1853580,,,✔,2023-02-27 04:10:26,,,,
PFTAU,Nasdaq,Perception Capital Corp. III,,,,,0%,,,,,0%,"25,910,000",G7185D122,,100%,33%,1853580,,,✔,2023-02-27 04:10:26,,,,
PFTAW,Nasdaq,Perception Capital Corp. III,,,,,0%,,,,,0%,,G7185D114,,50%,17%,1853580,,,✔,2023-02-27 04:10:26,,,,
PFX,Nasdaq,PhenixFIN Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,info@phenixfc.com,212-859-0390,"445 Park Avenue, 10th Floor, New York, NY 10022",https://www.phenixfc.com/contact-us,100%,"2,200,000",71742W103,,100%,100%,1490349,,,✔,2023-12-22 01:42:31,,,,
PFXNL,Nasdaq,PHENIXFIN CORP 6.125 Senior Notes due 2023,,,,,0%,,,,,0%,"900,000",71742W202,,100%,33%,1490349,,,,2023-02-27 04:10:26,,,,
PFXNZ,Nasdaq,PhenixFIN Corp,,,,,0%,,,,,0%,"2,300,000",71742W301,,100%,33%,1490349,,,,2023-02-27 04:10:26,,,,
PG,NYSE,PROCTER & GAMBLE Co,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Procter & Gamble%22+%22transfer+agent%22,100%,pginvestor.im@pg.com,,,https://www.pginvestor.com/shareholder-resources/investor-contacts/default.aspx?KeyGenPage=209860,33%,"2,389,550,000",742718109,,100%,78%,80424,,,,2023-02-27 04:10:26,,,,
PGAS,OTC,"PETROGRESS, INC",,,,,0%,,,,,0%,,,,0%,0%,1558465,,,,,,,,
PGC,Nasdaq,PEAPACK GLADSTONE FINANCIAL CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"18,190,000",704699107,,100%,67%,1050743,,,✔,2023-02-27 04:10:26,,,,
PGDDF,OTC,BARCLAYS BANK PLC,,,,,0%,,,,,0%,,,,0%,0%,312070,,,,,,,,
PGDE,OTC,PGD ECO SOLUTIONS,,,,,0%,,,,,0%,,,,0%,0%,1919191,,,,,,,,
PGEN,Nasdaq,"PRECIGEN, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"208,150,000",74017N105,,100%,56%,1356090,,,✔,2023-02-27 04:13:44,,,,
PGFF,OTC,"Pioneer Green Farms, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1902700,,,,,,,,
PGHL,Nasdaq,Primega Group Holdings Ltd,,,,,0%,,,,,0%,,,,0%,0%,1966678,,,,,,,,
PGID,OTC,PEREGRINE INDUSTRIES INC,,,,,0%,,,,,0%,,,,0%,0%,1061164,,,,,,,,
PGM,NYSE,Barclays Bank PLC,EQUINITI TRUST COMPANY,,,https://home.barclays/contact-us/group/private-shareholder-relations/,33%,privateshareholderrelations@barclays.com,44 (0)20 7116 2897,"1 Churchill Place, London E14 5HP",https://home.barclays/contact-us/group/private-shareholder-relations/,100%,"121,205",06746P472,,100%,78%,312070,,,✔,2023-12-27 22:15:06,,,,
PGMFF,OTC,BARCLAYS BANK PLC,,,,,0%,,,,,0%,,,,0%,0%,312070,,,,,,,,
PGNY,Nasdaq,"Progyny, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1551306/000110465922046001/tm223567-1_def14a.htm,100%,,,,,0%,"92,080,000",7.43E+107,,100%,67%,1551306,,,✔,2023-02-27 04:10:26,,,,
PGOL,OTC,PATRIOT GOLD CORP,,,,,0%,,,,,0%,,,,0%,0%,1080448,,,,,,,,
PGP,NYSE,PIMCO Global StocksPLUS & Income Fund,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"11,180,000",722011103,,100%,67%,1318025,,,✔,2023-02-27 04:10:26,,,,
PGPEF,OTC,PUBLICIS GROUPE SA,,,,,0%,,,,,0%,,,,0%,0%,1050952,,,,,,,,
PGR,NYSE,PROGRESSIVE CORP/OH/,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Progressive%22+%22transfer+agent%22,100%,investor_relations@progressive.com,(440) 395-2222,,https://investors.progressive.com/contact-investor-relations/default.aspx,67%,"584,920,000",743315103,,100%,89%,80661,,,,2023-02-27 04:10:26,,,,
PGRE,NYSE,"Paramount Group, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ir@pgre.com,(212) 492-2298,"1633 Broadway, New York, NY 10019",https://ir.pgre.com/investors/investor-faqs/default.aspx,100%,"225,360,000",69924R108,,100%,100%,1605607,,,✔,2023-12-22 03:25:35,,,,
PGRU,NYSE,PROPERTYGURU GROUP LTD,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.propertygurugroup.com/resources/investor-faqs/default.aspx,33%,investors@propertyguru.com,,"Paya Lebar Quarter, 1 Paya Lebar Link, #12-01/04, Singapore 408533",https://investors.propertygurugroup.com,67%,"161,210,000",G7258M108,,100%,67%,1873331,,,✔,2023-12-22 03:22:17,,,,
PGRW,Nasdaq,Progress Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1833213/000121390022063579/def14a1022_progressacq.htm,67%,,,,,0%,"17,400,000",74327P105,,100%,56%,1833213,,,,2023-02-27 04:10:26,,,,
PGRWU,Nasdaq,Progress Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1833213/000121390022063579/def14a1022_progressacq.htm,67%,,,,,0%,,74327P204,,50%,39%,1833213,,,,2023-02-27 04:13:44,,,,
PGRWW,Nasdaq,Progress Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1833213/000121390022063579/def14a1022_progressacq.htm,67%,,,,,0%,,74327P113,,50%,39%,1833213,,,,2023-02-27 04:13:47,,,,
PGSS,NYSE,Pegasus Digital Mobility Acquisition Corp.,,,,,0%,,,,,0%,"22,500,000",G69768102,,100%,33%,1861541,,,,2023-02-27 04:13:49,,,,
PGSS-WT,NYSE,Pegasus Digital Mobility Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1861541,,,,2023-02-27 04:10:26,,,,
PGTI,NYSE,"PGT Innovations, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"59,950,000",69336V101,,100%,67%,1354327,,,,2023-02-27 04:10:26,,,,
PGTK,OTC,Pacific Green Technologies Inc.,,,,,0%,,,,,0%,,,,0%,0%,1553404,,,,,,,,
PGY,Nasdaq,Pagaya Technologies Ltd.,,,,,0%,,,,,0%,"458,950,000",M7S64L115,,100%,33%,1883085,,,,2023-02-27 04:10:26,,,,
PGYWW,Nasdaq,Pagaya Technologies Ltd.,,,,,0%,,,,,0%,,M7S64L107,,50%,17%,1883085,,,,2023-02-27 04:10:26,,,,
PGZ,NYSE,Principal Real Estate Income Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1557523/000139834423003747/fp0082306-1_def14a.htm,67%,,,,,0%,"6,810,000",74255X104,,100%,56%,1557523,,,,2023-02-27 04:10:26,,,,
PH,NYSE,PARKER HANNIFIN CORP,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Parker-Hannifin%22+%22transfer+agent%22,100%,aidan.gormley@parker.com,,,https://investors.parker.com/shareholder-information/contact-information/,33%,"128,400,000",701094104,,100%,78%,76334,,,,2023-02-27 04:10:26,,,,
PHAR,Nasdaq,Pharming Group N.V.,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"651,440,000",7.17E+109,,100%,67%,1828316,,,,2023-02-27 04:10:26,,,,
PHASQ,OTC,PhaseBio Pharmaceuticals Inc,,,,,0%,,,,,0%,,,,0%,0%,1169245,,,,,,,,
PHAT,Nasdaq,"Phathom Pharmaceuticals, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1783183/000095017022005595/phat-def_14a-2022_proxy.htm,100%,ir@phathompharma.com,1-(877)-742-8466,"100 Campus Drive, Suite 102, Florham Park, NJ 07932",https://investors.phathompharma.com/ir-resources/contact-ir,100%,"39,180,000",71722W107,,100%,100%,1783183,,,,2023-12-23 03:34:53,,,,
PHBI,OTC,Pharmagreen Biotech Inc.,,,,,0%,,,,,0%,,,,0%,0%,1435181,,,,,,,,
PHCF,Nasdaq,Puhui Wealth Investment Management Co Ltd,,,,,0%,,,,,0%,"12,660,000",G7306H101,,100%,33%,1729089,,,,2023-02-27 04:13:47,,,,
PHCFF,OTC,"Puhui Wealth Investment Management Co., Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1729089,,,,,,,,
PHCG,OTC,"Pure Harvest Corporate Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1351573,,,,,,,,
PHCI,OTC,Panamera Holdings Corp,,,,,0%,,,,,0%,,,,0%,0%,1620749,,,,,,,,
PHD,NYSE,"Pioneer Floating Rate Fund, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1166258/000116625822000002/hit072922def14a.txt,100%,,,,,0%,"12,380,000",72369J102,,100%,67%,1305767,,,,2023-02-27 04:10:26,,,,
PHG,NYSE,KONINKLIJKE PHILIPS NV,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investor.relations@philips.com,31 2059 77232,"Philips Center, Amstelplein 2, 1096 BC Amsterdam, The Netherlands",https://www.philips.com/a-w/about/investor-relations,100%,"889,320,000",500472303,,100%,100%,313216,,,,2023-12-23 03:16:35,,,,
PHGE,NYSE,BiomX Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1739174/000121390022037933/ea162547-def14a_biomxinc.htm,67%,anatp@biomx.com,972506977228,"22 Einstein St., Floor 4, Ness Ziona 7414003, Israel",https://ir.biomx.com/,100%,"29,980,000",09090D103,,100%,89%,1739174,,,,2023-12-23 03:01:05,,,,
PHGE-UN,NYSE,BiomX Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1739174/000121390022037933/ea162547-def14a_biomxinc.htm,67%,anatp@biomx.com,972506977228,"22 Einstein St., Floor 4, Ness Ziona 7414003, Israel",https://ir.biomx.com/,100%,,,,0%,56%,1739174,,,,2023-12-23 03:01:15,,,,
PHGE-WT,NYSE,BiomX Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1739174/000121390022037933/ea162547-def14a_biomxinc.htm,67%,anatp@biomx.com,972506977228,"22 Einstein St., Floor 4, Ness Ziona 7414003, Israel",https://ir.biomx.com/,100%,,,,0%,56%,1739174,,,,2023-12-23 03:01:20,,,,
PHGEW,OTC,BiomX Inc.,,,,,0%,,,,,0%,,,,0%,0%,1739174,,,,,,,,
PHH,Nasdaq,"Park Ha Biological Technology Co., Ltd.",,,,,0%,,,,,0%,,,,0%,0%,1986247,,,,,,,,
