Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
OPA-WT,NYSE,Magnum Opus Acquisition Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1843121/000110465923023093/tm237232d1_def14a.htm,67%,,,,,0%,,,,0%,22%,1843121,,,✔,2023-02-27 04:10:26,,,,
OPAD,NYSE,Offerpad Solutions Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://investor.offerpad.com/resources/investor-contacts/default.aspx,67%,investors@offerpad.com,,"2150 E Germann Rd Suite 1, Chandler, AZ 85286",https://investor.offerpad.com/resources/investor-contacts/default.aspx,67%,"232,150,000",67623L109,,100%,78%,1825024,,,✔,2023-12-15 10:59:49,,,,
OPAD-WT,NYSE,Offerpad Solutions Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://investor.offerpad.com/resources/investor-contacts/default.aspx,67%,investors@offerpad.com,,"2150 E Germann Rd Suite 1, Chandler, AZ 85286",https://investor.offerpad.com/resources/investor-contacts/default.aspx,67%,,,,0%,44%,1825024,,,✔,2023-12-15 10:59:51,,,,
OPADW,OTC,Offerpad Solutions Inc.,,,,,0%,,,,,0%,,,,0%,0%,1825024,,,,,,,,
OPAL,Nasdaq,OPAL Fuels Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.opalfuels.com/shareholder-services/investor-faqs,33%,investors@opalfuels.com,914-705-4001,"One North Lexington Avenue, Suite 1450, White Plains, NY 10601",https://investors.opalfuels.com/shareholder-services/contact-us,100%,"25,670,000",68347P103,,100%,78%,1842279,,,✔,2023-12-15 10:58:57,,,,
OPBK,Nasdaq,OP Bancorp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1722010/000162828022014336/opbk-20220623xdef14a.htm,100%,,,,,0%,"15,190,000",67109R109,,100%,67%,1722010,,,✔,2023-02-27 04:10:26,,,,
OPCH,Nasdaq,"Option Care Health, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://www.google.com/search?q=%22Option Care Health%22+%22transfer+agent%22,67%,investor.relations@optioncare.com,(312) 940-2538,,https://investors.optioncarehealth.com/,67%,"181,860,000",68404L201,,100%,78%,1014739,,,,2023-02-27 04:10:26,,,,
OPEN,Nasdaq,Opendoor Technologies Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Opendoor Technologies%22+%22transfer+agent%22,100%,investors@opendoor.com,,,https://investor.opendoor.com/ir-resources/contact-ir,33%,"628,890,000",683712103,,100%,78%,1801169,,,,2023-02-27 04:10:26,,,,
OPFI,NYSE,OppFi Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.oppfi.com/resources/investor-faqs/default.aspx,33%,investors@oppfi.com,,"One Prudential Plaza, 130 E Randolph St. Suite 3400, Chicago, Illinois 60601",https://investors.oppfi.com/home/default.aspx,67%,"13,660,000",68386H103,,100%,67%,1818502,,,✔,2023-12-15 10:56:02,,,,
OPFI-WT,NYSE,OppFi Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.oppfi.com/resources/investor-faqs/default.aspx,33%,investors@oppfi.com,,"One Prudential Plaza, 130 E Randolph St. Suite 3400, Chicago, Illinois 60601",https://investors.oppfi.com/home/default.aspx,67%,,,,0%,33%,1818502,,,✔,2023-12-15 10:56:03,,,,
OPGN,OTC,OPGEN INC,Philadelphia Stock Transfer Inc.,,,https://ir.opgen.com/investor-faqs,33%,InvestorRelations@OpGen.com,301.869.9683,"708 Quince Orchard Road, Gaithersburg, Maryland 20878",https://ir.opgen.com/investor-faqs,100%,"48,330,000",68373L307,,100%,78%,1293818,,,✔,2023-12-21 07:34:20,,,,
OPHC,NYSE,"OptimumBank Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"6,030,000",68401P403,,100%,56%,1288855,,,✔,2023-02-27 04:13:49,,,,
OPI,Nasdaq,OFFICE PROPERTIES INCOME TRUST,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/1456772/000110465922045092/tm223482-1_def14a.htm,100%,ir@opireit.com,617-219-1410,"Two Newton Place255 Washington StreetNewton, MA 02458-1634",https://www.opireit.com/contact/default.aspx,100%,"48,460,000",67623C109,,100%,100%,1456772,,,✔,2023-12-15 10:49:24,,,,
OPINL,Nasdaq,OFFICE PROPERTIES INCOME TRUST,EQUINITI TRUST COMPANY,,7806,https://www.sec.gov/Archives/edgar/data/1456772/000110465922045092/tm223482-1_def14a.htm,67%,ir@opireit.com,617-219-1410,"Two Newton Place255 Washington StreetNewton, MA 02458-1634",https://www.opireit.com/contact/default.aspx,100%,"6,480,000",67623C208,,100%,89%,1456772,,,✔,2023-12-15 10:49:24,,,,
OPK,Nasdaq,"OPKO HEALTH, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"771,960,000",68375N103,,100%,56%,944809,,,✔,2023-02-27 04:10:26,,,,
OPNT,Nasdaq,Opiant Pharmaceuticals Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.indivior.com/en/investors/contact-us-ir-and-media,33%,InvestorRelations@indivior.com,,"401 Wilshire Blvd 12th Floor Santa Monica, CA 90401 United States",https://www.indivior.com/en/investors/contact-us-ir-and-media,67%,"5,160,000",683750103,,100%,67%,1385508,,,✔,2023-12-15 10:48:40,,,,
OPOF,Nasdaq,OLD POINT FINANCIAL CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/740971/000114036122014523/brhc10036341_def14a.htm,100%,lwright@oldpoint.com,757.728.1743,"1 West Mellen Street P.O. Box 3392. Hampton, VA 23663",https://investors.oldpoint.com/corporate-profile/default.aspx,100%,"5,010,000",680194107,,100%,100%,740971,,,✔,2023-12-15 10:47:01,,,,
OPP,NYSE,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.",,,,,0%,,,,,0%,"19,500,000",76882G107,,100%,33%,1678130,,,✔,2023-02-27 04:10:26,,,,
OPP-PA,NYSE,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1678130,,,✔,2023-02-27 04:10:26,,,,
OPP-PB,NYSE,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1678130,,,✔,2023-02-27 04:10:26,,,,
OPP-PC,NYSE,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.",,,,,,,,,,,,,,,,1678130,,,,,,,,
OPRA,Nasdaq,Opera Ltd,The Bank Of New York Mellon Corporation,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"230,270,000",68373M107,,100%,44%,1737450,,,✔,2023-02-27 04:10:26,,,,
OPRT,Nasdaq,Oportun Financial Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,ir@oportun.com,650-232-9588,"2 Circle Way #250. San Carlos, CA 94070. United States of America",https://investor.oportun.com/company-information/faq,100%,"32,930,000",68376D104,,100%,100%,1538716,,,✔,2023-12-15 10:44:27,,,,
OPRX,Nasdaq,OptimizeRx Corp,Empire Stock Transfer,,7844,"https://investors.optimizerx.com/shareholder-services/investor-faqs#:~:text=Contact%20OptimizeRx%27s%20stock%20transfer%20agent,Empire%20Stock%20Transfer%20Inc.",67%,adsilva@optimizerx.com,,"400 Water St #200, Rochester Hills, Michigan, United States",https://investors.optimizerx.com/contact-ir,67%,"18,020,000",68401U204,,100%,78%,1448431,,,✔,2023-12-15 10:41:45,,,,
OPSC,,Zacco Holdings,,,,,0%,,,,,0%,,,,0%,0%,1974791,,,,,,,,
OPT,Nasdaq,Opthea Ltd,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"404,980,000",68386J208,,100%,44%,1815620,,,✔,2023-04-27 22:11:54,,,,
OPTN,Nasdaq,"OptiNose, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.shareholder.broadridge.com/bcis/,67%,investors@optinose.com,,"1020 Stony Hill Road Suite 300 Yardley, PA 19067",http://ir.optinose.com/,67%,"83,280,000",68404V100,,100%,78%,1494650,,,,2023-12-07 20:42:42,,,,
OPTT,NYSE,"Ocean Power Technologies, Inc.",,,,,0%,,,,,0%,"55,920,000",674870506,,100%,33%,1378140,,,✔,2023-02-27 04:13:44,,,,
OPTX,Nasdaq,"SYNTEC OPTICS HOLDINGS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1866816,,,,,,,,
OPTXW,Nasdaq,"SYNTEC OPTICS HOLDINGS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1866816,,,,,,,,
OPXS,Nasdaq,Optex Systems Holdings Inc,,,,,0%,,,,,0%,,,,0%,0%,1397016,,,,,,,,
OPY,NYSE,OPPENHEIMER HOLDINGS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/791963/000110465922035397/tm223399-1_def14a.htm,100%,info@opco.com,1-800-221-5588,"85 Broad StNew York, NY 10004",https://www.oppenheimer.com/about-us/investor-relations/index.aspx,100%,"11,250,000",683797104,,100%,100%,791963,,,✔,2023-12-15 10:37:29,,,,
OR,NYSE,Osisko Gold Royalties LTD,TSX Trust Company,,,https://osiskogr.com/en/contact-2/,33%,info@osiskogr.com,1 (514) 940 0670,"1100, av. des Canadiens-de-MontrealSuite 300, P.O. Box 211Montreal, QC, H3B 2S2",https://osiskogr.com/en/investors/,100%,"184,410,000",68827L101,,100%,78%,1627272,,,✔,2023-12-15 10:08:18,,,,
ORA,NYSE,"ORMAT TECHNOLOGIES, INC."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1296445/000130817922000242/lora2022_def14a.htm,67%,SLavi@ormat.com,(775) 356-9029,"6140 Plumas StreetReno, NV 89519-6075",https://investor.ormat.com/contact-ir/default.aspx,100%,"55,930,000",686688102,,100%,89%,1296445,,,✔,2023-12-15 10:01:19,,,,
ORAN,NYSE,ORANGE,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"2,660,060,000",684060106,,100%,67%,1038143,,,✔,2023-02-27 04:10:26,,,,
ORANY,OTC,ORANGE,,,,,,,,,,,,,,,,1038143,,,,,,,,
ORC,NYSE,"Orchid Island Capital, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.orchidislandcapital.com/news/news-details/2022/Orchid-Island-Capital-Completes-One-for-five-Reverse-Stock-Split/default.aspx,33%,jsintes@orchidislandcapital.com,772-231-1400,"3305 Flamingo DriveVero Beach, FL 32963",https://ir.orchidislandcapital.com/resources/investor-contacts/default.aspx,100%,"35,250,000",68571X301,,100%,78%,1518621,,,✔,2023-12-15 10:00:47,,,,
ORCC,NYSE,Owl Rock Capital Corporation,State Street Bank & Trust Company,,,https://www.blueowlcapitalcorporation.com/investors/company-info/faq,33%,credit-ir@blueowl.com,212-419-3000,"399 Park Avenue38th FloorNew York, NY 10022",https://www.blueowlcapitalcorporation.com/investors/company-info/contacts,100%,"393,820,000",69121K104,,100%,78%,1655888,,,✔,2023-12-15 09:55:15,,,,
ORCL,NYSE,ORACLE CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.google.com/search?q=%22Oracle%22+%22transfer+agent%22,100%,investor_us@oracle.com,(512) 501-7078,,"https://investor.oracle.com/faq/default.aspx#:~:text=American%20Stock%20Transfer%20and%20Trust,as%20of%20January%207%2C%202013.&text=USA.",67%,"2,695,650,000",68389X105,,100%,89%,1341439,,,,2023-02-27 04:10:26,,,,
ORGN,Nasdaq,"Origin Materials, Inc.",,,,,0%,,,,,0%,"142,250,000",68622D106,,100%,33%,1802457,,,✔,2023-02-27 04:10:26,,,,
ORGNW,Nasdaq,"Origin Materials, Inc.",,,,,0%,,,,,0%,"137,880,000",68622D114,,100%,33%,1802457,,,✔,2023-02-27 04:10:26,,,,
ORGO,Nasdaq,Organogenesis Holdings Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,OrganoIR@westwicke.com,,"85 Dan Road · Canton, MA 02021 · United States",https://investors.organogenesis.com/investor-resources/investor-contact,67%,"130,890,000",68621F102,,100%,78%,1661181,,,✔,2023-12-15 09:49:56,,,,
ORGS,OTC,Orgenesis Inc.,Securities Transfer Corporation,,7841,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"25,550,000",68619K204,,100%,56%,1460602,,,✔,2023-12-15 08:48:47,,,,
ORI,NYSE,OLD REPUBLIC INTERNATIONAL CORP,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Old Republic International%22+%22transfer+agent%22,100%,InvestorRelations@oldrepublic.com, (312) 346 - 8100,"307 North Michigan AvenueChicago, IL 60601",https://ir.oldrepublic.com/resources/investor-contacts/default.aspx,100%,"308,940,000",680223104,,100%,100%,74260,,,✔,2023-12-15 09:48:10,,,,
ORIA,Nasdaq,Orion Biotech Opportunities Corp,,,,,0%,,,,,0%,"20,000,000",G6780C109,,100%,33%,1847416,,,✔,2023-02-27 04:10:26,,,,
ORIAU,Nasdaq,Orion Biotech Opportunities Corp,,,,,0%,,,,,0%,"20,000,000",G6780C125,,100%,33%,1847416,,,✔,2023-02-27 04:10:26,,,,
ORIAW,Nasdaq,Orion Biotech Opportunities Corp,,,,,0%,,,,,0%,,G6780C117,,50%,17%,1847416,,,✔,2023-02-27 04:13:44,,,,
ORIB,OTC,Orion Bliss Corp.,,,,,0%,,,,,0%,,,,0%,0%,1854183,,,,,,,,
ORIC,Nasdaq,"Oric Pharmaceuticals, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1796280/000119312522123589/d312302ddef14a.htm,67%,investors@oricpharma.com,1 650 388 5600,"240 E. Grand Ave, 2nd Floor South San Francisco, CA 94080, US",https://investors.oricpharma.com/investor-faqs,100%,"39,580,000",68622P109,,100%,89%,1796280,,,✔,2023-12-15 09:47:28,,,,
ORIS,Nasdaq,ORIENTAL RISE HOLDINGS Ltd,,,,,0%,,,,,0%,,,,0%,0%,1964664,,,,,,,,
ORKA,Nasdaq,"Oruka Therapeutics, Inc.",,,,,0%,,,,,0%,,,,0%,0%,907654,,,,,,,,
ORKT,Nasdaq,ORANGEKLOUD TECHNOLOGY INC.,,,,,0%,,,,,0%,,,,0%,0%,1979407,,,,,,,,
ORLA,NYSE,Orla Mining Ltd.,,,,,0%,,,,,0%,"301,280,000",68634K106,,100%,33%,1680056,,,✔,2023-02-27 04:10:26,,,,
ORLY,Nasdaq,O REILLY AUTOMOTIVE INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22O'Reilly Automotive%22+%22transfer+agent%22,100%,,,,,0%,"63,320,000",67103H107,,100%,67%,898173,,,✔,2023-02-27 04:10:26,,,,
ORMNF,OTC,OREX MINERALS INC,,,,,0%,,,,,0%,,,,0%,0%,1458057,,,,,,,,
ORMP,Nasdaq,ORAMED PHARMACEUTICALS INC.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1176309/000121390022030956/ea160778-def14a_oramed.htm,67%,,,,,0%,"38,830,000",68403P203,,100%,56%,1176309,,,✔,2023-02-27 04:10:26,,,,
ORN,NYSE,Orion Group Holdings Inc," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1402829/000140282922000015/orn-20220408xdef14a.htm,67%,investorrelations@orn.net,1 (310) 622.8247,"12000 Aerospace Avenue, Suite 300Houston, TX 77034",https://www.oriongroupholdingsinc.com/investor-faq/,100%,"31,260,000",68628V308,,100%,89%,1402829,,,✔,2023-12-15 09:46:24,,,,
ORRCF,OTC,OROCO RESOURCE CORP,,,,,0%,,,,,0%,,,,0%,0%,1390352,,,,,,,,
ORRF,Nasdaq,ORRSTOWN FINANCIAL SERVICES INC,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,Yes,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"10,680,000",687380105,,100%,67%,826154,,,✔,2023-02-27 04:10:26,,,,
ORTX,Nasdaq,Orchard Therapeutics plc,"Citibank, N.A. (ADS)",,7923,https://ir.orchard-tx.com/node/9046/html,67%,investors@orchard-tx.com,44 (0) 203 808-8286,"245 Hammersmith Road, 3rd FloorLondon W6 8PWUnited Kingdom",https://www.orchard-tx.com/contact/,100%,"126,460,000",68570P101,,100%,89%,1748907,,,✔,2023-12-20 02:02:26,,,,
ORXCF,OTC,ORIX CORP,,,,,0%,,,,,0%,,,,0%,0%,1070304,,,,,,,,
OS,Nasdaq,"OneStream, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1889956,,,,,,,,
OSA,Nasdaq,"ProSomnus, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.prosomnus.com/shareholder-services/investor-faqs#:~:text=ProSomnus%27s%20transfer%20agent%20is%20Continental%20Stock%20transfer%20%26%20Trust%20Company.,33%,Investors@ProSomnus.com,1.844.537.5337,"5675 Gibraltar DrivePleasanton, CA 94588USA",https://investors.prosomnus.com/,100%,,,,0%,44%,1934064,,,✔,2023-12-15 09:39:31,,,,
OSAAW,Nasdaq,"ProSomnus, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.prosomnus.com/shareholder-services/investor-faqs#:~:text=ProSomnus%27s%20transfer%20agent%20is%20Continental%20Stock%20transfer%20%26%20Trust%20Company.,33%,Investors@ProSomnus.com,1.844.537.5337,"5675 Gibraltar DrivePleasanton, CA 94588USA",https://investors.prosomnus.com/,100%,,,,0%,44%,1934064,,,✔,2023-12-15 09:39:17,,,,
OSAPQ,OTC,"ProSomnus, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1934064,,,,,,,,
OSBC,Nasdaq,OLD SECOND BANCORP INC,"Old Second Bancorp, Inc.",,7866,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"44,560,000",680277100,,100%,56%,357173,,,✔,2023-02-27 04:13:47,,,,
OSBK,OTC,OCONEE FINANCIAL CORP,,,,,0%,,,,,0%,,,,0%,0%,1076691,,,,,,,,
OSCR,NYSE,"Oscar Health, Inc.",EQUINITI TRUST COMPANY,Yes,7805/7810,https://ir.hioscar.com/resources/investor-faqs/default.aspx,100%,ir@hioscar.com,917-397-0251,"75 Varick St., 5th Floor, New York, NY 10013",https://ir.hioscar.com/resources/investor-faqs/default.aspx,100%,"177,080,000",687793109,,100%,100%,1568651,,,✔,2023-12-15 09:34:40,,,,
OSCUF,OTC,"Japan Exchange Group, Inc./ADR",,,,,0%,,,,,0%,,,,0%,0%,1600520,,,,,,,,
OSG,NYSE,OVERSEAS SHIPHOLDING GROUP INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/75208/000149315222010341/form-def14a.htm,67%,,,,,0%,"88,160,000",69036R863,,100%,56%,75208,,,✔,2023-02-27 04:10:26,,,,
OSH,NYSE,"Oak Street Health, Inc.",,,,,0%,,,,,0%,"241,390,000",67181A107,,100%,33%,1564406,,,✔,2023-02-27 04:10:26,,,,
OSI,NYSE,Osiris Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1832136/000110465922121546/tm2228688-4_def14a.htm,67%,investors@osirisacquisitioncorp.com,,"95 5th Avenue, 6th FloorNew York, NY 10003",https://osirisacquisitioncorp.com/,67%,"23,000,000",68829A103,,100%,78%,1832136,,,✔,2023-12-15 09:28:59,,,,
OSI-UN,NYSE,Osiris Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1832136/000110465922121546/tm2228688-4_def14a.htm,67%,investors@osirisacquisitioncorp.com,,"95 5th Avenue, 6th FloorNew York, NY 10003",https://osirisacquisitioncorp.com/,67%,,,,0%,44%,1832136,,,✔,2023-12-15 09:28:47,,,,
OSI-WT,NYSE,Osiris Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1832136/000110465922121546/tm2228688-4_def14a.htm,67%,investors@osirisacquisitioncorp.com,,"95 5th Avenue, 6th FloorNew York, NY 10003",https://osirisacquisitioncorp.com/,67%,,,,0%,44%,1832136,,,✔,2023-12-15 09:28:59,,,,
OSIS,Nasdaq,OSI SYSTEMS INC,U.S. Stock Transfer Corporation,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"16,910,000",671044105,,100%,44%,1039065,,,✔,2023-02-27 04:10:26,,,,
OSK,NYSE,OSHKOSH CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Oshkosh%22+%22transfer+agent%22,100%,vconnelly@oshkoshcorp.com,(920) 502-3108,,"https://investors.oshkoshcorp.com/resources/faqs/default.aspx#:~:text=Contact%20Oshkosh's%20transfer%20agent%2C%20Computershare,4059%20for%20an%20enrollment%20card.",67%,"65,370,000",688239201,,100%,89%,775158,,,,2023-02-27 04:10:26,,,,
OSPN,Nasdaq,OneSpan Inc.,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1044777/000138713122005577/ospn-def14a_060822.htm,67%,,,,,0%,"39,600,000",68287N100,,100%,56%,1044777,,,✔,2023-02-27 04:10:26,,,,
OSPWQ,OTC,"ProSomnus, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1934064,,,,,,,,
OSS,Nasdaq,"ONE STOP SYSTEMS, INC.",CST Trust Company,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"20,020,000",68247W109,,100%,44%,1394056,,,✔,2023-02-27 04:10:26,,,,
OST,Nasdaq,"Ostin Technology Group Co., Ltd.",VStock Transfer LLC,,,https://www.sec.gov/Archives/edgar/data/1803407/000121390022015945/ea157437-f1a11_ostintech.htm,33%,ir@austinelec.com,86-(25) 58595234,"Building 2, 101/201, 1 Kechuang Road, Qixia District, Nanjing, Jiangsu Province, China 210046",http://ostin-technology.com/about-67-63-52.html,100%,"14,010,000",G67927106,,100%,78%,1803407,,,✔,2023-12-15 09:27:40,,,,
OSTIY,OTC,Osterreichische Post AG ADR,,,,,0%,,,,,0%,,,,0%,0%,1570187,,,,,,,,
OSTK,Nasdaq,OVERSTOCK COM INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Overstock.com%22+%22transfer+agent%22,100%,ir@overstock.com,,,https://www.overstock.com/contact-us,33%,"45,700,000",690370101,,100%,78%,1130713,,,,2023-02-27 04:13:44,,,,
OSTX,NYSE,OS Therapies Inc,,,,,0%,,,,,0%,,,,0%,0%,1795091,,,,,,,,
OSUR,Nasdaq,ORASURE TECHNOLOGIES INC,Mellon Investor Services,,,https://www.sec.gov/Archives/edgar/data/1116463/000119312522098891/d330681ddef14a.htm,33%,investorinfo@orasure.com,610-882-1820,"220 East First StreetBethlehem, PA USA 18015",https://orasure.gcs-web.com/shareholder-services/contact-ir,100%,"72,620,000",68554V108,,100%,78%,1116463,,,✔,2023-12-15 09:22:06,,,,
OSW,Nasdaq,ONESPAWORLD HOLDINGS Ltd,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1758488/000119312522133810/d310415ddef14a.htm,67%,investorrelations@onespaworld.com,305.284.1400,"770 SOUTH DIXIE HIGHWAY, #200CORAL GABLES, FLORIDA 33146",https://onespaworld.com/investor-relations/,100%,"78,710,000",P73684113,,100%,89%,1758488,,,✔,2023-12-15 09:18:37,,,,
OTAC,OTC,OceanTech Acquisitions I Corp.,,,,,0%,,,,,0%,,,,0%,0%,1846809,,,,,,,,
OTEC,Nasdaq,OceanTech Acquisitions I Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1846809/000110465922112341/tm2227880-2_def14a.htm,67%,,,,,0%,"10,430,000",675507107,,100%,56%,1846809,,,✔,2023-02-27 04:10:26,,,,
OTECU,Nasdaq,OceanTech Acquisitions I Corp,,,,,0%,,,,,0%,"10,330,000",675507206,,100%,33%,1846809,,,✔,2023-02-27 04:10:26,,,,
OTECW,Nasdaq,OceanTech Acquisitions I Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1846809/000110465922112341/tm2227880-2_def14a.htm,67%,,,,,0%,,675507115,,50%,39%,1846809,,,✔,2023-02-27 04:10:26,,,,
OTEX,Nasdaq,OPEN TEXT CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://investors.opentext.com/investor-resources/default.aspx,33%,investors@opentext.com,415-963-0825,"Waterloo 275 Frank Tompa Drive Waterloo, ON N2L 0A1 Canada",https://investors.opentext.com/home/default.aspx,100%,"269,820,000",683715106,,100%,78%,1002638,,,✔,2023-12-15 09:17:33,,,,
OTIC,Nasdaq,Otonomy Inc,EQUINITI TRUST COMPANY,Yes,7806/7835,,100%,,,,,0%,"56,990,000",68906L105,,100%,67%,1493566,,,✔,2023-02-27 04:10:26,,,,
OTIS,NYSE,Otis Worldwide Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Otis Worldwide%22+%22transfer+agent%22,100%,investorrelations@otis.com,(860) 676-6011,,"https://www.otisworldwide.com/annualreport2020/financials.html#:~:text=Computershare%20Trust%20Company%2C%20N.A.%2C%20is,agent%20for%20Otis'%20common%20stock.",67%,"422,790,000",68902V107,,100%,89%,1781335,,,,2023-02-27 04:10:26,,,,
OTLC,OTC,"Oncotelic Therapeutics, Inc.",,,,,0%,,,,,0%,,,,0%,0%,908259,,,,,,,,
