Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
CLOEU,OTC,Clover Leaf Capital Corp.,,,,,0%,,,,,0%,,,,0%,0%,1849058,,,,,,,,
CLOQ,OTC,"CYBERLOQ TECHNOLOGIES, INC.",,,,,0%,,,,,0%,,,,0%,0%,1437517,,,,,,,,
CLOV,Nasdaq,"CLOVER HEALTH INVESTMENTS, CORP. /DE",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1801170/000180117022000060/a2022proxystatement.htm,67%,investors@cloverhealth.com,(201) 432-2133,"3401 Mallory Lane, Suite 210, Franklin, TN 37067",https://investors.cloverhealth.com/investor-resources/contact-us,100%,"383,250,000",18914F103,,100%,89%,1801170,,,,2024-01-08 14:20:21,,,,
CLOW,OTC,"Cloudweb, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1619227,,,,,,,,
CLPR,NYSE,Clipper Realty Inc.,,,,,0%,larry@clipperrealty.com,718-438-2804,"4611 12TH AVENUE, SUITE 1L, BROOKLYN, NY, 11219",https://dd7pmep5szm19.cloudfront.net/2514/0001437749-23-011871.htm,100%,"16,060,000",18885T306,,100%,67%,1649096,,,,2023-12-24 07:05:23,,,,
CLPS,Nasdaq,CLPS Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1724542/000121390022018568/ea158042ex99-1_clpsincorp.htm,33%,ir@clpsglobal.com,86-182-2192-5378,"UNIT 1102, 11TH FL, MILLENNIUM CITY 3, 370 KWUN TONG ROAD, KWUN TONG, KOWLOON, Hong Kong, 000000",http://ir.clpsglobal.com/requestInformation.html?type=ir,100%,"21,510,000",G31642104,,100%,78%,1724542,,,,2024-01-08 14:23:53,,,,
CLPT,Nasdaq,"ClearPoint Neuro, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1285550/000128555022000008/clearpointneuroinc-proxy20.htm,67%,ir@clearpointneuro.com,901-543-5933,"100 Peabody Place, Suite 1300, Memphis, TN 38103",https://ir.clearpointneuro.com,100%,"24,490,000",18507C103,,100%,89%,1285550,,,,2024-01-08 14:25:14,,,,
CLR,NYSE,"Continental Resources, Inc.",,,,https://www.google.com/search?q=%22Continental Resources%22+%22transfer+agent%22,0%,Rory.Sabino@CLR.com,,,https://finance.yahoo.com/quote/CLR,33%,"363,000,000",212015101,,100%,44%,732834,,,,2023-02-27 04:10:26,,,,
CLRB,Nasdaq,"Cellectar Biosciences, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1279704/000110465922053571/tm2212872d2_def14a.htm,67%,investors@cellectar.com,608-441-8120,"100 Campus Drive, Suite 207, Florham Park, NJ 07932",https://investor.cellectar.com,100%,"6,110,000",15117F807,,100%,89%,1279704,,,,2024-01-08 14:26:39,,,,
CLRC,Nasdaq,ClimateRock,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,info@Climate-Rock.com,(203) 954-0590,50 Sloane Avenue SW3 3DD London United Kingdom,,100%,"7,990,000",G2311X100,,100%,100%,1903392,,,,2023-12-24 07:00:51,,,,
CLRCR,Nasdaq,ClimateRock,,,,,0%,,,,,0%,,,,0%,0%,1903392,,,,,,,,
CLRCU,Nasdaq,ClimateRock,,,,,0%,,,,,0%,,,,0%,0%,1903392,,,,,,,,
CLRCW,Nasdaq,ClimateRock,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,info@Climate-Rock.com,(203) 954-0590,50 Sloane Avenue SW3 3DD London United Kingdom,,100%,,G2311X118,,50%,83%,1903392,,,,2023-12-24 07:00:51,,,,
CLRD,OTC,"Clearday, Inc.",,,,,0%,,,,,0%,,,,0%,0%,895665,,,,,,,,
CLRI,OTC,"Cleartronic, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1362516,,,,,,,,
CLRO,Nasdaq,CLEARONE INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investor_relations@clearone.com,(801) 303-3555,"5225 WILEY POST WAY, SUITE 500, SALT LAKE CITY, UT, 84116",https://investors.clearone.com/contact-us,100%,"23,950,000",18506U104,,100%,89%,840715,,,,2024-01-08 14:28:15,,,,
CLS,NYSE,CELESTICA INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://corporate.celestica.com/contact-ir,33%,clsir@celestica.com,416-448-2211,"5140 Yonge, Toronto, Ontario. M2N 6L7, Suite 1900, PO Box 42",https://corporate.celestica.com/contact-ir,100%,"104,580,000",15101Q108,,100%,78%,1030894,,,,2024-01-08 14:31:27,,,,
CLSD,Nasdaq,"Clearside Biomedical, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1539029/000119312522133963/d280647ddef14a.htm,67%,ir@clearsidebio.com,678-270-3631,"900 NORTH POINT PARKWAY, SUITE 200, ALPHARETTA, GA, 30005",https://ir.clearsidebio.com/resources/ir-contact,100%,"60,190,000",185063104,,100%,89%,1539029,,,,2023-12-24 07:01:29,,,,
CLSH,OTC,"CLS Holdings USA, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1522222,,,,,,,,
CLSK,Nasdaq,"CLEANSPARK, INC.",Action Stock Transfer Corporation,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@cleanspark.com,1 (702) 989-7693,"2370 CORPORATE CIRCLE, SUITE 160, HENDERSON, NV, 89074",https://www.cleanspark.com/contact,100%,"41,290,000",18452B209,,100%,78%,827876,,,,2024-01-08 14:34:24,,,,
CLSKW,Nasdaq,"CLEANSPARK, INC.",,,,,,,,,,,,,,,,827876,,,,,,,,
CLST,Nasdaq,"Catalyst Bancorp, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1849867/000110465921054123/tm2113638d1_ex99-5.htm,33%,investor@catalystbank.com,337-948-3033,"235 N. COURT STREET, OPELOUSAS, LA, 70570",https://catalystbank.investorroom.com/investor-contacts,100%,"5,290,000",14888L101,,100%,78%,1849867,,,,2024-01-08 14:37:21,,,,
CLTS,OTC,EARTH LIFE SCIENCES INC,,,,,0%,,,,,0%,,,,0%,0%,1165639,,,,,,,,
CLVR,OTC,Clever Leaves Holdings Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1819615/000121390022025207/def14a0522_cleverleaves.htm,67%,clvr@gateway-grp.com,561-634-7430,"BODEGA 19-B PARQUE INDUSTRIAL TIBITOC PH, TOCANCIPA - CUNDINAMARCA, Colombia, 251017",https://ir.cleverleaves.com/company-information/contacts,100%,"42,680,000",186760104,,100%,89%,1819615,,,,2024-01-08 14:52:18,,,,
CLVRW,OTC,Clever Leaves Holdings Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1819615/000121390022025207/def14a0522_cleverleaves.htm,67%,clvr@gateway-grp.com,561-634-7430,"BODEGA 19-B PARQUE INDUSTRIAL TIBITOC PH, TOCANCIPA - CUNDINAMARCA, Colombia, 251017",https://ir.cleverleaves.com/company-information/contacts,100%,,186760112,,50%,72%,1819615,,,,2024-01-08 14:52:18,,,,
CLVS,Nasdaq,Clovis Oncology Inc,,,,,0%,,,,,0%,"144,480,000",189464100,,100%,33%,1466301,,,,2023-02-27 04:10:26,,,,
CLVT,NYSE,CLARIVATE PLC,,,,,0%,,,,,0%,"673,490,000",G21810109,,100%,33%,1764046,,,,2023-02-27 04:10:26,,,,
CLVT-PA,NYSE,CLARIVATE Plc,,,,,0%,,,,,0%,,,,0%,0%,1764046,,,,2023-02-27 04:10:26,,,,
CLW,NYSE,Clearwater Paper Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1441236/000119312522095554/d243853ddef14a.htm,100%,investorinfo@clearwaterpaper.com,509.344.5906,"601 WEST RIVERSIDE AVENUE, SUITE 1100, SPOKANE, WA, 99201",https://ir.clearwaterpaper.com/investors/contact-us/default.aspx,100%,"16,740,000",18538R103,,100%,100%,1441236,,,,2024-01-08 14:54:04,,,,
CLWT,Nasdaq,EURO TECH HOLDINGS CO LTD,EQUINITI TRUST COMPANY,Yes,7805/7810,http://www.euro-tech.com/en/investor.asp,100%,jerrywong.hk@euro-tech.com,118522814,"C/O EURO TECH (FAR EAST) LTD 18 F GEE, CHANG HONG CENTRE 65 WONG CHUK HANG ROAD, HONG KONG, Hong Kong, 00000",http://www.euro-tech.com/en/investor.asp,100%,"7,730,000",G32030127,,100%,100%,1026662,,,,2024-01-08 14:55:33,,,,
CLX,NYSE,CLOROX CO /DE/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Clorox%22+%22transfer+agent%22,100%,investorrelations@clorox.com,(510) 271-7767,,https://investors.thecloroxcompany.com/investors/investor-resources/investor-contacts/default.aspx,67%,"123,160,000",189054109,,100%,89%,21076,,,,2023-02-27 04:13:44,,,,
CLXT,Nasdaq,Calyxt Inc,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1705843/000119312522109435/d549519ddef14a.htm,67%,,,,,0%,"46,790,000",13173L107,,100%,56%,1705843,,,,2023-02-27 04:13:47,,,,
CLYM,Nasdaq,"Climb Bio, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1768446,,,,,,,,
CLYYF,OTC,Celyad Oncology SA,,,,,0%,,,,,0%,,,,0%,0%,1637890,,,,,,,,
CM,NYSE,CANADIAN IMPERIAL BANK OF COMMERCE /CAN/,,,,,0%,,,,,0%,"902,580,000",136069101,,100%,33%,1045520,,,,2023-02-27 04:13:53,,,,
CMA,NYSE,COMERICA INC /NEW/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/28412/000002841223000142/cma-20230313.htm,100%,InvestorRelations@comerica.com,833-571-0486,"1717 MAIN STREET MC6404, ATTN: KELLY GAGE, DALLAS, TX, 75201",https://investor.comerica.com/contacts,100%,"130,820,000",200340107,,100%,100%,28412,,,,2024-01-08 14:57:06,,,,
CMAX,Nasdaq,"CareMax, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1813914/000119312522259698/d275779ddef14a.htm,67%,caremaxinvestorrelations@caremax.com,786-360-4768,"1000 NW 57th Court, Suite 400, Miami, FL 33126",https://ir.caremax.com/resources/investor-contacts/default.aspx,100%,"87,400,000",14171W103,,100%,89%,1813914,,,,2024-01-08 14:59:04,,,,
CMAXQ,OTC,"CareMax, Inc.",,,,,,,,,,,,,,,,1813914,,,,,,,,
CMAXW,Nasdaq,"CareMax, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1813914/000119312522259698/d275779ddef14a.htm,67%,caremaxinvestorrelations@caremax.com,786-360-4768,"1000 NW 57th Court, Suite 400, Miami, FL 33126",https://ir.caremax.com/resources/investor-contacts/default.aspx,100%,"87,470,000",14171W111,,100%,89%,1813914,,,,2024-01-08 14:59:12,,,,
CMBM,Nasdaq,Cambium Networks Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investors@CambiumNetworks.com,1 (847) 264-2188,"190 ELGIN AVENUE, GEORGE TOWN, GRAND CAYMAN, Cayman Islands, KY1-9008",https://investors.cambiumnetworks.com,100%,"26,960,000",G17766109,,100%,78%,1738177,,,,2024-01-08 15:02:39,,,,
CMBT,NYSE,Euronav NV,,,,,0%,,,,,0%,,,,0%,0%,1604481,,,,,,,,
CMBT,NYSE,CMB.TECH NV,,,,,,,,,,,,,,,,1604481,,,,,,,,
CMC,NYSE,COMMERCIAL METALS Co,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/22444/000119312522290524/d378141ddef14a.htm,67%,,,,,0%,"120,490,000",201723103,,100%,56%,22444,,,,2023-02-27 04:10:26,,,,
CMCA,Nasdaq,Capitalworks Emerging Markets Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1865248/000110465923009886/tm233577-2_def14a.htm,67%,,,,,0%,"23,000,000",G1889L100,,100%,56%,1865248,,,✔,2023-02-27 04:10:26,,,,
CMCAF,OTC,Capitalworks Emerging Markets Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1865248,,,,,,,,
CMCAU,OTC,Capitalworks Emerging Markets Acquisition Corp,,,,,0%,,,,,0%,,G1889L118,,50%,17%,1865248,,,✔,2023-02-27 04:10:26,,,,
CMCAW,OTC,Capitalworks Emerging Markets Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1865248/000110465923009886/tm233577-2_def14a.htm,67%,,,,,0%,,G1889L126,,50%,39%,1865248,,,✔,2023-02-27 04:10:26,,,,
CMCL,NYSE,Caledonia Mining Corp Plc,,,,,0%,,,,,0%,,,,0%,0%,766011,,,,,,,,
CMCM,NYSE,Cheetah Mobile Inc.,,,,,0%,,,,,0%,"487,240,000",163075203,,100%,33%,1597835,,,,2023-02-27 04:10:26,,,,
CMCO,Nasdaq,COLUMBUS MCKINNON CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,Greg.Rustowicz@cmworks.com,1 716 689 5442,"13320 Ballantyne Corporate Pl, Charlotte, NC 28277, USA",https://investors.cmco.com/resources/investor-contacts/default.aspx,100%,"28,630,000",199333105,,100%,100%,1005229,,,,2024-01-08 15:03:50,,,,
CMCSA,Nasdaq,COMCAST CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Comcast%22+%22transfer+agent%22,100%,,(866) 281-2100,"Comcast Corporation One Comcast Center Philadelphia, PA 19103",https://www.cmcsa.com/shareholder-services,67%,"4,403,790,000",20030N101,,100%,89%,1166691,,,✔,2024-01-03 19:12:49,,,,
CMCT,Nasdaq,Creative Media & Community Trust Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/908311/000090831122000044/cmctproxy2022.htm,100%,,,,,0%,"23,360,000",125525584,,100%,67%,908311,,,✔,2023-02-27 04:10:26,,,,
CMCTP,Nasdaq,Creative Media & Community Trust Corporation,,,,,0%,,,,,0%,"8,080,000",125525857,,100%,33%,908311,,,✔,2023-02-27 04:13:44,,,,
CME,Nasdaq,CME GROUP INC.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22CME Group%22+%22transfer+agent%22,100%,elizabeth.hausoul@cmegroup.com,(312) 930-3484,,http://investor.cmegroup.com/shareholder,67%,"359,430,000",12572Q105,,100%,89%,1156375,,,,2023-02-27 04:13:53,,,,
CMG,NYSE,CHIPOTLE MEXICAN GRILL INC,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Chipotle Mexican Grill%22+%22transfer+agent%22,100%,ir@chipotle.com,,,https://ir.chipotle.com/contact-us,33%,"27,770,000",169656105,,100%,78%,1058090,,,,2023-02-27 04:10:26,,,,
CMGO,OTC,"CMG HOLDINGS GROUP, INC.",,,,,0%,,,,,0%,,,,0%,0%,1346655,,,,,,,,
CMGR,OTC,"Clubhouse Media Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1389518,,,,,,,,
CMHF,OTC,"Community Heritage Financial, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1792597,,,,,,,,
CMI,NYSE,CUMMINS INC,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,No,7824,https://www.google.com/search?q=%22Cummins%22+%22transfer+agent%22,100%,investor.relations@cummins.com,(812) 377-3121,,https://investor.cummins.com/company-info/contacts,67%,"140,990,000",231021106,,100%,89%,26172,,,,2023-02-27 04:10:26,,,,
CMLS,OTC,CUMULUS MEDIA INC,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1058623/000139843222000015/a51570.htm,67%,IR@cumulus.com,4049490700,"780 Johnson Ferry Rd NE, Suite 500, Atlanta, GA 30342",https://www.cumulusmedia.com/about-us/contact-us/,100%,"18,110,000",231082801,,100%,89%,1058623,,,,2024-01-08 15:05:13,,,,
CMMB,Nasdaq,Chemomab Therapeutics Ltd.,,,,,0%,,,,,0%,"228,630,000",16385C104,,100%,33%,1534248,,,✔,2024-01-08 15:04:51,,,,
CMND,Nasdaq,Clearmind Medicine Inc.,,,,,0%,,,,,0%,,,,0%,0%,1892500,,,,,,,,
CMOT,OTC,"Curtiss Motorcycle Company, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1346346,,,,,,,,
CMP,NYSE,COMPASS MINERALS INTERNATIONAL INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,InvestorRelations@compassminerals.com,1.913.344.9111,"9900 W. 109th Street, Overland Park, Kansas 66210",https://investors.compassminerals.com/investors-relations/investor-resources/market-data/default.aspx,100%,"34,160,000",20451N101,,100%,100%,1227654,,,,2024-01-08 15:06:41,,,,
CMPO,Nasdaq,"CompoSecure, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1823144/000110465922052312/tm2213107-1_def14a.htm,67%,,,,,0%,"15,120,000",20459V105,,100%,56%,1823144,,,✔,2023-02-27 04:10:26,,,,
CMPOW,Nasdaq,"CompoSecure, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1823144/000110465922052312/tm2213107-1_def14a.htm,67%,,,,,0%,"15,120,000",20459V113,,100%,56%,1823144,,,✔,2023-02-27 04:13:44,,,,
CMPR,Nasdaq,CIMPRESS plc,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1262976/000126297622000040/def14afor2022agm.htm,67%,ir@cimpress.com,1 781-652-6480,"FIRST FLOOR BUILDING 3, FINNABAIR BUSINESS AND TECHNOLOGY PARK, DUNDALK, COUNTY LOUTH, Ireland, A91 H9N9",https://ir.cimpress.com/investor-resources/investor-contact,100%,"26,140,000",G2143T103,,100%,89%,1262976,,,,2024-01-08 15:07:58,,,,
CMPS,Nasdaq,COMPASS Pathways plc,"Citibank, N.A.",,7923,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@compasspathways.com,1-716-676-6461,"3RD FLOOR, 1 ASHLEY ROAD, ALTRINCHAM, CHESIRE, United Kingdom, WA14 2DT",https://ir.compasspathways.com/investor-resources/ir-contact,100%,"42,520,000",20451W101,,100%,89%,1816590,,,,2024-01-08 15:09:17,,,,
CMPX,Nasdaq,"Compass Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,"https://investors.compass.com/resources/investor-faqs/default.aspx#:~:text=Who%20is%20Compass%20Inc.%27s%20transfer%20agent%3F,transfer%20agent%20is%20Computershare%2C%20Inc.",33%,IR@compasstherapeutics.com,617-500-8099,"80 GUEST STREET, BOSTON, MA, 02135",https://investors.compasstherapeutics.com,100%,"100,970,000",20454B104,,100%,78%,1738021,,,,2024-01-08 15:11:01,,,,
CMRA,OTC,"Comera Life Sciences Holdings, Inc.",,,,,0%,,,,,0%,"19,090,000",20037C108,,100%,33%,1907685,,,✔,2023-02-27 04:10:26,,,,
CMRAW,Nasdaq,Comera Life Sciences Holdings Inc -REDH,,,,,0%,,,,,0%,,20037C116,,50%,17%,1907685,,,✔,2023-02-27 04:10:26,,,,
CMRE,NYSE,Costamare Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ir@costamare.com,(+377) 93 25 09 40,,,67%,"123,990,000",Y1771G102,,100%,89%,1503584,,,,2023-02-27 04:10:26,,,,
CMRE-PB,NYSE,Costamare Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ir@costamare.com,(+377) 93 25 09 40,,,67%,,,,0%,56%,1503584,,,,2023-02-27 04:10:26,,,,
CMRE-PC,NYSE,Costamare Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ir@costamare.com,(+377) 93 25 09 40,,,67%,,,,0%,56%,1503584,,,,2023-02-27 04:10:26,,,,
CMRE-PD,NYSE,Costamare Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ir@costamare.com,(+377) 93 25 09 40,,,67%,,,,0%,56%,1503584,,,,2023-02-27 04:10:26,,,,
CMRE-PE,NYSE,Costamare Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ir@costamare.com,(+377) 93 25 09 40,,,67%,,,,0%,56%,1503584,,,,2023-02-27 04:10:26,,,,
CMRF,OTC,"CIM REAL ESTATE FINANCE TRUST, INC.",,,,,0%,,,,,0%,,,,0%,0%,1498547,,,,,,,,
CMRX,Nasdaq,CHIMERIX INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1117480/000111748022000012/chimerixinc-proxystatement.htm,67%,ir@chimerix.com,1-919-806-1074,"2505 Meridian Parkway, Suite 100, Durham, NC 27713",https://www.chimerix.com/contact-us/,100%,"87,620,000",16934W106,,100%,89%,1117480,,,,2024-01-08 15:12:41,,,,
CMS,NYSE,CMS ENERGY CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22CMS Energy%22+%22transfer+agent%22,100%,investrel@cmsenergy.com,(517) 768-3114,,https://www.cmsenergy.com/contact-us/default.aspx,67%,"290,200,000",125896100,,100%,89%,811156,,,,2023-02-27 04:10:26,,,,
CMS-PB,NYSE,CONSUMERS ENERGY CO,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/201533/000114036122010882/ny20001782x3_def14a.htm,100%,investrel@cmsenergy.com,(517) 768-3114,,,67%,,,,0%,56%,201533,,,,2023-02-27 04:13:47,,,,
CMS-PC,NYSE,CMS ENERGY CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/811156/000114036122010877/ny20001782x1_def14a.htm,100%,investrel@cmsenergy.com,(517) 768-3114,,,67%,,,,0%,56%,811156,,,,2023-02-27 04:13:49,,,,
CMSA,NYSE,CMS ENERGY CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/811156/000114036122010877/ny20001782x1_def14a.htm,100%,investrel@cmsenergy.com,(517) 768-3114,,,67%,"8,000,000",125896860,,100%,89%,811156,,,,2023-02-27 04:13:53,,,,
CMSC,NYSE,CMS ENERGY CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/811156/000114036122010877/ny20001782x1_def14a.htm,100%,investrel@cmsenergy.com,(517) 768-3114,,,67%,"11,200,000",125896852,,100%,89%,811156,,,,2023-02-27 04:10:26,,,,
CMSD,NYSE,CMS ENERGY CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/811156/000114036122010877/ny20001782x1_def14a.htm,100%,investrel@cmsenergy.com,(517) 768-3114,,,67%,"25,200,000",125896845,,100%,89%,811156,,,,2023-02-27 04:10:26,,,,
CMT,NYSE,CORE MOLDING TECHNOLOGIES INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,jzimmer@coremt.com,8006666960,"800 MANOR PARK DRIVE, P O BOX 28183, COLUMBUS, OH, 43228",https://coremt.com/investor-relations/corporate-overview/,100%,"8,270,000",218683100,,100%,100%,1026655,,,,2024-01-08 15:14:19,,,,
CMTG,NYSE,"Claros Mortgage Trust, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.clarosmortgage.com/investor-contacts/default.aspx,33%,cmtgIR@mackregroup.com,212-484-0090,"60 Columbus Circle, 20th Floor, New York, NY 10023",https://www.clarosmortgage.com/investor-contacts/default.aspx,100%,"139,470,000",18270D106,,100%,78%,1666291,,,,2024-01-08 15:15:20,,,,
CMTL,Nasdaq,COMTECH TELECOMMUNICATIONS CORP /DE/,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investors@comtech.com,6319627164,"68 SOUTH SERVICE ROAD, SUITE 230, MELVILLE, NY, 11747",https://comtech.com/investors/,100%,"27,510,000",205826209,,100%,100%,23197,,,,2024-01-08 15:43:39,,,,
CMTV,OTC,COMMUNITY BANCORP /VT,,,,,0%,,,,,0%,,,,0%,0%,718413,,,,,,,,
CMU,NYSE,MFS HIGH YIELD MUNICIPAL TRUST,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"28,330,000",5.93E+106,,100%,67%,809844,,,,2023-02-27 04:10:26,,,,
CMXC,OTC,Cell MedX Corp.,,,,,0%,,,,,0%,,,,0%,0%,1493712,,,,,,,,
CMXWQ,OTC,"CareMax, Inc.",,,,,,,,,,,,,,,,1813914,,,,,,,,
