Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
LIND,Nasdaq,"LINDBLAD EXPEDITIONS HOLDINGS, INC.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"53,060,000",535219109,,100%,56%,1512499,,,✔,2023-02-27 04:10:26,,,,
LINE,Nasdaq,"Lineage, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1868159,,,,,,,,
LINK,Nasdaq,INTERLINK ELECTRONICS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/828146/000110465922057475/tm2214243d1_def14a.htm,67%,ir@iefsr.com,,,https://www.interlinkelectronics.com/investor-relations,33%,"6,600,000",458751302,,100%,67%,828146,,,✔,2023-11-20 21:47:09,,,,
LION,Nasdaq,Lionsgate Studios Corp.,,,,,0%,,,,,0%,"12,900,000",536262108,,100%,33%,2006191,,,✔,2023-02-27 04:10:26,,,,
LION,Nasdaq,Lionheart III Corp,,,,,0%,,,,,0%,"12,900,000",536262108,,100%,33%,1845991,,,✔,2023-02-27 4:10:26,,,,
LIONW,Nasdaq,Lionheart III Corp,,,,,0%,,,,,0%,,536262116,,50%,17%,1845991,,,✔,2023-02-27 04:10:26,,,,
LIPO,OTC,LIPELLA PHARMACEUTICALS INC.,,,,,0%,,,,,0%,,,,0%,0%,1347242,,,✔,2023-02-27 04:10:26,,,,
LIQT,Nasdaq,LIQTECH INTERNATIONAL INC,Action Stock Transfer Corporation,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"43,890,000",53632A201,,100%,44%,1307579,,,✔,2023-02-27 04:10:26,,,,
LISMF,OTC,LITHIUM SOUTH DEVELOPMENT Corp,,,,,0%,,,,,0%,,,,0%,0%,1643715,,,,,,,,
LITB,NYSE,"LightInTheBox Holding Co., Ltd.",Bank of New York Mellon (ADS),,,,33%,ir@lightinthebox.com,,,https://ir.lightinthebox.com/investor-relations/ir-contacts,33%,"226,120,000",53225G102,,100%,56%,1523836,,,✔,2023-11-20 21:46:52,,,,
LITE,Nasdaq,Lumentum Holdings Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1633978/000120677422002471/lite4083761-def14a.htm,67%,investor.relations@lumentum.com,408-404-0606,,https://investor.lumentum.com/investor-contacts/,67%,"68,100,000",55024U109,,100%,78%,1633978,,,✔,2023-11-20 21:44:24,,,,
LITM,Nasdaq,Snow Lake Resources Ltd.,,,,,0%,,,,,0%,"17,840,000",83336J208,,100%,33%,1769697,,,✔,2023-02-27 04:13:44,,,,
LITT,Nasdaq,Logistics Innovation Technologies Corp,,,,,0%,,,,,0%,"34,090,000",54141L100,,100%,33%,1848364,,,✔,2023-02-27 04:13:47,,,,
LIVB,Nasdaq,LIV Capital Acquisition Corp II,,,,,0%,,,,,0%,"11,610,000",G5510R105,,100%,33%,1875257,,,✔,2023-02-27 04:10:26,,,,
LIVBU,Nasdaq,LIV Capital Acquisition Corp II,,,,,0%,,,,,0%,,G5510R121,,50%,17%,1875257,,,✔,2023-02-27 04:10:26,,,,
LIVBW,Nasdaq,LIV Capital Acquisition Corp II,,,,,0%,,,,,0%,,G5510R113,,50%,17%,1875257,,,✔,2023-02-27 04:10:26,,,,
LIVC,OTC,Live Current Media Inc.,,,,,0%,,,,,0%,,,,0%,0%,1108630,,,,,,,,
LIVE,Nasdaq,LIVE VENTURES Inc,VStock Transfer LLC,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investorrelations@liveventures.com,(725) 500-5597,,https://ir.liveventures.com/contacts,67%,"3,080,000",538142308,,100%,67%,1045742,,,✔,2023-12-21 07:20:47,,,,
LIVN,Nasdaq,LivaNova PLC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1639691/000110465922052852/tm227116-3_def14a.htm,67%,InvestorRelations@livanova.com,1 281-895-2382,,https://investor.livanova.com/investor-kit?_gl=1*heu9wm*_ga*MTQ3MTA5NzQ1LjE2OTQ5ODM0MzM.*_ga_KZMDKCX9R7*MTY5NDk4MzQzMy4xLjEuMTY5NDk4MzQ0NC4wLjAuMA..,67%,"53,550,000",G5509L101,,100%,78%,1639691,,,✔,2023-11-20 21:41:30,,,,
LIXT,Nasdaq,"LIXTE BIOTECHNOLOGY HOLDINGS, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1335105/000149315222024146/formdef14a.htm,67%,PWInvestor@pondel.com,310-279-5980,,https://ir.lixte.com/company-information/contacts,67%,"16,650,000",539319202,,100%,78%,1335105,,,✔,2023-11-20 21:40:09,,,,
LIXTW,Nasdaq,"LIXTE BIOTECHNOLOGY HOLDINGS, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1335105/000149315222024146/formdef14a.htm,67%,PWInvestor@pondel.com,,,,33%,"16,650,000",539319111,,100%,67%,1335105,,,✔,2023-10-27 14:12:42,,,,
LIZI,Nasdaq,LIZHI INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,lizhi@tpg-ir.com,1 (212) 481-2050,,https://ir.lizhi.fm/ir-contacts,67%,"770,710,000",53933L104,,100%,78%,1783407,,,✔,2023-11-20 21:39:03,,,,
LJAQ,Nasdaq,Lightjump Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,MoolecIR@icrinc.com,,,https://www.globenewswire.com/en/news-release/2022/12/28/2580133/0/en/Moolec-Science-Ltd-Announces-LightJump-Acquisition-Company-s-Shareholder-Approval-for-Business-Combination-on-Tuesday-December-27.html,33%,"10,710,000",53228M106,,100%,56%,1825437,,,,2023-11-20 21:37:51,,,,
LJAQU,Nasdaq,Lightjump Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,MoolecIR@icrinc.com,,,https://www.globenewswire.com/en/news-release/2022/12/28/2580133/0/en/Moolec-Science-Ltd-Announces-LightJump-Acquisition-Company-s-Shareholder-Approval-for-Business-Combination-on-Tuesday-December-27.html,33%,,53228M205,,50%,39%,1825437,,,✔,2023-10-01 19:48:25,,,,
LJAQW,Nasdaq,Lightjump Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,MoolecIR@icrinc.com,,,https://www.globenewswire.com/en/news-release/2022/12/28/2580133/0/en/Moolec-Science-Ltd-Announces-LightJump-Acquisition-Company-s-Shareholder-Approval-for-Business-Combination-on-Tuesday-December-27.html,33%,,53228M114,,50%,39%,1825437,,,✔,2023-10-01 19:48:29,,,,
LKCO,Nasdaq,Luokung Technology Corp.,"Worldwide Stock Transfer, LLC",,,,33%,ir@luokung.com,8610-6506 5217,,https://en.luokung.com/investor/,67%,"401,040,000",G56981106,,100%,67%,1487839,,,✔,2023-11-20 21:30:00,,,,
LKFN,Nasdaq,LAKELAND FINANCIAL CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,tina.rensberger@lakecitybank.com,(574) 267-9133,,https://investors.lakecitybank.com,67%,"25,350,000",511656100,,100%,89%,721994,,,✔,2023-11-20 21:26:57,,,,
LKNCY,OTC,Luckin Coffee Inc.,,,,,0%,,,,,0%,,,,0%,0%,1767582,,,,,,,,
LKQ,Nasdaq,LKQ CORP,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,No,7824,https://www.google.com/search?q=%22LKQ%22+%22transfer+agent%22,100%,jpboutross@lkqcorp.com,(312) 621-2793,,https://investor.lkqcorp.com/resources/investor-relations-contacts/default.aspx,67%,"274,390,000",501889208,,100%,89%,1065696,,,,2023-02-27 04:10:26,,,,
LKRY,OTC,Linktory Inc.,,,,,0%,,,,,0%,,,,0%,0%,1867956,,,,,,,,
LL,NYSE,"LL Flooring Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1396033/000119312522092933/d335554ddef14a.htm,67%,LLFlooringIR@icrinc.com,804-420-9801,,https://investors.llflooring.com/resources/investor-contacts/default.aspx,67%,"29,340,000",55003T107,,100%,78%,1396033,,,✔,2023-11-20 21:25:05,,,,
LLAP,NYSE,Terran Orbital Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@terranorbital.com,949-202-8476,,https://investors.terranorbital.com/overview/default.aspx,67%,"137,910,000",88105P103,,100%,67%,1835512,,,✔,2023-11-20 21:23:49,,,,
LLAP-WT,NYSE,Terran Orbital Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@terranorbital.com,949-202-8476,,https://investors.terranorbital.com/overview/default.aspx,67%,,,,0%,33%,1835512,,,✔,2023-10-01 19:47:04,,,,
LLAPW,OTC,Terran Orbital Corp,,,,,0%,,,,,0%,,,,0%,0%,1835512,,,,,,,,
LLDTF,OTC,Lloyds Banking Group plc,,,,,0%,,,,,0%,,,,0%,0%,1160106,,,,,,,,
LLFLQ,OTC,"LL Flooring Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1396033,,,,,,,,
LLOBF,OTC,Lloyds Banking Group plc,,,,,0%,,,,,0%,,,,0%,0%,1160106,,,,,,,,
LLY,NYSE,ELI LILLY & Co,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Eli Lilly%22+%22transfer+agent%22,100%,,(203) 952-0369,"Comcast Corporation One Comcast Center Philadelphia, PA 19103",https://investor.lilly.com/individual-investors,67%,"950,180,000",532457108,,100%,89%,59478,,,✔,2023-11-24 13:02:30,,,,
LLYVA,Nasdaq,Liberty Media Corp,,,,,0%,,,,,0%,,,,0%,0%,1560385,,,,,,,,
LLYVB,OTC,Liberty Media Corp,,,,,0%,,,,,0%,,,,0%,0%,1560385,,,,,,,,
LLYVK,Nasdaq,Liberty Media Corp,,,,,0%,,,,,0%,,,,0%,0%,1560385,,,,,,,,
LMAT,Nasdaq,LEMAITRE VASCULAR INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1158895/000143774922008907/lmat20220412_def14a.htm,100%,,,,,0%,"21,960,000",525558201,,100%,67%,1158895,,,✔,2023-02-27 04:10:26,,,,
LMB,Nasdaq,"Limbach Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1606163/000160616322000004/a2022proxystatement.htm,67%,jhellman@equityny.com,(212) 836-9626,,https://www.limbachinc.com/investor-relations/,67%,"10,450,000",53263P105,,100%,78%,1606163,,,✔,2023-11-20 21:13:38,,,,
LMDCF,OTC,LINGO MEDIA CORP,,,,,0%,,,,,0%,,,,0%,0%,1177167,,,,,,,,
LMDWF,OTC,LumiraDx Ltd,,,,,0%,,,,,0%,,,,0%,0%,1685428,,,,,,,,
LMDX,Nasdaq,Lumiradx Ltd,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,,100%,investors@lumiradx.com,,,https://investors.lumiradx.com/investor-resources/investor-faqs,33%,"45,240,000",G5709L109,,100%,78%,1685428,,,✔,2023-11-20 21:07:36,,,,
LMDXF,OTC,LumiraDx Ltd,,,,,0%,,,,,0%,,,,0%,0%,1685428,,,,,,,,
LMDXW,Nasdaq,Lumiradx Ltd,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,,100%,investors@lumiradx.com,,,https://investors.lumiradx.com/investor-resources/investor-faqs,33%,,G5709L117,,50%,61%,1685428,,,✔,2023-10-01 19:46:02,,,,
LMFA,Nasdaq,"LM FUNDING AMERICA, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,LMFA@crescendo-ir.com,212-671-1020,,https://www.lmfunding.com/investors/company-information/contacts,67%,"13,090,000",502074404,,100%,78%,1640384,,,✔,2023-11-20 21:04:47,,,,
LMMY,OTC,LAMY,,,,,0%,,,,,0%,,,,0%,0%,1939937,,,,,,,,
LMND,NYSE,"Lemonade, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,ir@lemonade.com,,,https://investor.lemonade.com/home/default.aspx,33%,"68,950,000",52567D107,,100%,56%,1691421,,,✔,2023-11-20 21:03:46,,,,
LMND-WT,NYSE,"Lemonade, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1691421,,,,,,,,
LMNL,Nasdaq,Liminal BioSciences Inc,"COMPUTERSHARE TRUST COMPANY, N.A. Company of Canada",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investor@liminalbiosciences.com,1.450.781.0115,,https://liminalbiosciences.com/contact/,67%,"31,040,000",53272L103,,100%,67%,1351172,,,✔,2023-11-20 20:59:13,,,,
LMNR,Nasdaq,Limoneira CO,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1342423/000117494722000242/lmnr_def14a-32222.htm,100%,John.Mills@icrinc.com,(646) 277-1254,,https://investor.limoneira.com/resources/investor-faqs,67%,"17,720,000",532746104,,100%,89%,1342423,,,✔,2023-11-20 20:57:33,,,,
LMPX,OTC,"LMP Automotive Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1731727,,,,,,,,
LMRMD,OTC,Lomiko Metals Inc.,,,,,0%,,,,,0%,,,,0%,0%,1588837,,,,,,,,
LMRMF,OTC,Lomiko Metals Inc.,,,,,0%,,,,,0%,,,,0%,0%,1588837,,,,,,,,
LMST,Nasdaq,Limestone Bancorp Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"6,640,000",53262L105,,100%,67%,1358356,,,✔,2023-02-27 04:10:26,,,,
LMT,NYSE,LOCKHEED MARTIN CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Lockheed Martin%22+%22transfer+agent%22,100%,greg.m.gardner@lmco.com,,,,33%,"265,150,000",539830109,,100%,78%,936468,,,,2023-02-27 04:10:26,,,,
LNBY,OTC,Landbay Inc,,,,,0%,,,,,0%,,,,0%,0%,1672572,,,,,,,,
LNC,NYSE,LINCOLN NATIONAL CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Lincoln National%22+%22transfer+agent%22,100%,InvestorRelations@LFG.com,(800) 237-2920,,https://www.lincolnfinancial.com/public/aboutus/investorrelations/contact,67%,"170,230,000",534187109,,100%,89%,59558,,,,2023-02-27 04:13:47,,,,
LNC-PD,NYSE,LINCOLN NATIONAL CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Lincoln National%22+%22transfer+agent%22,100%,InvestorRelations@LFG.com,(800) 237-2920,,https://www.lincolnfinancial.com/public/aboutus/investorrelations/contact,67%,,534187109,,50%,72%,59558,,,,2023-02-27 04:13:49,,,,
LND,NYSE,BrasilAgro - Brazilian Agricultural Real Estate Co,Banco Itaú (Custodian) // BNY Mellon ADS (2012),,,,33%,ri@brasil-agro.com,55 11) 3035-5374,,https://ri.brasil-agro.com/en/contacts/ir-contact/,67%,"102,380,000",10554B104,,100%,67%,1499849,,,✔,2023-11-20 20:53:54,,,,
LNDZF,OTC,EVOME MEDICAL TECHNOLOGIES INC.,,,,,0%,,,,,0%,,,,0%,0%,1617765,,,,,,,,
LNG,NYSE,"Cheniere Energy, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Cheniere Energy%22+%22transfer+agent%22,100%,investor@cheniere.com,(713) 375-5100,,https://lngir.cheniere.com/,67%,"249,780,000",16411R208,,100%,89%,3570,,,,2023-02-27 04:10:26,,,,
LNKB,Nasdaq,"LINKBANCORP, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,ir@linkbancorp.com,717-803-8895,,https://ir.linkbancorp.com/resources/investor-contacts/default.aspx,67%,"14,410,000",53578P105,,100%,67%,1756701,,,✔,2023-11-20 20:22:15,,,,
LNKS,Nasdaq,Linkers Industries Ltd,,,,,0%,,,,,0%,,,,0%,0%,1972074,,,,,,,,
LNN,NYSE,LINDSAY CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,LNN@alpha-ir.com,1 (312)445-2870,,https://www.lindsay.com/apac/en/investor-relations/contact/,67%,"10,980,000",535555106,,100%,89%,836157,,,✔,2023-11-20 20:19:32,,,,
LNSR,Nasdaq,"LENSAR, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir.contact@lensar.com,888.536.7271,,https://ir.lensar.com/resources/investor-contacts/default.aspx,67%,"11,020,000",52634L108,,100%,78%,1320350,,,✔,2023-11-20 20:16:39,,,,
LNT,Nasdaq,ALLIANT ENERGY CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Alliant Energy%22+%22transfer+agent%22,100%,shareownerservices@alliantenergy.com,(800) 353-1089,"4902 N. Biltmore Lane Madison, WI 53718-2148",https://www.alliantenergy.com/partneringwithalliantenergy/shareowners,100%,"250,930,000",18802108,,100%,100%,352541,,,,2023-11-24 13:02:38,,,,
LNTH,Nasdaq,"Lantheus Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1521036/000119312522078970/d271543ddef14a.htm,67%,ir@lantheus.com,978-671-8842,,https://investor.lantheus.com/investor-resources/ir-contact,67%,"68,740,000",516544103,,100%,78%,1521036,,,✔,2023-11-20 20:14:32,,,,
LNTO,OTC,LELANTOS HOLDINGS INC.,,,,,0%,,,,,0%,,,,0%,0%,2006925,,,,,,,,
LNW,Nasdaq,"Light & Wonder, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://www.google.com/search?q=%22Light & Wonder%22+%22transfer+agent%22,33%,IR@lnw.com,,"6601 Bermuda Road, Las Vegas, NV 89119",https://explore.investors.lnw.com/overview/default.aspx,67%,"94,330,000",80874P109,,100%,67%,750004,,,✔,2023-11-20 20:12:42,,,,
LNZA,Nasdaq,"LanzaTech Global, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1843724,,,,,,,,
LNZAW,Nasdaq,"LanzaTech Global, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1843724,,,,,,,,
LNZNF,OTC,Lenzing AG/ADR,,,,,0%,,,,,0%,,,,0%,0%,1592651,,,,,,,,
LNZNY,OTC,Lenzing AG/ADR,,,,,0%,,,,,0%,,,,0%,0%,1592651,,,,,,,,
LOAN,Nasdaq,"MANHATTAN BRIDGE CAPITAL, INC","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"11,500,000",562803106,,100%,67%,1080340,,,✔,2023-02-27 04:10:26,,,,
LOAR,NYSE,Loar Holdings Inc.,,,,,0%,,,,,0%,,,,0%,0%,2000178,,,,,,,,
LOB,NYSE,"Live Oak Bancshares, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,,33%,claire.parker@liveoak.bank,910-597-1592,,https://investor.liveoakbank.com/resources/investor-contacts/default.aspx,67%,"43,870,000",53803X105,,100%,67%,1462120,,,✔,2023-11-20 20:05:18,,,,
LOBO,Nasdaq,LOBO EV TECHNOLOGIES LTD,,,,,0%,,,,,0%,,,,0%,0%,1932072,,,,,,,,
LOCC,NYSE,Live Oak Crestview Climate Acquisition Corp.,,,,,0%,,,,,0%,"20,000,000",538086109,,100%,33%,1848323,,,✔,2023-11-20 20:05:26,,,,
LOCC-UN,NYSE,Live Oak Crestview Climate Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1848323,,,✔,2023-02-27 04:10:26,,,,
LOCC-WT,NYSE,Live Oak Crestview Climate Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1848323,,,✔,2023-11-20 20:05:28,,,,
LOCL,NYSE,Local Bounti Corporation/DE,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1840780/000114036122018027/ny20004106x1_def14a.htm,67%,investors@localbounti.com,646-277-1263,,https://investors.localbounti.com/company-information/contacts,67%,"94,210,000",5.4E+110,,100%,78%,1840780,,,✔,2023-11-20 19:59:31,,,,
LOCL-WT,NYSE,Local Bounti Corporation/DE,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1840780/000114036122018027/ny20004106x1_def14a.htm,67%,investors@localbounti.com,646-277-1263,,https://investors.localbounti.com/company-information/contacts,67%,,,,0%,44%,1840780,,,✔,2023-10-01 19:39:03,,,,
LOCLW,OTC,Local Bounti Corporation/DE,,,,,0%,,,,,0%,,,,0%,0%,1840780,,,,,,,,
LOCO,Nasdaq,"El Pollo Loco Holdings, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1606366/000160636622000022/loco-20220428xdef14a.htm,100%,investors@elpolloloco.com,,,https://investor.elpolloloco.com/contact-us,33%,"37,000,000",268603107,,100%,78%,1606366,,,✔,2023-10-01 19:39:36,,,,
LODE,NYSE,Comstock Inc.,EQUINITI TRUST COMPANY,,7806,https://www.sec.gov/Archives/edgar/data/1120970/000112097022000040/a2022-04x15_defx14axfinal.htm,67%,ir@comstockinc.com,(203) 487-2759,,https://comstock.inc/investors/contact-us/,67%,"78,740,000",205750300,,100%,78%,1120970,,,✔,2023-11-20 19:48:31,,,,
LOGC,OTC,ContextLogic Inc.,,,,,0%,,,,,0%,,,,0%,0%,1822250,,,,,,,,
LOGI,Nasdaq,LOGITECH INTERNATIONAL S.A.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1032975/000103297522000029/logitechproxystatement2022.htm,67%,,,,,0%,"163,630,000",H50430232,,100%,56%,1032975,,,✔,2023-02-27 04:13:53,,,,
LOGQ,OTC,"Coyni, Inc.",,,,,0%,,,,,0%,,,,0%,0%,768216,,,,,,,,
LOKM,NYSE,Live Oak Mobility Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,,,,,0%,"25,300,000",538126103,,100%,44%,1841585,,,✔,2023-11-20 20:05:23,,,,
LOKM-UN,NYSE,Live Oak Mobility Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,,,,,0%,,,,0%,11%,1841585,,,✔,2023-02-27 04:10:26,,,,
LOKM-WT,NYSE,Live Oak Mobility Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,,,,,0%,,,,0%,11%,1841585,,,✔,2023-02-27 04:10:26,,,,
LOMA,NYSE,Loma Negra Compania Industrial Argentina Sociedad Anonima,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@lomanegra.com,54 11 4319 3050,,https://investors.lomanegra.com/en/ir-services/contact-us,67%,"596,030,000",5.42E+108,,100%,89%,1711375,,,✔,2023-11-20 19:47:24,,,,
LOMLF,OTC,Lion One Metals Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1509397,,,,,,,,
LONCF,OTC,Loncor Gold Inc.,,,,,0%,,,,,0%,,,,0%,0%,1472619,,,,,,,,
LOOP,Nasdaq,"Loop Industries, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"47,400,000",543518104,,100%,56%,1504678,,,✔,2023-02-27 04:10:26,,,,
LOPE,Nasdaq,"Grand Canyon Education, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"31,960,000",38526M106,,100%,44%,1434588,,,✔,2023-02-27 04:10:26,,,,
LOT,Nasdaq,Lotus Technology Inc.,,,,,0%,,,,,0%,,,,0%,0%,1962746,,,,,,,,
LOTWW,Nasdaq,Lotus Technology Inc.,,,,,0%,,,,,0%,,,,0%,0%,1962746,,,,,,,,
LOV,Nasdaq,Spark Networks SE,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investor@spark.net,,,https://www.spark.net/investors/company-information/contacts,33%,"2,620,000",846517100,,100%,78%,1705338,,,✔,2023-11-20 19:45:40,,,,
LOVE,Nasdaq,Lovesac Co," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1701758/000121390022020388/def14a0422_thelovesac.htm,67%,InvestorRelations@lovesac.com,203-682-8200,,https://investor.lovesac.com/company-information/contacts,67%,"15,180,000",54738L109,,100%,78%,1701758,,,✔,2023-11-20 19:44:59,,,,
LOVLQ,OTC,Spark Networks SE,,,,,0%,,,,,0%,,,,0%,0%,1705338,,,,,,,,
LOW,NYSE,LOWES COMPANIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Lowe's%22+%22transfer+agent%22,100%,investorrelations@lowes.com,(800) 813-7613,,https://corporate.lowes.com/contact-us,67%,"620,700,000",548661107,,100%,89%,60667,,,,2023-02-27 04:10:26,,,,
LOWLF,OTC,Lowell Farms Inc.,,,,,0%,,,,,0%,,,,0%,0%,1838128,,,,,,,,
LPA,NYSE,Logistic Properties of the Americas,,,,,0%,,,,,0%,,,,0%,0%,1997711,,,,,,,,
LPAA,Nasdaq,Launch One Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,2015502,,,,,,,,
LPAAU,Nasdaq,Launch One Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,2015502,,,,,,,,
LPAAW,Nasdaq,Launch One Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,2015502,,,,,,,,
LPBB,Nasdaq,Launch Two Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,2023676,,,,,,,,
LPBBU,Nasdaq,Launch Two Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,2023676,,,,,,,,
LPBBW,Nasdaq,Launch Two Acquisition Corp.,,,,,,,,,,,,,,,,2023676,,,,,,,,
