Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
BLIDF,OTC,Boliden AB,,,,,0%,,,,,0%,,,,0%,0%,1446457,,,,,,,,
BLIN,Nasdaq,"Bridgeline Digital, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"10,220,000",10807Q700,,100%,67%,1378590,,,,2023-02-27 04:10:26,,,,
BLIS,OTC,"NAPC Defense, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1703625,,,,,,,,
BLIV,Nasdaq,BeLive Holdings,,,,,0%,,,,,0%,,,,0%,0%,1982448,,,,,,,,
BLK,NYSE,"BlackRock, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22BlackRock%22+%22transfer+agent%22,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",https://www.blackrockbkcc.com/investors/shareholder-services/transfer-agent,100%,"151,500,000",09247X101,,100%,100%,2012383,,,,2024-01-03 15:23:24,,,,
BLK,NYSE,BlackRock Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22BlackRock%22+%22transfer+agent%22,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",https://www.blackrockbkcc.com/investors/shareholder-services/transfer-agent,100%,"151,500,000",09247X101,,100%,100%,1364742,,,,2024-01-03 15:23:24,,,,
BLKB,Nasdaq,BLACKBAUD INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1280058/000128005822000014/def14aapr2022.htm,100%,IR@blackbaud.com,843-216-6200,"65 FAIRCHILD STREET, CHARLESTON, SC, 29492",https://investor.blackbaud.com/investor-resources/investor-faqs,100%,"53,030,000",09227Q100,,100%,100%,1280058,,,,2024-01-03 15:24:59,,,,
BLMH,OTC,"BLUM HOLDINGS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1996210,,,,,,,,
BLMN,Nasdaq,"Bloomin' Brands, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Bloomin' Brands%22+%22transfer+agent%22,100%,investor@bloominbrands.com,(813) 830-5311,"2202 NORTH WEST SHORE BOULEVARD, SUITE 500, TAMPA, FL, 33607",https://investors.bloominbrands.com/investor-resources/investor-faqs,100%,"89,300,000",94235108,,100%,100%,1546417,,,,2024-01-03 15:48:49,,,,
BLMS,OTC,"BLOOMIOS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1138608,,,,,,,,
BLMZ,Nasdaq,BloomZ Inc.,,,,,0%,,,,,0%,,,,0%,0%,1984014,,,,,,,,
BLNC,OTC,"Balance Labs, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1632121,,,,,,,,
BLND,NYSE,"Blend Labs, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1855747/000185574722000022/blendlabsinc-proxy2022.htm,67%,ir@blend.com,(650) 550-4810,"415 KEARNY ST., SAN FRANCISCO, CA, 94108",https://investor.blend.com/overview/default.aspx,100%,"219,980,000",09352U108,,100%,89%,1855747,,,,2024-01-03 15:31:01,,,,
BLNG,Nasdaq,Belong Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1842384/000121390022072144/def14a1122_belongacq.htm,67%,ir@belongcapital.co,2157319450,"202 WASHINGTON STREET, SUITE 401, BROOKLINE, MA, 02445",https://belongcapital.co/about-us/,100%,"15,550,000",08069M102,,100%,89%,1842384,,,,2024-01-03 15:34:01,,,,
BLNGU,Nasdaq,Belong Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1842384/000121390022072144/def14a1122_belongacq.htm,67%,ir@belongcapital.co,2157319450,"202 WASHINGTON STREET, SUITE 401, BROOKLINE, MA, 02445",https://belongcapital.co/about-us/,100%,"15,550,000",08069M201,,100%,89%,1842384,,,,2024-01-03 15:33:55,,,,
BLNGW,Nasdaq,Belong Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1842384/000121390022072144/def14a1122_belongacq.htm,67%,ir@belongcapital.co,2157319450,"202 WASHINGTON STREET, SUITE 401, BROOKLINE, MA, 02445",https://belongcapital.co/about-us/,100%,,08069M110,,50%,72%,1842384,,,,2024-01-03 15:34:00,,,,
BLNK,Nasdaq,Blink Charging Co.,Worldwide Stock Transfer LLC,,7915,https://ir.blinkcharging.com/company-information/contacts,67%,IR@BlinkCharging.com,855-313-8187,"605 Lincoln Road, 5th Floor, Miami Beach, FL 33139",https://ir.blinkcharging.com/company-information/contacts,100%,"50,850,000",09354A100,,100%,89%,1429764,,,,2024-01-03 15:36:47,,,,
BLNKW,Nasdaq,Blink Charging Co,Worldwide Stock Transfer LLC,,7915,https://ir.blinkcharging.com/company-information/contacts,67%,IR@BlinkCharging.com,855-313-8187,"605 Lincoln Road, 5th Floor, Miami Beach, FL 33139",https://ir.blinkcharging.com/company-information/contacts,100%,"50,200,000",09354A118,,100%,89%,1429764,,,,2024-01-03 15:37:44,,,,
BLPG,OTC,"Blue Line Protection Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1416697,,,,,,,,
BLPH,OTC,"Bellerophon Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1600132/000160013222000013/blph-20220425xdef14a.htm,67%,BTInvestorRelations@bellerophon.com,908-574-4770,"184 LIBERTY CORNER ROAD, SUITE 302, WARREN, NJ, 07059",https://investors.bellerophon.com/shareholder-services/investor-faqs,100%,"9,550,000",78771300,,100%,89%,1600132,,,,2024-01-03 15:39:18,,,,
BLRX,Nasdaq,BioLineRx Ltd.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,IR@BioLineRx.com,972-2-548-9100,"2 HAMA-AYAN STREET, MODI-IN TECHNOLOGY PARK, MODI-IN, Israel, 7177871",https://ir.biolinerx.com,100%,"922,870,000",09071M205,,100%,100%,1498403,,,,2024-01-03 15:42:25,,,,
BLTE,Nasdaq,"BELITE BIO, INC",Deutsche Bank Trust Company Americas (ADS),,,https://www.sec.gov/Archives/edgar/data/1889109/000110465923067022/tm2316412-5_424b5.htm,33%,ir@belitebio.com,858-246-6240,"12750 HIGH BLUFF DRIVE SUITE 475, SAN DIEGO, CA, 92130",https://www.sec.gov/Archives/edgar/data/1889109/000110465923065992/tm2317254d1_ex99-1.htm,100%,"24,100,000",07782B104,,100%,78%,1889109,,,,2024-01-03 15:45:08,,,,
BLTH,OTC,"AMERICAN BATTERY MATERIALS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1487718,,,,,,,,
BLU,Nasdaq,BELLUS Health Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,danny@bellushealth.com,450-680-4500,"275 ARMAND-FRAPPIER BLVD., LAVAL, Quebec, Canada, H7V 4A7",https://www.sec.gov/Archives/edgar/data/1259942/000110465920139202/tm2039252d1_ex99-2.htm,100%,"125,790,000",07987C204,,100%,78%,1259942,,,,2024-01-03 15:47:17,,,,
BLUA,NYSE,BlueRiver Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1831006/000110465923003818/tm2233613-2_def14a.htm,100%,admin@blueriverspac.com,000-000-0000,"250 West Nottingham Drive Suite 400 San Antonio, TX 78209",,100%,"26,310,000",G1261Q107,,100%,100%,1831006,,,,2024-01-03 15:49:41,,,,
BLUA-UN,NYSE,BlueRiver Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1831006/000110465923003818/tm2233613-2_def14a.htm,100%,admin@blueriverspac.com,000-000-0000,"250 West Nottingham Drive Suite 400 San Antonio, TX 78209",,100%,,,,0%,67%,1831006,,,,2024-01-03 15:49:40,,,,
BLUA-WT,NYSE,BlueRiver Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1831006/000110465923003818/tm2233613-2_def14a.htm,100%,admin@blueriverspac.com,000-000-0000,"250 West Nottingham Drive Suite 400 San Antonio, TX 78209",,100%,,,,0%,67%,1831006,,,,2024-01-03 15:49:46,,,,
BLUAF,OTC,BlueRiver Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1831006,,,,,,,,
BLUAW,OTC,BlueRiver Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1831006,,,,,,,,
BLUE,Nasdaq,"bluebird bio, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investor@bluebirdbio.com,(339) 499-9300,"455 Grand Union Blvd., Somerville, MA 02145, U.S",https://investor.bluebirdbio.com/shareholder-services/investor-faqs,100%,"77,120,000",09609G100,,100%,89%,1293971,,,,2024-01-03 15:53:24,,,,
BLUVF,OTC,BlueRiver Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,1831006,,,,,,,,
BLW,NYSE,BLACKROCK Ltd DURATION INCOME TRUST,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"35,670,000",09249W101,,100%,100%,1233681,,,,2024-01-02 18:05:24,,,,
BLX,NYSE,"FOREIGN TRADE BANK OF LATIN AMERICA, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.bladex.com/en/investors,33%,ir@bladex.com,5072108674,"BUSINESS PARK, TORRE V, PISO 5, AVENIDA LA ROTONDA, URBANIZACI?N COSTA DEL ESTE, Panama, 000000",https://www.bladex.com/en/investors,100%,"31,160,000",P16994132,,100%,78%,890541,,,,2024-01-03 15:58:05,,,,
BLYQ,OTC,"BALLY, CORP.",,,,,0%,,,,,0%,,,,0%,0%,1591565,,,,,,,,
BLZE,Nasdaq,"Backblaze, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,"https://ir.backblaze.com/ir-resources/faqs#:~:text=Who%20is%20Backblaze%27s%20transfer%20agent,Transfer%20%26%20Trust%20Company%2C%20LLC.",33%,ir@backblaze.com,650.352.3738,"201 BALDWIN AVENUE, SAN MATEO, CA, 94401",https://ir.backblaze.com/static-files/c3bddf59-1708-4a3b-abb9-269e781090fa,100%,"14,400,000",05637B105,,100%,78%,1462056,,,,2024-01-03 16:00:30,,,,
BMA,NYSE,Macro Bank Inc.,The Bank Of New York Mellon (ADR),,,https://www.sec.gov/Archives/edgar/data/1347426/000119312513178117/d526406d20f.htm,33%,investorelations@macro.com.ar,(5411) 5222 6682,"SARMIENTO 447, BUENOS AIRES, Argentina, 1041",https://www.macro.com.ar/relaciones-inversores/en/more-resources/news/results-second-quarter-2023,100%,"628,180,000",05961W105,,100%,78%,1347426,,,,2024-01-03 16:06:39,,,,
BMAC,NYSE,Black Mountain Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,press@blackmtn.com,(817) 698-9901,"425 Houston St. Suite 400 Fort Worth, TX 76102",,100%,"27,600,000",09216A108,,100%,100%,1848020,,,,2024-01-02 18:04:52,,,,
BMAC-UN,NYSE,Black Mountain Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,press@blackmtn.com,(817) 698-9901,"425 Houston St. Suite 400 Fort Worth, TX 76102",,100%,,,,0%,67%,1848020,,,,2023-02-27 04:10:26,,,,
BMAC-WT,NYSE,Black Mountain Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,press@blackmtn.com,(817) 698-9901,"425 Houston St. Suite 400 Fort Worth, TX 76102",,100%,,,,0%,67%,1848020,,,,2023-02-27 04:10:26,,,,
BMAQ,Nasdaq,Blockchain Moon Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1867757/000110465922105401/tm2227031-1_def14a.htm,100%,,4242626097,"1216 HERMOSA AVENUE, SUITE 1216A, HERMOSA BEACH, CA, 90254",https://www.bmaq.io/about-4,67%,"14,810,000",09370F109,,100%,89%,1867757,,,,2024-01-03 16:10:18,,,,
BMAQR,Nasdaq,Blockchain Moon Acquisition Corp. Rights,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1867757/000110465922105401/tm2227031-1_def14a.htm,100%,,4242626097,"1216 HERMOSA AVENUE, SUITE 1216A, HERMOSA BEACH, CA, 90254",https://www.bmaq.io/about-4,67%,,09370F117,,50%,72%,1867757,,,,2024-01-03 16:10:22,,,,
BMAQU,Nasdaq,Blockchain Moon Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1867757/000110465922105401/tm2227031-1_def14a.htm,100%,,4242626097,"1216 HERMOSA AVENUE, SUITE 1216A, HERMOSA BEACH, CA, 90254",https://www.bmaq.io/about-4,67%,,09370F208,,50%,72%,1867757,,,,2024-01-03 16:10:22,,,,
BMAQW,Nasdaq,Blockchain Moon Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1867757/000110465922105401/tm2227031-1_def14a.htm,100%,,4242626097,"1216 HERMOSA AVENUE, SUITE 1216A, HERMOSA BEACH, CA, 90254",https://www.bmaq.io/about-4,67%,,09370F125,,50%,72%,1867757,,,,2024-01-03 16:10:27,,,,
BMBL,Nasdaq,Bumble Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://ir.bumble.com/resources/investor-faqs/default.aspx,33%,ir@team.bumble.com,512-696-1409,"1105 WEST 41ST STREET, AUSTIN, TX, 78756",https://www.stocktitan.net/news/BMBL/bumble-inc-to-announce-second-quarter-2023-financial-results-on-tv49fdbq6ctb.html,100%,"129,590,000",12047B105,,100%,78%,1830043,,,,2024-01-03 16:11:23,,,,
BMBN,OTC,BENCHMARK BANKSHARES INC,,,,,0%,,,,,0%,,,,0%,0%,804563,,,,,,,,
BME,NYSE,BlackRock Health Sciences Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"12,570,000",09250W107,,100%,100%,1314966,,,,2024-01-03 16:09:10,,,,
BMEA,Nasdaq,"Biomea Fusion, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://investors.biomeafusion.com/ir-resources/investor-faqs,33%,IR@biomeafusion.com,(650) 980-9099,"900 MIDDLEFIELD ROAD, 4TH FLOOR, REDWOOD CITY, CA, 94063",https://investors.biomeafusion.com/ir-resources/investor-contact,100%,"29,290,000",09077A106,,100%,78%,1840439,,,,2024-01-03 18:38:09,,,,
BMEZ,NYSE,BlackRock Health Sciences Term Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"112,670,000",9.26E+108,,100%,100%,1785971,,,,2024-01-03 16:09:13,,,,
BMGL,Nasdaq,Basel Medical Group Ltd,,,,,0%,,,,,0%,,,,0%,0%,2004489,,,,,,,,
BMI,NYSE,BADGER METER INC,EQUINITI TRUST COMPANY,Yes,7805/7810,https://investors.badgermeter.com/resources/contact-investor-relations/default.aspx,100%,investors@badgermeter.com,4143715702,"4545 WEST BROWN DEER ROAD, MILWAUKEE, WI, 53223",https://investors.badgermeter.com/resources/contact-investor-relations/default.aspx,100%,"29,270,000",56525108,,100%,100%,9092,,,,2024-01-03 18:39:48,,,,
BML-PG,NYSE,BANK OF AMERICA CORP /DE/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/70858/000119312523062686/d294559ddef14a.htm,100%,i_r@bofa.com,(704) 386-5681,,,67%,,,,0%,56%,70858,,,,2023-02-27 04:10:26,,,,
BML-PH,NYSE,BANK OF AMERICA CORP /DE/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/70858/000119312523062686/d294559ddef14a.htm,100%,i_r@bofa.com,(704) 386-5681,,,67%,,,,0%,56%,70858,,,,2023-02-27 04:10:26,,,,
BML-PJ,NYSE,BANK OF AMERICA CORP /DE/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/70858/000119312523062686/d294559ddef14a.htm,100%,i_r@bofa.com,(704) 386-5681,,,67%,,,,0%,56%,70858,,,,2023-02-27 04:10:26,,,,
BML-PL,NYSE,BANK OF AMERICA CORP /DE/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/70858/000119312523062686/d294559ddef14a.htm,100%,i_r@bofa.com,(704) 386-5681,,,67%,,,,0%,56%,70858,,,,2023-02-27 04:10:26,,,,
BMMCF,OTC,KBRIDGE ENERGY CORP.,,,,,0%,,,,,0%,,,,0%,0%,1212787,,,,,,,,
BMMJ,OTC,BODY & MIND INC.,,,,,0%,,,,,0%,,,,0%,0%,1715611,,,,,,,,
BMN,NYSE,BlackRock 2037 Municipal Target Term Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,,,,0%,67%,1832871,,,,2024-01-03 16:09:17,,,,
BMNM,OTC,"BIMINI CAPITAL MANAGEMENT, INC.",,,,,0%,,,,,0%,,,,0%,0%,1275477,,,,,,,,
BMNR,NYSE,"BITMINE IMMERSION TECHNOLOGIES, INC.",,,,,0%,,,,,0%,,,,0%,0%,1829311,,,,,,,,
BMO,NYSE,BANK OF MONTREAL /CAN/,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,33%,investor.relations@bmo.com,416-867-7720,"100 King Street West, 1 First Canadian Place, 10th Floor, Toronto, ON M5X 1A1",https://www.bmo.com/main/about-bmo/investor-relations/contact-investor-relations,100%,"674,400,000",63671101,,100%,78%,927971,,,,2023-12-28 02:49:26,,,,
BMR,Nasdaq,Beamr Imaging Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1899005,,,,,,,,
BMRA,Nasdaq,BIOMERICA INC,Issuer Direct Corporation,,7843,https://www.sec.gov/Archives/edgar/data/73290/000149315223034459/forms-3.htm,67%,biomerica@imsinvestorrelations.com,9493792875,"17571 VON KARMAN AVENUE, IRVINE, CA, 92614",https://www.stocktitan.net/news/BMRA/biomerica-announces-fda-submission-for-a-test-to-detect-helicobacter-k58eiun8wcox.html,100%,"13,390,000",09061H307,,100%,89%,73290,,,,2024-01-03 18:43:14,,,,
BMRC,Nasdaq,Bank of Marin Bancorp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,krissymeyer@bankofmarin.com,(415) 763-4524,"504 Redwood Boulevard, Suite 100, Novato, CA 94947",https://investors.bankofmarin.com/home/default.aspx,100%,"16,020,000",63425102,,100%,100%,1403475,,,,2024-01-03 18:45:03,,,,
BMRN,Nasdaq,BIOMARIN PHARMACEUTICAL INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1048477/000120677422001085/bmrn3994571-def14a.htm,67%,IR@BMRN.com,415-455-7558,"770 Lindaro Street, San Rafael, CA 94901",https://investors.biomarin.com,100%,"185,470,000",09061G101,,100%,89%,1048477,,,,2024-01-03 18:46:17,,,,
BMTM,OTC,"Bright Mountain Media, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1568385,,,,,,,,
BMTX,NYSE,"BM Technologies, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1725872/000121390022023185/def14a0422_bmtech.htm,100%,BMTXIR@bmtx.com,(484) 985-2604,,,67%,"12,240,000",05591L107,,100%,89%,1725872,,,,2023-02-27 04:10:26,,,,
BMTX-WT,NYSE,"BM Technologies, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,No,7808,https://www.sec.gov/Archives/edgar/data/1725872/000121390022023185/def14a0422_bmtech.htm,100%,BMTXIR@bmtx.com,(484) 985-2604,,,67%,,,,0%,56%,1725872,,,,2023-02-27 04:10:26,,,,
BMWKY,OTC,Bayerische Motoren Werke AG/ADR,,,,,0%,,,,,0%,,,,0%,0%,1446250,,,,,,,,
BMWYY,OTC,Bayerische Motoren Werke AG/ADR,,,,,0%,,,,,0%,,,,0%,0%,1446250,,,,,,,,
BMXC,OTC,"Bemax, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1613895,,,,,,,,
BMXI,OTC,BROOKMOUNT EXPLORATIONS INC,,,,,0%,,,,,0%,,,,0%,0%,1122993,,,,,,,,
BMY,NYSE,BRISTOL MYERS SQUIBB CO,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Bristol-Myers Squibb%22+%22transfer+agent%22,100%,investor.relations@bms.com,,,"https://www.bms.com/investors/investor-contacts.html#:~:text=EQ%20Shareowner%20Services%20is%20Bristol,registered%20with%20Bristol%20Myers%20Squibb.",33%,"2,135,260,000",110122108,,100%,78%,14272,,,,2023-02-27 04:13:47,,,,
BMYMP,OTC,BRISTOL MYERS SQUIBB CO,,,,,0%,,,,,0%,,,,0%,0%,14272,,,,,,,,
BN,NYSE,BROOKFIELD Corp /ON/,TSX Trust Company,,,https://bbu.brookfield.com/bbuc/stock-dividends/faqs#:~:text=The%20transfer%20agent%20for%20Brookfield%20Business%20Corporation%20is%20TSX%20Trust%20Company.,33%,bn.enquiries@brookfield.com,1 416 363 9491,"Brookfield Place, Suite 100, 181 Bay Street, Toronto, ON M5J 2T3",https://www.brookfield.com/about-us/contact-us,100%,,,,0%,44%,1001085,,,,2024-01-03 18:52:50,,,,
BNAI,Nasdaq,Brand Engagement Network Inc.,,,,,0%,,,,,0%,,,,0%,0%,1838163,,,,,,,,
BNAIW,Nasdaq,Brand Engagement Network Inc.,,,,,0%,,,,,0%,,,,0%,0%,1838163,,,,,,,,
BNCM,OTC,"BOUNCE MOBILE SYSTEMS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1384939,,,,,,,,
BNED,NYSE,"Barnes & Noble Education, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://investor.bned.com/investor-relations/shareholder-services/investor-faqs/default.aspx,33%,hblankenbaker@bned.com,(908) 991-2776,"120 Mountain View Blvd., Basking Ridge, NJ 07920",https://investor.bned.com/investor-relations/shareholder-services/ir-contacts/default.aspx,100%,"52,350,000",06777U101,,100%,78%,1634117,,,,2024-01-03 18:50:03,,,,
BNET,OTC,BION ENVIRONMENTAL TECHNOLOGIES INC,,,,,0%,,,,,0%,,,,0%,0%,875729,,,,,,,,
BNEV,,BRILLIANT N.E.V. CORP.,,,,,0%,,,,,0%,,,,0%,0%,1681769,,,,,,,,
BNFT,Nasdaq,Benefitfocus Inc,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://investor.benefitfocus.com/Contactus,33%,ir@benefitfocus.com,843.790.7460,"100 Benefitfocus Way, Charleston, South Carolina 29492",https://investor.benefitfocus.com/Contactus,100%,"34,240,000",08180D106,,100%,78%,1576169,,,,2024-01-03 18:51:29,,,,
BNGO,Nasdaq,"Bionano Genomics, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.sec.gov/Archives/edgar/data/1411690/000114036122016251/ny20002836x1_def14a.htm,100%,amy@juniper-point.com,,,,33%,"290,140,000",09075F107,,100%,78%,1411690,,,,2023-02-27 04:13:44,,,,
BNGOW,Nasdaq,BioNano Genomics Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.sec.gov/Archives/edgar/data/1411690/000114036122016251/ny20002836x1_def14a.htm,100%,amy@juniper-point.com,,,,33%,"290,060,000",09075F115,,100%,78%,1411690,,,,2023-02-27 04:13:47,,,,
BNH,NYSE,BROOKFIELD Corp /ON/,TSX Trust Company,,,https://bbu.brookfield.com/bbuc/stock-dividends/faqs#:~:text=The%20transfer%20agent%20for%20Brookfield%20Business%20Corporation%20is%20TSX%20Trust%20Company.,33%,bn.enquiries@brookfield.com,1 416 363 9491,"Brookfield Place, Suite 100, 181 Bay Street, Toronto, ON M5J 2T3",https://www.brookfield.com/about-us/contact-us,100%,,,,0%,44%,1001085,,,,2024-01-03 18:53:15,,,,
BNIGF,OTC,Beroni Group Ltd,,,,,0%,,,,,0%,,,,0%,0%,1851651,,,,,,,,
BNIX,OTC,Bannix Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1845942/000173112223000249/e4438_def14a.htm,67%,,,,,0%,"9,420,000",66644105,,100%,56%,1845942,,,,2023-02-27 04:13:53,,,,
BNIXR,OTC,Bannix Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1845942/000173112223000249/e4438_def14a.htm,67%,,,,,0%,,66644121,,50%,39%,1845942,,,,2023-02-27 04:10:26,,,,
BNIXW,OTC,Bannix Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1845942/000173112223000249/e4438_def14a.htm,67%,,,,,0%,"6,900,000",66644113,,100%,56%,1845942,,,,2023-02-27 04:10:26,,,,
