Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
NICK,Nasdaq,NICHOLAS FINANCIAL INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1000045/000095017022013517/nick_2022_proxy_statemen.htm,67%,investorservices@nicfn.com,,,https://nicholasfinancial.com/?page_id=6960,33%,"7,300,000",65373J209,,100%,67%,1000045,,,✔,2023-11-15 23:20:23,,,,
NID,NYSE,Nuveen Intermediate Duration Municipal Term Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,,100%,,,,,0%,"46,920,000",670671106,,100%,67%,1557915,,,✔,2023-02-27 04:10:26,,,,
NIE,NYSE,Virtus Equity & Convertible Income Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,Investor.Relations@virtus.com,1-860-263-4709,,https://ir.virtus.com/resources/investor-contacts/default.aspx,67%,"27,710,000",92841M101,,100%,89%,1383441,,,✔,2023-11-15 23:19:41,,,,
NIHK,OTC,"Video River Networks, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1084475,,,,,,,,
NIKA,OTC,"NIKA PHARMACEUTICALS, INC",,,,,0%,,,,,0%,,,,0%,0%,1145604,,,,,,,,
NILE,NYSE,"BitNile Holdings, Inc.",Philadelphia Stock Transfer,,,,33%,IR@BitNile.com,1-888-753-2235,,https://corp.bitnile.com/contact-us/,67%,"330,960,000",09175M101,,100%,67%,896493,,,✔,2023-11-15 23:18:12,,,,
NILE-PD,NYSE,"Ault Alliance, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@ault.com,(888) 753-2235,,https://ir.ault.com/ir-resources/contact-us/,67%,,,,0%,33%,896493,,,✔,2023-11-15 23:15:22,,,,
NIM,NYSE,NUVEEN SELECT MATURITIES MUNICIPAL FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"12,450,000",67061T101,,100%,67%,890119,,,✔,2023-02-27 04:10:26,,,,
NIMC,NYSE,NiSource Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,investors@nisource.com,614-404-9426,,https://investors.nisource.com/resources/contact-us/default.aspx,67%,"8,630,000",65473P121,,100%,67%,1111711,,,✔,2023-11-15 23:14:12,,,,
NIMU,OTC,NON INVASIVE MONITORING SYSTEMS INC /FL/,,,,,0%,,,,,0%,,,,0%,0%,720762,,,,,,,,
NINE,NYSE,"Nine Energy Service, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1532286/000119312523063686/d499488ddef14a.htm,100%,,,,,0%,"33,360,000",65441V101,,100%,67%,1532286,,,✔,2023-02-27 04:10:26,,,,
NIO,NYSE,NIO Inc.,Deutsche Bank Trust Company Americas (ADS),,,,33%,ir@nio.com,,,https://ir.nio.com/resources/investor-faqs,33%,"1,543,790,000",62914V106,,100%,56%,1736541,,,✔,2023-11-23 18:51:56,,,,
NIOBW,Nasdaq,NIOCORP DEVELOPMENTS LTD,,,,,0%,,,,,0%,,,,0%,0%,1512228,,,,,,,,
NIOIF,OTC,NIO Inc.,,,,,0%,,,,,0%,,,,0%,0%,1736541,,,,,,,,
NIPG,Nasdaq,NIP Group Inc.,,,,,0%,,,,,0%,,,,0%,0%,1966233,,,,,,,,
NIPNF,OTC,NEC CORP,,,,,0%,,,,,0%,,,,0%,0%,72127,,,,,,,,
NIQ,NYSE,Nuveen Intermediate Duration Quality Municipal Term Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"13,100,000",670677103,,100%,67%,1564584,,,✔,2023-02-27 04:10:26,,,,
NISN,Nasdaq,"Nisun International Enterprise Development Group Co., Ltd",Island Stock Transfer,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@cnisun.com,86 (21) 6266-2366,,http://ir.nisun-international.com/request.html?type=ir,67%,"35,750,000",G6593L106,,100%,67%,1603993,,,✔,2023-11-15 23:11:54,,,,
NISUF,OTC,NIPPON SUISAN KAISHA LTD /ADR/,,,,,0%,,,,,0%,,,,0%,0%,110095,,,,,,,,
NISUY,OTC,NIPPON SUISAN KAISHA LTD /ADR/,,,,,0%,,,,,0%,,,,0%,0%,110095,,,,,,,,
NITO,Nasdaq,"N2OFF, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1789192,,,,,,,,
NIU,Nasdaq,Niu Technologies,"Citibank, N.A.",,7923,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@niu.com,,,https://ir.niu.com/investor-resources/investor-faqs,33%,"137,310,000",65481N100,,100%,67%,1744781,,,✔,2023-11-15 23:11:11,,,,
NIVF,Nasdaq,NewGenIvf Group Ltd,,,,,0%,,,,,0%,,,,0%,0%,1981662,,,,,,,,
NIVFW,Nasdaq,NewGenIvf Group Ltd,,,,,0%,,,,,0%,,,,0%,0%,1981662,,,,,,,,
NIXX,Nasdaq,"Recruiter.com Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1462223,,,,,,,,
NIXX,Nasdaq,"Nixxy, Inc.",,,,,,,,,,,,,,,,1462223,,,,,,,,
NIXXW,Nasdaq,"Recruiter.com Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1462223,,,,,,,,
NIXXW,Nasdaq,"Nixxy, Inc.",,,,,,,,,,,,,,,,1462223,,,,,,,,
NJDCY,OTC,NIDEC CORP,,,,,0%,,,,,0%,,,,0%,0%,1158967,,,,,,,,
NJR,NYSE,NEW JERSEY RESOURCES CORP,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,Yes,7824,https://www.google.com/search?q=%22New Jersey Resources%22+%22transfer+agent%22,100%,aprior@njresources.com,(732) 938-1145,,"https://investor.njresources.com/resources/investor-faq/default.aspx#:~:text=These%20activities%20should%20be%20coordinated,Broadridge%20Corporate%20Issuer%20Solutions%2C%20Inc.",67%,"96,230,000",646025106,,100%,89%,356309,,,,2023-02-27 04:10:26,,,,
NKE,NYSE,"NIKE, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Nike%22+%22transfer+agent%22,100%,investor.relations@nike.com,(800) 640-8007,,https://investors.nike.com/investors/resources/default.aspx,67%,"1,263,650,000",654106103,,100%,89%,320187,,,,2023-02-27 04:10:26,,,,
NKG,NYSE,Nuveen Georgia Quality Municipal Income Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1177219/000119312522309269/d215902ddef14a.htm,100%,,,,,0%,"10,400,000",67072B107,,100%,67%,1177219,,,✔,2023-02-27 04:10:26,,,,
NKGN,OTC,"NKGen Biotech, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1845459,,,,,,,,
NKGNW,OTC,"NKGen Biotech, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1845459,,,,,,,,
NKLA,Nasdaq,Nikola Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1731289/000119312522111085/d228271ddef14a.htm,67%,investors@nikolamotor.com,,,https://www.nikolamotor.com/contact-ir/,33%,"433,480,000",654110105,,100%,67%,1731289,,,✔,2023-11-15 23:10:04,,,,
NKSH,Nasdaq,NATIONAL BANKSHARES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"5,980,000",634865109,,100%,67%,796534,,,✔,2023-02-27 04:10:26,,,,
NKTR,Nasdaq,NEKTAR THERAPEUTICS,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/906709/000119312522130864/d412608ddef14a.htm,67%,,,,,0%,"187,410,000",640268108,,100%,56%,906709,,,✔,2023-02-27 04:10:26,,,,
NKTX,Nasdaq,"Nkarta, Inc.",Philadelphia Stock Transfer Inc.,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"48,660,000",65487U108,,100%,44%,1787400,,,✔,2023-12-21 07:34:26,,,,
NKX,NYSE,NUVEEN CALIFORNIA AMT-FREE QUALITY MUNICIPAL INCOME FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"47,520,000",670651108,,100%,67%,1195738,,,✔,2023-02-27 04:10:26,,,,
NL,NYSE,NL INDUSTRIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/72162/000005925522000020/nldef14a220519.htm,100%,,,,,0%,"48,820,000",629156407,,100%,67%,72162,,,✔,2023-02-27 04:10:26,,,,
NLBS,OTC,"NUTRALIFE BIOSCIENCES, INC",,,,,0%,,,,,0%,,,,0%,0%,1563463,,,,,,,,
NLCP,OTC,"NewLake Capital Partners, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1854964,,,,,,,,
NLOP,NYSE,Net Lease Office Properties,,,,,0%,,,,,0%,,,,0%,0%,1952976,,,,,,,,
NLS,NYSE,"Nautilus, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,,100%,john.mills@icrinc.com,646-277-1254,,https://corporate.bowflex.com/investors/,67%,"31,610,000",63910B102,,100%,89%,1078207,,,✔,2023-11-15 23:09:26,,,,
NLSC,OTC,"Namliong SkyCosmos, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1342219,,,,,,,,
NLSP,Nasdaq,NLS Pharmaceutics Ltd.,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"19,240,000",H57830103,,100%,56%,1783036,,,✔,2023-11-23 18:44:22,,,,
NLSPW,Nasdaq,NLS Pharmaceutics Ltd.,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"14,750,000",H57830111,,100%,56%,1783036,,,✔,2023-11-23 18:44:33,,,,
NLST,OTC,NETLIST INC,,,,,0%,,,,,0%,,,,0%,0%,1282631,,,,,,,,
NLTX,Nasdaq,Neoleukin Therapeutics Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investors@neoleukin.com,(855) 226-6447,,https://investor.neoleukin.com/investor-faqs,67%,"42,580,000",64049K104,,100%,89%,1404644,,,✔,2023-11-15 23:08:51,,,,
NLY,NYSE,ANNALY CAPITAL MANAGEMENT INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Annaly Capital Management%22+%22transfer+agent%22,100%,investor@annaly.com,(888) 8 ANNALY,"Annaly Capital Management, Inc. 1211 Avenue of the Americas New York, NY 10036",https://www.annaly.com/contact,100%,"431,080,000",35710839,,100%,100%,1043219,,,,2023-11-24 13:04:14,,,,
NLY-PF,NYSE,ANNALY CAPITAL MANAGEMENT INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Annaly Capital Management%22+%22transfer+agent%22,100%,investor@annaly.com,(888) 8 ANNALY,"Annaly Capital Management, Inc. 1211 Avenue of the Americas New York, NY 10036",https://www.annaly.com/contact,100%,,35710870,,50%,83%,1043219,,,,2023-11-24 13:04:21,,,,
NLY-PG,NYSE,ANNALY CAPITAL MANAGEMENT INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Annaly Capital Management%22+%22transfer+agent%22,100%,investor@annaly.com,(888) 8 ANNALY,"Annaly Capital Management, Inc. 1211 Avenue of the Americas New York, NY 10036",https://www.annaly.com/contact,100%,,35710870,,50%,83%,1043219,,,,2023-11-24 13:04:21,,,,
NLY-PI,NYSE,ANNALY CAPITAL MANAGEMENT INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Annaly Capital Management%22+%22transfer+agent%22,100%,investor@annaly.com,(888) 8 ANNALY,"Annaly Capital Management, Inc. 1211 Avenue of the Americas New York, NY 10036",https://www.annaly.com/contact,100%,,35710870,,50%,83%,1043219,,,,2023-11-24 13:04:22,,,,
NM,NYSE,Navios Maritime Holdings Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@navios.com,1-212-906-8643,,https://ir.navios.com/,67%,"22,830,000",Y62197119,,100%,67%,1333172,,,,2023-11-15 23:06:33,,,,
NM-PG,NYSE,Navios Maritime Holdings Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@navios.com,1-212-906-8643,,https://ir.navios.com/,67%,,,,0%,33%,1333172,,,,2023-11-15 23:06:40,,,,
NM-PH,NYSE,Navios Maritime Holdings Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@navios.com,1-212-906-8643,,https://ir.navios.com/,67%,,,,0%,33%,1333172,,,,2023-11-15 23:06:41,,,,
NMAI,NYSE,Nuveen Multi-Asset Income Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"33,430,000",670750108,,100%,67%,1861115,,,✔,2023-02-27 04:10:26,,,,
NMCO,NYSE,Nuveen Municipal Credit Opportunities Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"53,320,000",670663103,,100%,67%,1774342,,,✔,2023-02-27 04:10:26,,,,
NMEX,OTC,NORTHERN MINERALS & EXPLORATION LTD.,,,,,0%,,,,,0%,,,,0%,0%,1415744,,,,,,,,
NMFC,Nasdaq,New Mountain Finance Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,NMFCIR@newmountaincapital.com,(212) 220-3393,,https://www.newmountainfinance.com,67%,"100,720,000",647551100,,100%,89%,1496099,,,✔,2023-11-15 23:04:29,,,,
NMFCZ,Nasdaq,New Mountain Finance Corp,,,,,0%,,,,,0%,,,,0%,0%,1496099,,,,,,,,
NMG,NYSE,Nouveau Monde Graphite Inc.,,,,,0%,,,,,0%,"55,760,000",66979W842,,100%,33%,1649752,,,✔,2023-02-27 04:10:26,,,,
NMGX,OTC,Nano Magic Inc.,,,,,0%,,,,,0%,,,,0%,0%,891417,,,,,,,,
NMHI,OTC,Nature's Miracle Holding Inc.,,,,,0%,,,,,0%,,,,0%,0%,1947861,,,,,,,,
NMHIW,OTC,Nature's Miracle Holding Inc.,,,,,0%,,,,,0%,,,,0%,0%,1947861,,,,,,,,
NMI,NYSE,NUVEEN MUNICIPAL INCOME FUND INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"10,050,000",67062J102,,100%,67%,830271,,,✔,2023-02-27 04:10:26,,,,
NMIH,Nasdaq,"NMI Holdings, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1547903/000154790322000078/nmih2022proxy.htm,100%,John.Swenson@NationalMI.com,510 788 8417,,https://ir.nationalmi.com/contact-us,67%,"84,700,000",629209305,,100%,89%,1547903,,,✔,2023-11-15 23:02:52,,,,
NMK-PB,NYSE,NATIONAL GRID PLC,EQUINITI TRUST COMPANY,No,7806/7835,,100%,investor.relations@nationalgrid.com,,,https://www.nationalgrid.com/investors/shareholder-information/shareholder-contacts,33%,,,,0%,44%,1004315,,,,2023-11-15 23:01:58,,,,
NMK-PC,NYSE,NATIONAL GRID PLC,EQUINITI TRUST COMPANY,No,7806/7835,,100%,investor.relations@nationalgrid.com,,,https://www.nationalgrid.com/investors/shareholder-information/shareholder-contacts,33%,,,,0%,44%,1004315,,,,2023-11-15 23:02:03,,,,
NMKBP,OTC,NATIONAL GRID PLC,,,,,0%,,,,,0%,,,,0%,0%,1004315,,,,,,,,
NMKCP,OTC,NATIONAL GRID PLC,,,,,0%,,,,,0%,,,,0%,0%,1004315,,,,,,,,
NML,NYSE,Neuberger Berman Energy Infrastructure & Income Fund Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"56,660,000",64129H104,,100%,67%,1562051,,,✔,2023-02-27 04:13:53,,,,
NMM,NYSE,Navios Maritime Partners L.P.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,Investors@navios-mlp.com,212-906-8645,,https://ir.navios-mlp.com/investor-resources/contact-ir,67%,"30,200,000",Y62267409,,100%,67%,1415921,,,,2023-11-15 20:24:44,,,,
NMPGY,OTC,Navios Maritime Holdings Inc.,,,,,0%,,,,,0%,,,,0%,0%,1333172,,,,,,,,
NMPRG,NYSE,"Navios Maritime Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@navios.com,1-212-906-8643,,https://ir.navios.com/,67%,,63938Y100,,50%,50%,,,,,2023-11-15 20:24:44,,,,
NMPRH,NYSE,"Navios Maritime Holdings, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@navios.com,1-212-906-8643,,https://ir.navios.com/,67%,,63938Y308,,50%,50%,,,,,2023-11-15 20:24:44,,,,
NMPRY,OTC,Navios Maritime Holdings Inc.,,,,,0%,,,,,0%,,,,0%,0%,1333172,,,,,,,,
NMPWP,OTC,NATIONAL GRID PLC,,,,,0%,,,,,0%,,,,0%,0%,1004315,,,,,,,,
NMR,NYSE,NOMURA HOLDINGS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"3,233,560,000",65535H208,,100%,67%,1163653,,,✔,2023-02-27 04:10:26,,,,
NMRA,Nasdaq,"Neumora Therapeutics, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1885522,,,,,,,,
NMRD,OTC,Nemaura Medical Inc.,Island Stock Transfer,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"24,100,000",640442208,,100%,44%,1602078,,,✔,2023-02-27 04:10:26,,,,
NMREF,OTC,Namibia Critical Metals Inc.,,,,,0%,,,,,0%,,,,0%,0%,1519457,,,,,,,,
NMRK,Nasdaq,"NEWMARK GROUP, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Np,7805/7810,https://www.google.com/search?q=%22Newmark Group%22+%22transfer+agent%22,100%,,(212) 829-7124,,https://ir.nmrk.com/investors/contact-us/contact-us/default.aspx,33%,"157,810,000",65158N102,,100%,78%,1690680,,,✔,2023-02-27 04:10:26,,,,
NMS,NYSE,Nuveen Minnesota Quality Municipal Income Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"5,780,000",670734102,,100%,67%,1607997,,,✔,2023-02-27 04:10:26,,,,
NMT,NYSE,NUVEEN MASSACHUSETTS QUALITY MUNICIPAL INCOME FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"9,320,000",6.71E+108,,100%,67%,897419,,,✔,2023-02-27 04:10:26,,,,
NMTC,Nasdaq,NEUROONE MEDICAL TECHNOLOGIES Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,IR@nmtc1.com,800-631-4030,,https://nmtc1.com/investors,67%,"16,210,000",64130M209,,100%,67%,1500198,,,,2023-11-15 20:22:25,,,,
NMTR,Nasdaq,9 Meters Biopharma Inc,"Corporate Stock Transfer, Inc.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"259,110,000",654405109,,100%,44%,1551986,,,,2023-02-27 04:10:26,,,,
NMTRQ,OTC,"9 METERS BIOPHARMA, INC.",,,,,0%,,,,,0%,,,,0%,0%,1551986,,,,,,,,
NMZ,NYSE,NUVEEN MUNICIPAL HIGH INCOME OPPORTUNITY FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"105,910,000",670682103,,100%,67%,1266585,,,✔,2023-02-27 04:10:26,,,,
NN,Nasdaq,NEXTNAV INC.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,IR@nextnav.com,,,https://ir.nextnav.com/resources/investor-contacts/default.aspx,33%,"101,390,000",65345N106,,100%,56%,1865631,,,,2023-11-15 20:18:17,,,,
NNAG,Nasdaq,99 Acquisition Group Inc.,,,,,0%,,,,,0%,,,,0%,0%,1950429,,,,,,,,
NNAGR,Nasdaq,99 Acquisition Group Inc.,,,,,0%,,,,,0%,,,,0%,0%,1950429,,,,,,,,
NNAGU,Nasdaq,99 Acquisition Group Inc.,,,,,0%,,,,,0%,,,,0%,0%,1950429,,,,,,,,
NNAGW,Nasdaq,99 Acquisition Group Inc.,,,,,0%,,,,,0%,,,,0%,0%,1950429,,,,,,,,
NNAVW,Nasdaq,NEXTNAV INC.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,IR@nextnav.com,,,https://ir.nextnav.com/resources/investor-contacts/default.aspx,33%,,65345N114,,50%,39%,1865631,,,,2023-11-15 20:18:25,,,,
NNAX,OTC,New Momentum Corp.,,,,,0%,,,,,0%,,,,0%,0%,1132509,,,,,,,,
NNBR,Nasdaq,NN INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,NNBR@alpha-ir.com,,,https://investors.nninc.com/resources/investor-contact,33%,"43,880,000",629337106,,100%,78%,918541,,,✔,2023-11-15 20:16:51,,,,
NNDM,Nasdaq,Nano Dimension Ltd.,The Bank Of New York Mellon Corporation,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@nano-di.com,,,https://investors.nano-di.com/investor-relations/default.aspx,33%,"257,410,000",63008G203,,100%,56%,1643303,,,,2023-11-15 20:15:27,,,,
NNDNF,OTC,NIDEC CORP,,,,,0%,,,,,0%,,,,0%,0%,1158967,,,,,,,,
NNE,Nasdaq,Nano Nuclear Energy Inc.,,,,,0%,,,,,0%,,,,0%,0%,1923891,,,,,,,,
NNGPF,OTC,NN Group NV/ADR,,,,,0%,,,,,0%,,,,0%,0%,1690981,,,,,,,,
NNGRY,OTC,NN Group NV/ADR,,,,,0%,,,,,0%,,,,0%,0%,1690981,,,,,,,,
NNI,NYSE,NELNET INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@nelnet.net,402.458.3038,,https://www.nelnetinvestors.com/investor-resources/contact-information/default.aspx,67%,"26,540,000",64031N108,,100%,89%,1258602,,,,2023-11-15 20:14:13,,,,
NNN,NYSE,"NNN REIT, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,nnn-investorrelations@nnnreit.com,(1-800-666-7348),,https://www.nnnreit.com/about-us/contact-us/,67%,"177,110,000",637417106,,100%,89%,751364,,,✔,2023-11-15 20:13:47,,,,
NNOX,Nasdaq,Nano-X Imaging Ltd.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"52,220,000",M70700105,,100%,56%,1795251,,,✔,2023-02-27 04:10:26,,,,
NNUP,OTC,NOCOPI TECHNOLOGIES INC/MD/,,,,,0%,,,,,0%,,,,0%,0%,888981,,,,,,,,
NNVC,NYSE,"NANOVIRICIDES, INC.",,,,,0%,,,,,0%,"11,550,000",630087302,,100%,33%,1379006,,,✔,2023-02-27 04:10:26,,,,
NNY,NYSE,NUVEEN NEW YORK MUNICIPAL VALUE FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"18,890,000",67062M105,,100%,67%,818850,,,✔,2023-02-27 04:10:26,,,,
NOA,NYSE,North American Construction Group Ltd.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@nacg.ca,,,https://nacg.ca/news/?identifier=2711731,33%,"28,570,000",656811106,,100%,56%,1368519,,,,2023-11-15 20:10:19,,,,
NOAH,NYSE,Noah Holdings Ltd,"Citibank, N.A. (ADS)",,,,33%,ir@noahgroup.com,86 21-8035-8292,,https://ir.noahgroup.com/contact-us/ir-contact,67%,"21,770,000",65487X102,,100%,67%,1499543,,,,2023-12-20 02:02:20,,,,
NOBH,OTC,NOBILITY HOMES INC,,,,,0%,,,,,0%,,,,0%,0%,72205,,,,,,,,
NOC,NYSE,NORTHROP GRUMMAN CORP /DE/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Northtrop Grumman%22+%22transfer+agent%22,100%,investors@ngc.com,(800) 546-5141,,https://investor.northropgrumman.com/shareholder-information,67%,"154,710,000",666807102,,100%,89%,1133421,,,,2023-02-27 04:13:49,,,,
NODK,Nasdaq,"NI Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1681206/000110465922045060/tm2211096-1_def14a.htm,67%,IR@nodakins.com,(701) 298-4348,,http://www.niholdingsinc.com/shareholder-services/contact-ir,67%,"21,180,000",65342T106,,100%,78%,1681206,,,,2023-11-15 20:06:51,,,,
