Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
GGAL,Nasdaq,GRUPO FINANCIERO GALICIA SA,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,inversores@gfgsa.com,,,https://gfgsa-stag.s3.amazonaws.com/app/uploads/2023/08/23170433/Press_Release_GFG_2023.2T-1.pdf,33%,"1,193,470,000",399909100,,100%,78%,1114700,,,✔,2023-11-23 22:59:42,,,,
GGAUF,OTC,NeuroMind AI Corp.,,,,,0%,,,,,0%,,,,0%,0%,1865697,,,,,,,,
GGAWF,OTC,NeuroMind AI Corp.,,,,,0%,,,,,0%,,,,0%,0%,1865697,,,,,,,,
GGB,NYSE,GERDAU S.A.,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"1,146,030,000",373737105,,100%,67%,1073404,,,✔,2023-02-27 04:10:26,,,,
GGE,Nasdaq,Green Giant Inc,,,,,0%,,,,,0%,"40,470,000",16948W209,,100%,33%,1158420,,,✔,2023-02-27 04:10:26,,,,
GGEI,OTC,Green Giant Inc.,,,,,0%,,,,,0%,,,,0%,0%,1158420,,,,,,,,
GGG,NYSE,GRACO INC,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,jbower@graco.com,612-623-6770,,https://investors.graco.com/shareholder-services/contact-ir,67%,"169,120,000",384109104,,100%,89%,42888,,,✔,2023-11-23 22:58:44,,,,
GGN,NYSE,"GAMCO Global Gold, Natural Resources & Income Trust","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1313510/000114036122010914/app10030970x1_def14a.htm,100%,,,,,0%,"154,160,000",36465A109,,100%,67%,1313510,,,✔,2023-02-27 04:10:26,,,,
GGN-PB,NYSE,"GAMCO Global Gold, Natural Resources & Income Trust"," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1313510/000114036122010914/app10030970x1_def14a.htm,67%,,,,,0%,,,,0%,22%,1313510,,,✔,2023-02-27 04:13:44,,,,
GGNDF,OTC,GN STORE NORD A/S,,,,,0%,,,,,0%,,,,0%,0%,1380366,,,,,,,,
GGR,Nasdaq,Gogoro Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,ir@gogoro.com,,,https://investor.gogoro.com/resources/ir-contacts,33%,"244,230,000",G9491K105,,100%,56%,1886190,,,✔,2023-11-23 22:57:00,,,,
GGROU,OTC,Golden Growers Cooperative,,,,,0%,,,,,0%,,,,0%,0%,1489874,,,,,,,,
GGROW,Nasdaq,Gogoro Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,ir@gogoro.com,,,https://investor.gogoro.com/resources/ir-contacts,33%,,G9491K113,,50%,39%,1886190,,,✔,2023-10-30 15:58:53,,,,
GGT,NYSE,GABELLI MULTIMEDIA TRUST INC.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/921671/000114036122010921/app10030977x1_def14a.htm,100%,,,,,0%,"27,430,000",36239Q109,,100%,67%,921671,,,✔,2023-02-27 04:10:26,,,,
GGT-PE,NYSE,GABELLI MULTIMEDIA TRUST INC.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/921671/000114036122010921/app10030977x1_def14a.htm,100%,,,,,0%,,,,0%,33%,921671,,,✔,2023-02-27 04:10:26,,,,
GGT-PG,NYSE,GABELLI MULTIMEDIA TRUST INC.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/921671/000114036122010921/app10030977x1_def14a.htm,100%,,,,,0%,,,,0%,33%,921671,,,✔,2023-02-27 04:10:26,,,,
GGT-RI,NYSE,GABELLI MULTIMEDIA TRUST INC.,,,,,0%,,,,,0%,,,,0%,0%,921671,,,,,,,,
GGZ,NYSE,Gabelli Global Small & Mid Cap Value Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1585855/000114036122010907/app10030966x1_def14a.htm,100%,,,,,0%,"8,910,000",36249W104,,100%,67%,1585855,,,✔,2023-02-27 04:10:26,,,,
GH,Nasdaq,"Guardant Health, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investors@guardanthealth.com,657-254-5417,,https://investors.guardanthealth.com/resources/investor-contacts/default.aspx,67%,"102,220,000",40131M109,,100%,67%,1576280,,,✔,2023-11-23 21:21:25,,,,
GHBWF,OTC,Glass House Brands Inc.,,,,,0%,,,,,0%,,,,0%,0%,1848731,,,,,,,,
GHC,NYSE,Graham Holdings Co,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Graham Holdings%22+%22transfer+agent%22,100%,investor_relations@ghco.com,,,https://www.ghco.com/,33%,"3,920,000",384637104,,100%,78%,104889,,,,2023-02-27 04:10:26,,,,
GHG,NYSE,GreenTree Hospitality Group Ltd.,Deutsche Bank Trust Company Americas (ADS),,,,33%,ir@998.com,86-21-3617-4886 ext. 7999,"2451 Hongqiao Road, Changning District, Shanghai 200335, People’s Republic of China",https://ir.998.com/IR-Contacts,100%,"68,290,000",39579V100,,100%,78%,1724755,,,✔,2023-11-23 21:20:15,,,,
GHI,NYSE,Greystone Housing Impact Investors LP," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,ghiK1s@greyco.com,855-428-2951,"14301 FNB Parkway, Suite #211, Omaha, NE 68154",https://www.ghiinvestors.com/resources/k-1-information,100%,,,,0%,44%,1059142,,,✔,2023-11-23 21:13:44,,,,
GHIX,Nasdaq,"Gores Holdings IX, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,jchou@gores.com,310.824.8050,"9800 Wilshire Boulevard, Beverly Hills, CA 90212",https://www.gores.com/contact/,100%,"52,500,000",38287A101,,100%,78%,1894630,,,✔,2024-01-03 19:14:01,,,,
GHIXU,Nasdaq,"Gores Holdings IX, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,jchou@gores.com,310.824.8050,"9800 Wilshire Boulevard, Beverly Hills, CA 90212",https://www.gores.com/contact/,100%,,38287A200,,50%,61%,1894630,,,✔,2024-01-03 19:14:08,,,,
GHIXW,Nasdaq,"Gores Holdings IX, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,jchou@gores.com,310.824.8050,"9800 Wilshire Boulevard, Beverly Hills, CA 90212",https://www.gores.com/contact/,100%,,38287A119,,50%,61%,1894630,,,✔,2023-11-23 21:10:55,,,,
GHL,NYSE,"Greenhill & Co., Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,investorrelations@greenhill.com,1 212 389 1800,,https://www.greenhill.com/en/investor/contact,67%,"17,890,000",395259104,,100%,67%,1282977,,,✔,2023-11-23 21:06:48,,,,
GHLD,NYSE,Guild Holdings Co,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1821160/000182116022000013/ghld-def14aproxy2022.htm,67%,,,,,0%,"20,550,000",40172N107,,100%,56%,1821160,,,✔,2023-02-27 04:10:26,,,,
GHM,NYSE,GRAHAM CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,cthome@graham-mfg.com,,,https://ir.grahamcorp.com/?_gl=1*1qw5pt3*_ga*MTA2NjA3MjI3MS4xNjk0NjA2MjEz*_ga_LH8NNC8B8X*MTY5NDYwNjIxMi4xLjEuMTY5NDYwNjIxMy4wLjAuMA..&_ga=2.232628831.1346245030.1694606214-1066072271.1694606213,33%,"10,620,000",384556106,,100%,56%,716314,,,✔,2023-11-23 21:03:03,,,,
GHRS,Nasdaq,GH Research PLC,,,,,0%,,,,,0%,"52,020,000",G3855L106,,100%,33%,1855129,,,✔,2023-02-27 04:10:26,,,,
GHSI,Nasdaq,"Guardion Health Sciences, Inc.",VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,scotta@coreir.com,(212) 655-0924 ext. 109,,https://investors.guardionhealth.com,67%,"61,600,000",40145Q401,,100%,78%,1642375,,,✔,2023-11-23 21:01:20,,,,
GHST,OTC,GHST World Inc.,,,,,0%,,,,,0%,,,,0%,0%,1121795,,,,,,,,
GHY,NYSE,"PGIM Global High Yield Fund, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1554697/000119312523020782/d424991ddef14a.htm,100%,,,,,0%,"40,910,000",69346J106,,100%,67%,1554697,,,,2023-02-27 04:10:26,,,,
GIA,NYSE,"GigCapital 5, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1844505/000119312523070172/d485036ddef14a.htm,67%,,,,,0%,"28,800,000",37519U109,,100%,56%,1844505,,,✔,2023-02-27 04:10:26,,,,
GIA-UN,NYSE,"GigCapital5, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1844505/000119312523070172/d485036ddef14a.htm,67%,,,,,0%,,,,0%,22%,1844505,,,✔,2023-02-27 04:10:26,,,,
GIA-WT,NYSE,"GigCapital5, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1844505/000119312523070172/d485036ddef14a.htm,67%,,,,,0%,,,,0%,22%,1844505,,,✔,2023-02-27 04:10:26,,,,
GIAC,Nasdaq,Gesher I Acquisition Corp,,,,,0%,,,,,0%,"14,580,000",G38537109,,100%,33%,1853314,,,,2023-02-27 04:10:26,,,,
GIACU,Nasdaq,Gesher I Acquisition Corp,,,,,0%,,,,,0%,,G38537117,,50%,17%,1853314,,,,2023-02-27 04:13:44,,,,
GIACW,Nasdaq,Gesher I Acquisition Corp,,,,,0%,,,,,0%,,G38537125,,50%,17%,1853314,,,,2023-02-27 04:13:47,,,,
GIB,NYSE,CGI INC,,,,,0%,,,,,0%,"212,290,000",12532H104,,100%,33%,1061574,,,,2023-02-27 04:13:49,,,,
GIC,NYSE,GLOBAL INDUSTRIAL Co,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/945114/000094511422000026/proxystatement2022.htm,67%,gic@theplunkettgroup.com,(212) 739-6729,,https://investors.globalindustrial.com/resources/investor-contacts/default.aspx,67%,"37,930,000",3.79E+106,,100%,78%,945114,,,✔,2023-11-23 21:00:22,,,,
GIFI,Nasdaq,GULF ISLAND FABRICATION INC," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1031623/000156459022014352/gifi-def14a_20211231.htm,67%,,,,,0%,"15,920,000",402307102,,100%,56%,1031623,,,,2023-02-27 04:10:26,,,,
GIFLF,OTC,Grifols SA,,,,,0%,,,,,0%,,,,0%,0%,1438569,,,,,,,,
GIFOF,OTC,Grifols SA,,,,,0%,,,,,0%,,,,0%,0%,1438569,,,,,,,,
GIFT,Nasdaq,"RDE, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1760233,,,,,,,,
GIFT,Nasdaq,"GIFTIFY, INC.",,,,,,,,,,,,,,,,1760233,,,,,,,,
GIG,Nasdaq,GigCapital7 Corp.,,,,,0%,,,,,0%,,,,0%,0%,2023730,,,,,,,,
GIGA,OTC,"GRESHAM WORLDWIDE, INC.",,,,,0%,,,,,0%,,,,0%,0%,719274,,,,,,,,
GIGGF,OTC,Giga Metals Corp,,,,,0%,,,,,0%,,,,0%,0%,1336364,,,,,,,,
GIGGU,Nasdaq,GigCapital7 Corp.,,,,,0%,,,,,0%,,,,0%,0%,2023730,,,,,,,,
GIGGW,Nasdaq,GigCapital7 Corp.,,,,,0%,,,,,0%,,,,0%,0%,2023730,,,,,,,,
GIGM,Nasdaq,GIGAMEDIA Ltd,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@gigamedia.com.tw,,,http://www.gigamedia.com/EN/InvestorsFaq/ugC_Faq.asp,33%,"11,050,000",Y2711Y112,,100%,56%,1105101,,,✔,2023-11-23 20:57:00,,,,
GIII,Nasdaq,G III APPAREL GROUP LTD /DE/,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22G-III Apparel Group%22+%22transfer+agent%22,100%,,,,https://ir.g-iii.com/shareholder-resources/contact-us,0%,"47,490,000",36237H101,,100%,67%,821002,,,✔,2023-02-27 04:10:26,,,,
GIIX,Nasdaq,GORES HOLDINGS VIII INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,jchou@gores.com,310.824.8050,,https://www.gores.com/contact/,67%,"34,500,000",382863108,,100%,67%,1841080,,,✔,2023-11-23 20:54:51,,,,
GIIXU,Nasdaq,GORES HOLDINGS VIII INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,jchou@gores.com,310.824.8050,,https://www.gores.com/contact/,67%,,382863207,,50%,50%,1841080,,,✔,2023-11-23 20:51:47,,,,
GIIXW,Nasdaq,GORES HOLDINGS VIII INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,jchou@gores.com,310.824.8050,,https://www.gores.com/contact/,67%,,382863116,,50%,50%,1841080,,,✔,2023-11-23 20:51:48,,,,
GIKLY,OTC,Grifols SA,,,,,0%,,,,,0%,,,,0%,0%,1438569,,,,,,,,
GIL,NYSE,Gildan Activewear Inc.,,,,,0%,,,,,0%,"182,650,000",375916103,,100%,33%,1061894,,,,2023-02-27 04:10:26,,,,
GILD,Nasdaq,"GILEAD SCIENCES, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Gilead Sciences%22+%22transfer+agent%22,100%,investor_relations@gilead.com,(650) 574-3000,,https://investors.gilead.com/resources/investor-faqs/default.aspx,67%,"1,253,370,000",375558103,,100%,89%,882095,,,,2023-02-27 04:10:26,,,,
GILT,Nasdaq,GILAT SATELLITE NETWORKS LTD,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,gilat@gkir.com,1 646 688 3559,,https://www.gilat.com/investor-relations/,67%,"56,590,000",M51474118,,100%,78%,897322,,,✔,2023-11-23 20:50:24,,,,
GIM,NYSE,Templeton Global Income Fund,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"102,720,000",880198106,,100%,67%,828803,,,,2023-02-27 04:13:44,,,,
GIPL,OTC,Global Innovative Platforms Inc.,,,,,0%,,,,,0%,,,,0%,0%,1837774,,,,,,,,
GIPR,Nasdaq,"GENERATION INCOME PROPERTIES, INC.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1651721/000156459022016464/gipr-def14a_20220602.htm,67%,ir@gipreit.com,813-448-1234,,https://ir.gipreit.com/company-information/contacts,67%,"2,260,000",37149D204,,100%,78%,1651721,,,✔,2023-11-23 20:48:50,,,,
GIPRW,Nasdaq,"GENERATION INCOME PROPERTIES, INC.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1651721/000156459022016464/gipr-def14a_20220602.htm,67%,ir@gipreit.com,813-448-1234,,https://ir.gipreit.com/company-information/contacts,67%,,37149D113,,50%,61%,1651721,,,✔,2023-11-23 20:48:57,,,,
GIREX,Nasdaq,Apollo Diversified Real Estate Fund,,,,,0%,,,,,0%,,,,0%,0%,1597634,,,,2023-02-27 04:10:26,,,,
GIS,NYSE,GENERAL MILLS INC,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22General Mills%22+%22transfer+agent%22,100%,investor.relations@genmills.com,(800) 245-5703 ,,"https://investors.generalmills.com/investor-resources/faqs/default.aspx#:~:text=You%20may%20contact%20our%20transfer,Company%2C%20to%20receive%20this%20information.",67%,"593,540,000",370334104,,100%,89%,40704,,,,2023-02-27 04:10:26,,,,
GIW,Nasdaq,GigInternational1 Inc,,,,,0%,,,,,0%,"27,080,000",37518W106,,100%,33%,1848795,,,✔,2023-02-27 04:10:26,,,,
GJH,NYSE,STRATS SM TRUST FOR U S CELL CORP SEC SERIES 2004 6,,,,,0%,,,,,0%,"1,250,000",86311Q204,,100%,33%,1286405,,,,2023-02-27 04:10:26,,,,
GJO,NYSE,"STRATS SM TRUST FOR WAL-MART STORES, INC. SECURITIES, SERIES 2005-4",,,,,0%,,,,,0%,"550,000",8.63E+204,,100%,33%,1340909,,,,2023-02-27 04:10:26,,,,
GJP,NYSE,"STRATS(SM) TRUST FOR DOMINION RESOURCES, INC. SECURITIES, SERIES 2005-6",,,,,0%,,,,,0%,"380,000",78478P889,,100%,33%,1343491,,,,2023-02-27 04:10:26,,,,
GJR,NYSE,"STRATS(SM) Trust for Procter & Gamble Securities, Series 2006-1",,,,,0%,,,,,0%,"1,320,000",863121208,,100%,33%,1353226,,,,2023-02-27 04:10:26,,,,
GJS,NYSE,"STRATS(SM) Trust for Goldman Sachs Group Securities, Series 2006-2",,,,,0%,,,,,0%,"1,240,000",86311R301,,100%,33%,1356284,,,,2023-02-27 04:13:44,,,,
GJT,NYSE,"STRATS(SM) Trust for Allstate Corp Securities, Series 2006-3",,,,,0%,,,,,0%,"730,000",86310N202,,100%,33%,1357660,,,,2023-02-27 04:13:47,,,,
GKIN,OTC,Guskin Gold Corp.,,,,,0%,,,,,0%,,,,0%,0%,1509786,,,,,,,,
GKOS,NYSE,GLAUKOS Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1192448/000155837022005588/gkos-20220602xdef14a.htm,100%,investors@glaukos.com,949-481-0510,"One Glaukos Way, Aliso Viejo, CA 92656",https://investors.glaukos.com/investors/resources/investor-contacts/default.aspx,100%,"47,600,000",377322102,,100%,100%,1192448,,,✔,2023-11-23 20:47:24,,,,
GL,NYSE,GLOBE LIFE INC.,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"97,440,000",3.8E+106,,100%,67%,320335,,,✔,2023-02-27 04:10:26,,,,
GL-PD,NYSE,GLOBE LIFE INC.,EQUINITI TRUST COMPANY,,,,33%,,,,,0%,,,,0%,11%,320335,,,✔,2024-04-10 02:11:09,,,,
GLAC,Nasdaq,Global Lights Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1897971,,,,,,,,
GLACR,Nasdaq,Global Lights Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1897971,,,,,,,,
GLACU,Nasdaq,Global Lights Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1897971,,,,,,,,
GLAD,Nasdaq,GLADSTONE CAPITAL CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1143513/000119312522307322/d430504ddef14a.htm,100%,capital@gladstonecompanies.com,703-287-5893,,https://www.gladstonecapital.com/investors/company-information/contacts,67%,"34,300,000",376535100,,100%,89%,1143513,,,✔,2023-11-23 20:24:40,,,,
GLADZ,Nasdaq,GLADSTONE CAPITAL CORP,,,,,0%,,,,,0%,,,,0%,0%,1143513,,,,,,,,
GLAE,OTC,"GlassBridge Enterprises, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1014111,,,,,,,,
GLAI,OTC,"Global AI, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1473490,,,,,,,,
GLASF,OTC,Glass House Brands Inc.,,,,,0%,,,,,0%,,,,0%,0%,1848731,,,,,,,,
GLAXF,OTC,GSK plc,,,,,0%,,,,,0%,,,,0%,0%,1131399,,,,,,,,
GLBE,Nasdaq,Global-E Online Ltd.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,IR@global-e.com,1 617.542.6180,,https://investors.global-e.com/ir-resources/investor-contacts,67%,"155,650,000",M5216V106,,100%,67%,1835963,,,✔,2023-11-23 20:23:44,,,,
GLBL,Nasdaq,Cartesian Growth Corp,,,,,0%,,,,,0%,"34,500,000",G19276107,,100%,33%,1838615,,,,2023-02-27 04:10:26,,,,
GLBLU,Nasdaq,Cartesian Growth Corp,,,,,0%,,,,,0%,,G19276123,,50%,17%,1838615,,,,2023-02-27 04:10:26,,,,
GLBLW,Nasdaq,Cartesian Growth Corp,,,,,0%,,,,,0%,,G19276115,,50%,17%,1838615,,,,2023-02-27 04:10:26,,,,
GLBS,Nasdaq,GLOBUS MARITIME LTD,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"20,580,000",Y27265126,,100%,56%,1499780,,,✔,2023-02-27 04:10:26,,,,
GLBZ,Nasdaq,GLEN BURNIE BANCORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,GLBZ@bogb.net,410-768-8883,"106 Padfield Blvd, Glen Burnie, MD 21061",https://www.thebankofglenburnie.com/investor-information/#,100%,"2,860,000",377407101,,100%,100%,890066,,,✔,2023-11-23 20:21:14,,,,
GLCNF,OTC,Glencore plc/ADR,,,,,0%,,,,,0%,,,,0%,0%,1524684,,,,,,,,
GLCP,OTC,GLOBAL LEADERS CORP,,,,,0%,,,,,0%,,,,0%,0%,1830696,,,,,,,,
GLD,NYSE,SPDR GOLD TRUST,The Bank Of New York Mellon (ADS),,,,33%,spdrgoldshares@ssga.com,1 866 320 4053,,https://www.spdrgoldshares.com/usa/contacts/,67%,"325,600,000",78463V107,,100%,67%,1222333,,,✔,2023-12-21 04:43:40,,,,
GLDD,Nasdaq,Great Lakes Dredge & Dock CORP,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"66,080,000",390607109,,100%,44%,1372020,,,✔,2023-02-27 04:13:53,,,,
GLDG,NYSE,GoldMining Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,bnicholson@goldmining.com,1.604.630.1000 EXT 312,,https://www.goldmining.com/contact/contact-details/,67%,"152,450,000",3.81E+105,,100%,67%,1538847,,,✔,2023-11-23 20:17:17,,,,
GLDI,Nasdaq,CREDIT SUISSE AG,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ETN.Desk@credit-suisse.com,,,https://notes.credit-suisse.com/Show/Details/GLDI,33%,"4,480,000",22542D233,,100%,78%,1053092,,,✔,2023-11-23 20:13:23,,,,
GLDM,NYSE,World Gold Trust,The Bank Of New York Mellon (ADS),,,,33%,spdrgoldshares@ssga.com,1 866 320 4053,,https://www.spdrgoldshares.com/usa/contacts/,67%,"143,250,000",9.81E+307,,100%,67%,1618181,,,✔,2023-11-23 19:58:22,,,,
GLE,Nasdaq,Global Engine Group Holding Ltd,,,,,0%,,,,,0%,,,,0%,0%,1908705,,,,,,,,
GLFH,OTC,"Galenfeha, Inc.",,,,,,,,,,,,,,,,1574676,,,,,,,,
GLG,Nasdaq,TD Holdings Inc,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,IR@tdglg.com,86-0755-82792111,,https://www.tdglg.com/ir-contacts,67%,"55,250,000",87250W202,,100%,78%,1556266,,,✔,2023-11-23 19:56:26,,,,
GLGI,OTC,"GREYSTONE LOGISTICS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1088413,,,,,,,,
GLIV,OTC,Grayscale Livepeer Trust (LPT),,,,,0%,,,,,0%,,,,0%,0%,1852024,,,,,,,,
GLL,NYSE,ProShares Trust II,The Bank Of New York Mellon ,,,https://www.proshares.com/globalassets/proshares/documents/8k/pstii_8k_09072022.pdf,33%,info@proshares.com,240-497-6400,"7501 WISCONSIN AVE, SUITE 1000, BETHESDA, MD, 20814",https://www.proshares.com/about/contact,100%,"896,977",74347W395,,100%,78%,1415311,,,✔,2023-12-28 13:01:43,,,,
GLLI,OTC,GLOBALINK INVESTMENT INC.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1888734/000149315223005439/formdef14a.htm,67%,,,,,0%,"14,950,000",37892F109,,100%,56%,1888734,,,✔,2023-02-27 04:13:47,,,,
GLLIR,OTC,GLOBALINK INVESTMENT INC.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1888734/000149315223005439/formdef14a.htm,67%,,,,,0%,,37892F117,,50%,39%,1888734,,,✔,2023-02-27 04:13:49,,,,
GLLIU,OTC,GLOBALINK INVESTMENT INC.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1888734/000149315223005439/formdef14a.htm,67%,,,,,0%,,37892F208,,50%,39%,1888734,,,✔,2023-02-27 04:13:53,,,,
GLLIW,OTC,GLOBALINK INVESTMENT INC.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1888734/000149315223005439/formdef14a.htm,67%,,,,,0%,,37892F125,,50%,39%,1888734,,,✔,2023-02-27 04:10:26,,,,
GLMD,Nasdaq,Galmed Pharmaceuticals Ltd.,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investor.relations@galmedpharma.com,,,,33%,"25,090,000",M47238106,,100%,67%,1595353,,,✔,2023-11-23 18:42:57,,,,
GLNCY,OTC,Glencore plc/ADR,,,,,0%,,,,,0%,,,,0%,0%,1524684,,,,,,,,
GLNG,Nasdaq,GOLAR LNG LTD,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,golarlng@golar.com,44 20 7063 7900,"6th Floor, The Zig Zag, 70 Victoria Street, London, SW1E 6SQ",,100%,"107,800,000",G9456A100,,100%,100%,1207179,,,✔,2023-11-23 19:53:31,,,,
GLNK,OTC,Grayscale Chainlink Trust (LINK),,,,,0%,,,,,0%,,,,0%,0%,1852025,,,,,,,,
