Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
SNAL,Nasdaq,"Snail, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,investors@snail.com,,"12049 Jefferson Boulevard, Culver City, California 90230",https://investor.snail.com/ir-resources/investor-faqs,67%,,,,0%,33%,1886894,,,✔,2023-11-27 19:44:24,,,,
SNAP,NYSE,Snap Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805/7810,https://www.google.com/search?q=%22Snap%22+%22transfer+agent%22,67%,ir@snap.com,,,https://investor.snap.com/resources/faqs/default.aspx,33%,"1,394,700,000",83304A106,,100%,67%,1564408,,,,2023-02-27 04:10:26,,,,
SNAX,OTC,"STRYVE FOODS, INC.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,smartin@threepa.com,,,https://ir.stryve.com/company-information/contacts,33%,"21,800,000",863685103,,100%,56%,1691936,,,✔,2023-11-27 19:39:01,,,,
SNAXW,OTC,"STRYVE FOODS, INC.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,smartin@threepa.com,,,https://ir.stryve.com/company-information/contacts,33%,,863685111,,50%,39%,1691936,,,✔,2023-11-27 19:39:01,,,,
SNBH,OTC,SENTIENT BRANDS HOLDINGS INC.,,,,,0%,,,,,0%,,,,0%,0%,1358633,,,,,,,,
SNBR,Nasdaq,Sleep Number Corp,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.google.com/search?q=%22Sleep Number%22+%22transfer+agent%22,67%,investorrelations@sleepnumber.com,(763) 551-7498,,,67%,"21,960,000",83125X103,,100%,78%,827187,,,,2023-02-27 04:10:26,,,,
SNCE,Nasdaq,Science 37 Holdings Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@science37.com,,"600 Corporate Pointe, Suite 320, Culver City, CA 90230",https://investors.science37.com/ir-resources/investor-faqs,67%,"116,350,000",808644108,,100%,67%,1819113,,,✔,2023-11-27 19:28:30,,,,
SNCR,Nasdaq,SYNCHRONOSS TECHNOLOGIES INC," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1131554/000114036122016653/ny20002497x2_def14a.htm,67%,investor@synchronoss.com,949-574-3860,,https://synchronosstechnologiesinc.gcs-web.com/why-invest/contact-us,67%,"91,180,000",87157B103,,100%,78%,1131554,,,,2023-11-27 19:23:05,,,,
SNCRL,Nasdaq,SYNCHRONOSS TECHNOLOGIES INC," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1131554/000114036122016653/ny20002497x2_def14a.htm,67%,investor@synchronoss.com,949-574-3860,,https://synchronosstechnologiesinc.gcs-web.com/why-invest/contact-us,67%,,87157B301,,50%,61%,1131554,,,,2023-09-17 20:45:52,,,,
SNCY,Nasdaq,"Sun Country Airlines Holdings, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1743907/000114036122017008/ny20002474x1_def14a.htm,67%,IR@suncountry.com,651.681.4810,,https://ir.suncountry.com/resources/contact-ir,67%,"58,140,000",866683105,,100%,78%,1743907,,,✔,2023-11-27 19:23:32,,,,
SND,Nasdaq,"Smart Sand, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"45,290,000",83191H107,,100%,56%,1529628,,,✔,2023-02-27 04:10:26,,,,
SNDA,NYSE,"SONIDA SENIOR LIVING, INC.",,,,,0%,,,,,0%,"6,820,000",140475203,,100%,33%,1043000,,,,2023-02-27 04:10:26,,,,
SNDK,Nasdaq,Sandisk Corp,,,,,,,,,,,,,,,,2023554,,,,,,,,
SNDL,Nasdaq,SNDL Inc.,Equity Stock Transfer,,,,33%,investors@sndl.com,1-844-879-8337,,https://sndl.com/financials/investor-faqs/default.aspx,67%,"237,990,000",83307B101,,100%,67%,1766600,,,✔,2023-11-27 19:22:41,,,,
SNDR,NYSE,"Schneider National, Inc.",EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Schneider National%22+%22transfer+agent%22,100%,investors@schneider.com,(920) 357-SNDR,,https://investors.schneider.com/resources/investor-faqs/default.aspx,67%,"94,980,000",80689H102,,100%,89%,1692063,,,,2023-02-27 04:10:26,,,,
SNDX,Nasdaq,Syndax Pharmaceuticals Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1395937/000156459022012198/sndx-def14a_20220511.htm,67%,,,,,0%,"56,570,000",87164F105,,100%,56%,1395937,,,✔,2023-02-27 04:10:26,,,,
SNEJF,OTC,Sony Group Corp,,,,,0%,,,,,0%,,,,0%,0%,313838,,,,,,,,
SNES,Nasdaq,"SenesTech, Inc.",Transfer Online,,7837,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,senestech@lythampartners.com,602-889-9700,"23460 N 19th Ave, Suite 110, Phoenix, AZ 85027",https://senestech.investorroom.com,100%,"12,210,000",81720R208,,100%,89%,1680378,,,✔,2023-12-07 21:28:47,,,,
SNEX,Nasdaq,StoneX Group Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22StoneX%22+%22transfer+agent%22,100%,,(212) 403-7296,,https://ir.stonex.com/contact-us,33%,"20,260,000",861896108,,100%,78%,913760,,,,2023-02-27 04:10:26,,,,
SNFCA,Nasdaq,SECURITY NATIONAL FINANCIAL CORP,First Security Bank (UT),,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"18,720,000",814785309,,100%,44%,318673,,,✔,2023-02-27 04:13:44,,,,
SNGX,Nasdaq,"SOLIGENIX, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,ir@soligenix.com,609-538-8200,"29 Emmons Drive, Suite B-10 Princeton, NJ 08540",https://ir.soligenix.com,100%,"43,110,000",834223307,,100%,89%,812796,,,✔,2023-11-24 23:17:48,,,,
SNHO,OTC,SHONGHOYA INTERNATIONAL GROUP INC.,,,,,,,,,,,,,,,,1927077,,,,,,,,
SNLFF,OTC,SUN LIFE FINANCIAL INC,,,,,0%,,,,,0%,,,,0%,0%,1097362,,,,,,,,
SNLIF,OTC,SUN LIFE FINANCIAL INC,,,,,0%,,,,,0%,,,,0%,0%,1097362,,,,,,,,
SNMP,NYSE,Evolve Transition Infrastructure LP,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@evolvetransition.com,(713) 800-9477,"1360 Post Oak Blvd, Suite 2400, Houston, TX  77056",https://evolvetransition.com/contact-us/,100%,"173,670,000",30053M104,,100%,78%,1362705,,,✔,2023-11-24 23:16:21,,,,
SNN,NYSE,SMITH & NEPHEW PLC,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,Investorrelations.global@smith-nephew.com,,"Building 5, Croxley Park, Hatters Lane, Watford, Herts, UK",https://www.smith-nephew.com/en/about-us/investors#contacts,67%,"870,700,000",83175M205,,100%,89%,845982,,,✔,2023-11-24 23:13:50,,,,
SNNC,OTC,"Sibannac, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1313938,,,,,,,,
SNNUF,OTC,SMITH & NEPHEW PLC,,,,,0%,,,,,0%,,,,0%,0%,845982,,,,,,,,
SNOA,Nasdaq,"Sonoma Pharmaceuticals, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1367083/000168316822005085/sonoma_def14a.htm,67%,ir@sonomapharma.com,470-938-1011,"5445 Conestoga Court, Suite 150, Boulder, CO 80301",https://ir.sonomapharma.com,100%,"3,100,000",83558L204,,100%,89%,1367083,,,✔,2023-11-24 23:12:21,,,,
SNOW,NYSE,Snowflake Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1640147/000164014722000038/snow-2022proxystatement.htm,67%,ir@snowflake.com,,,https://investors.snowflake.com/resources/investor-contacts/default.aspx,33%,"320,000,000",833445109,,100%,67%,1640147,,,✔,2023-11-24 23:09:43,,,,
SNPMF,OTC,CHINA PETROLEUM & CHEMICAL CORP,,,,,0%,,,,,0%,,,,0%,0%,1123658,,,,,,,,
SNPO,Nasdaq,Snap One Holdings Corp," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1856430/000110465922042181/tm226069-2_def14a.htm,67%,IR@snapone.com,,"Charlotte, North Carolina and Salt Lake City, Utah",https://investors.snapone.com,67%,"75,860,000",83303Y105,,100%,78%,1856430,,,✔,2023-11-24 23:09:51,,,,
SNPS,Nasdaq,SYNOPSYS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Synopsys%22+%22transfer+agent%22,100%,invest-info@synopsys.com,(650) 584-4257,,,67%,"152,910,000",871607107,,100%,89%,883241,,,,2023-02-27 04:10:26,,,,
SNPW,OTC,Sun Pacific Holding Corp.,,,,,0%,,,,,0%,,,,0%,0%,1343465,,,,,,,,
SNPX,Nasdaq,"Synaptogenix, Inc.",Pacific Stock Transfer Company,,,,33%,ir@synaptogen.com,800-811-5591,"1185 Avenue of the Americas, 3rd Floor, New York, NY 10036",https://ir.synaptogen.com/ir-contact/,100%,"6,840,000",87167T201,,100%,78%,1571934,,,✔,2023-12-21 06:39:27,,,,
SNRE,Nasdaq,Sunrise Communications AG,,,,,0%,,,,,0%,,,,0%,0%,2021938,,,,,,,,
SNRG,OTC,SusGlobal Energy Corp.,,,,,0%,,,,,0%,,,,0%,0%,1652539,,,,,,,,
SNRH,Nasdaq,Senior Connect Acqisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1823854/000121390022073503/def14a1122_seniorconnect1.htm,67%,,,,,0%,"41,400,000",81723H108,,100%,56%,1823854,,,,2023-02-27 04:10:26,,,,
SNRHU,Nasdaq,Senior Connect Acqisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1823854/000121390022073503/def14a1122_seniorconnect1.htm,67%,,,,,0%,,81723H207,,50%,39%,1823854,,,,2023-02-27 04:10:26,,,,
SNRHW,Nasdaq,Senior Connect Acqisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1823854/000121390022073503/def14a1122_seniorconnect1.htm,67%,,,,,0%,,81723H116,,50%,39%,1823854,,,,2023-02-27 04:10:26,,,,
SNRS,,Sunrise Communications AG,,,,,0%,,,,,0%,,,,0%,0%,2021938,,,,,,,,
SNSE,Nasdaq,"Sensei Biotherapeutics, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1829802/000119312522127574/d258546ddef14a.htm,67%,ir@senseibio.com,,"1405 Research Blvd, Suite 125, Rockville, MD 20850",https://investors.senseibio.com/shareholder-services/contact-us,67%,"30,720,000",81728A108,,100%,78%,1829802,,,✔,2023-11-24 22:59:44,,,,
SNT,Nasdaq,Senstar Technologies Corp,,,,,0%,,,,,0%,"23,260,000",M8T77E105,,100%,33%,1993727,,,,2023-02-27 04:10:26,,,,
SNT,Nasdaq,Magal Security Systems Ltd,,,,,0%,,,,,0%,"23,260,000",M8T77E105,,100%,33%,896494,,,,2023-02-27 4:10:26,,,,
SNTG,Nasdaq,Sentage Holdings Inc.,Transhare Corporation,,,,33%,tina.xiao@ascent-ir.com,1-917-609-0333,,http://ir.sentageholdings.com/contact.html?type=ir,67%,"2,800,000",G8062B114,,100%,67%,1810467,,,✔,2023-11-24 22:58:35,,,,
SNTI,Nasdaq,"Senti Biosciences, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@sentibio.com,,"2 Corporate Drive, First Floor, South San Francisco, CA 94080",https://investors.sentibio.com/ir-resources/contact-us,67%,"43,760,000",81726A100,,100%,67%,1854270,,,✔,2023-11-24 22:56:58,,,,
SNTUF,OTC,Santander UK plc,,,,,0%,,,,,0%,,,,0%,0%,1087711,,,,,,,,
SNTW,OTC,Summit Networks Inc.,,,,,0%,,,,,0%,,,,0%,0%,1619096,,,,,,,,
SNV,NYSE,SYNOVUS FINANCIAL CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,calevans@synovus.com,(706) 641-6500,,,67%,"145,370,000",87161C501,,100%,89%,18349,,,,2023-02-27 04:13:44,,,,
SNV-PD,NYSE,SYNOVUS FINANCIAL CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,calevans@synovus.com,(706) 641-6500,,,67%,,,,0%,56%,18349,,,,2023-02-27 04:13:53,,,,
SNV-PE,NYSE,SYNOVUS FINANCIAL CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,calevans@synovus.com,(706) 641-6500,,,67%,,,,0%,56%,18349,,,,2023-02-27 04:10:26,,,,
SNWR,OTC,Sanwire Corp,,,,,0%,,,,,0%,,,,0%,0%,1096759,,,,,,,,
SNWV,Nasdaq,"SANUWAVE Health, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1417663,,,,,,,,
SNX,NYSE,TD SYNNEX CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22TD Synnex%22+%22transfer+agent%22,100%,ir@tdsynnex.com,510-668-8436,,,67%,"95,850,000",87162W100,,100%,89%,1177394,,,,2023-02-27 04:10:26,,,,
SNY,Nasdaq,Sanofi,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investor.relations@sanofi.com,,"55 Corporate Drive, PO Box 5925, Bridgewater, NJ 08807, USA",https://www.sanofi.com/en/investors/contacts,67%,"1,267,480,000",80105N105,,100%,89%,1121404,,,✔,2023-11-24 22:54:38,,,,
SNYNF,OTC,Sanofi,,,,,0%,,,,,0%,,,,0%,0%,1121404,,,,,,,,
SNYR,Nasdaq,Synergy CHC Corp.,,,,,0%,,,,,0%,,,,0%,0%,1562733,,,,,,,,
SNYRD,OTC,Synergy CHC Corp.,,,,,0%,,,,,0%,,,,0%,0%,1562733,,,,,,,,
SO,NYSE,SOUTHERN CO,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Southern Company%22+%22transfer+agent%22,100%,shareholderservices@southernco.com,(404) 506-0965,,https://investor.southerncompany.com/shareowner-services/shareowner-services/default.aspx,67%,"1,088,250,000",842587107,,100%,89%,92122,,,,2023-02-27 04:10:26,,,,
SOAR,NYSE,"Volato Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1853070,,,,,,,,
SOAR-WT,NYSE,"Volato Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1853070,,,,,,,,
SOARW,OTC,"Volato Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1853070,,,,,,,,
SOBCF,OTC,South Bow Corp,,,,,0%,,,,,0%,,,,0%,0%,2019061,,,,,,,,
SOBO,NYSE,South Bow Corp,,,,,0%,,,,,0%,,,,0%,0%,2019061,,,,,,,,
SOBR,Nasdaq,"SOBR Safe, Inc.",EQUINITI TRUST COMPANY,Yes,7806/7835,,100%,investor.relations@sobrsafe.com,,"6400 S. Fiddlers Green Circle, Suite 1400, Greenwood Village, CO 80111",https://ir.sobrsafe.com/company-information/contacts,67%,"10,970,000",833592207,,100%,89%,1425627,,,✔,2023-11-24 22:52:32,,,,
SOC,NYSE,Sable Offshore Corp.,,,,,0%,,,,,0%,,,,0%,0%,1831481,,,,,,,,
SOC-WT,NYSE,Sable Offshore Corp.,,,,,0%,,,,,0%,,,,0%,0%,1831481,,,,,,,,
SOCGM,OTC,SOUTHERN CALIFORNIA GAS CO,,,,,0%,,,,,0%,,,,0%,0%,92108,,,,,,,,
SOCGP,OTC,SOUTHERN CALIFORNIA GAS CO,,,,,0%,,,,,0%,,,,0%,0%,92108,,,,,,,,
SODI,OTC,SOLITRON DEVICES INC,,,,,0%,,,,,0%,,,,0%,0%,91668,,,,,,,,
SOFE,OTC,"SOAFEE, Inc.",,,,,0%,,,,,0%,,,,0%,0%,700815,,,,,,,,
SOFI,Nasdaq,"SoFi Technologies, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1818874/000181887422000082/sofidef14a2022.htm,67%,ir@sofi.com,(844) 422-7634,"234 1st Street, San Francisco, CA 94105",https://investors.sofi.com/resources/investor-contacts/default.aspx,100%,"922,380,000",83406F102,,100%,89%,1818874,,,✔,2023-11-24 22:48:26,,,,
SOFO,OTC,SONIC FOUNDRY INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"10,880,000",83545R207,,100%,67%,1029744,,,✔,2023-02-27 04:13:44,,,,
SOGP,Nasdaq,Sound Group Inc.,,,,,0%,,,,,0%,,,,0%,0%,1783407,,,,,,,,
SOHO,Nasdaq,Sotherly Hotels Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,macksims@sotherlyhotels.com,(757) 229-5648,"306 South Henry Street, Suite 100 | Williamsburg, Virginia 23185",,100%,"18,420,000",83600C103,,100%,100%,1301236,,,,2023-02-27 04:13:53,,,,
SOHOB,Nasdaq,Sotherly Hotels Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,,100%,macksims@sotherlyhotels.com,(757) 229-5648,"306 South Henry Street, Suite 100 | Williamsburg, Virginia 23185",,100%,"1,490,000",83600C301,,100%,100%,1301236,,,,2023-02-27 04:10:26,,,,
SOHON,Nasdaq,Sotherly Hotels Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,macksims@sotherlyhotels.com,(757) 229-5648,"306 South Henry Street, Suite 100 | Williamsburg, Virginia 23185",,100%,"1,170,000",83600C509,,100%,100%,1301236,,,,2023-02-27 04:10:26,,,,
SOHOO,Nasdaq,Sotherly Hotels Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,macksims@sotherlyhotels.com,(757) 229-5648,"306 South Henry Street, Suite 100 | Williamsburg, Virginia 23185",,100%,"1,360,000",83600C400,,100%,100%,1301236,,,,2023-02-27 04:10:26,,,,
SOHU,Nasdaq,Sohu.com Ltd,The Bank Of New York Mellon (ADS),,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@contact.sohu.com,,"Beijing, China.",https://investors.sohu.com/investor-faqs,67%,"38,220,000",83410S108,,100%,67%,1734107,,,✔,2023-11-24 22:46:32,,,,
SOI,NYSE,"Solaris Energy Infrastructure, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,IR@solarisoilfield.com,(281) 501-3070,"9811 Katy Freeway, Suite 700 Houston, TX 77024",https://ir.solarisoilfield.com/information-request/faqs,100%,"32,900,000",83418M103,,100%,100%,1697500,,,✔,2023-11-24 22:44:36,,,,
SOJC,NYSE,SOUTHERN CO,,,,,0%,,,,,0%,"18,000,000",842587404,,100%,33%,92122,,,✔,2023-02-27 04:10:26,,,,
SOJD,NYSE,SOUTHERN CO,,,,,0%,,,,,0%,"40,000,000",842587800,,100%,33%,92122,,,✔,2023-02-27 04:10:26,,,,
SOJE,NYSE,SOUTHERN CO,,,,,0%,,,,,0%,"30,000,000",842587883,,100%,33%,92122,,,✔,2023-02-27 04:10:26,,,,
SOL,NYSE,Emeren Group Ltd,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,IR.USA@emeren.com,,,https://ir.emeren.com,33%,"671,350,000",75971T301,,100%,78%,1417892,,,✔,2023-11-24 22:42:05,,,,
SOLO,Nasdaq,Electrameccanica Vehicles Corp,VStock Transfer LLC,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@emvauto.com,,"8127 E Ray Rd, Mesa, AZ 85212",https://ir.emvauto.com/resources/investor-contacts/default.aspx,67%,"118,890,000",284849205,,100%,67%,1637736,,,✔,2023-11-24 22:41:01,,,,
SOLOW,Nasdaq,Electrameccanica Vehicles Corp,VStock Transfer LLC,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@emvauto.com,,"8127 E Ray Rd, Mesa, AZ 85212",https://ir.emvauto.com/resources/investor-contacts/default.aspx,67%,"118,730,000",284849114,,100%,67%,1637736,,,✔,2023-11-24 22:41:02,,,,
SOLS,OTC,SOLLENSYS CORP.,,,,,0%,,,,,0%,,,,0%,0%,1519177,,,,,,,,
SOLV,NYSE,Solventum Corp,,,,,0%,,,,,0%,,,,0%,0%,1964738,,,,,,,,
SON,NYSE,SONOCO PRODUCTS CO,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,Yes,7808,https://www.google.com/search?q=%22Sonoco Products%22+%22transfer+agent%22,100%,lisa.weeks@sonoco.com,(843) 383-7524,,https://investor.sonoco.com/,67%,"97,510,000",835495102,,100%,89%,91767,,,,2023-02-27 04:10:26,,,,
SOND,Nasdaq,Sonder Holdings Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1819395/000181939522000027/a2022proxystatement.htm,67%,ir@sonder.com,,,https://investors.sonder.com/ir-resources/contact-ir,33%,"217,460,000",83542D102,,100%,67%,1819395,,,,2023-11-24 22:33:55,,,,
SONDW,Nasdaq,Sonder Holdings Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1819395/000181939522000027/a2022proxystatement.htm,67%,ir@sonder.com,,,https://investors.sonder.com/ir-resources/contact-ir,33%,"189,340,000",83542D110,,100%,67%,1819395,,,,2023-09-17 20:44:34,,,,
SONG,OTC,Music Licensing Inc.,,,,,0%,,,,,0%,,,,0%,0%,1671132,,,,,,,,
SONM,Nasdaq,SONIM TECHNOLOGIES INC," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1178697/000149315222026794/formdef14a.htm,67%,mkreps@darrowir.com,214-597-8200,"4445 Eastgate Mall, Suite 200, San Diego, CA 92121",https://ir.sonimtech.com/company-information/contacts,100%,"34,320,000",83548F200,,100%,89%,1178697,,,✔,2023-11-24 22:35:01,,,,
SONN,Nasdaq,"Sonnet BioTherapeutics Holdings, Inc.",Securities Transfer Corporation,,7841,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,info@sonnetbio.com,,"100 Overlook Center, Princeton, NJ 08540",https://www.sonnetbio.com/investors,67%,"4,330,000",83548R204,,100%,78%,1106838,,,✔,2023-12-15 08:48:02,,,,
SONO,Nasdaq,Sonos Inc," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1314727/000095017023000922/sonos_def14a_2023.htm,67%,ir@sonos.com,,"614 Chapala Street, Santa Barbara, CA 93101",https://investors.sonos.com/investor-resources/default.aspx#section=investor-relations-contact,67%,"127,250,000",83570H108,,100%,78%,1314727,,,✔,2023-11-24 22:30:45,,,,
SONX,OTC,"Sonendo, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1407973/000119312522104265/d307143ddef14a.htm,67%,greg@gilmartinir.com,,"26061 Merit Circle, Suite 102, Laguna Hills, CA 92653.",https://investor.sonendo.com/resources/investor-contacts/default.aspx,67%,"26,620,000",835431107,,100%,78%,1407973,,,✔,2023-11-24 22:29:49,,,,
SONXD,OTC,"Sonendo, Inc.",,,,,,,,,,,,,,,,1407973,,,,,,,,
SONY,NYSE,Sony Group Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"1,261,080,000",835699307,,100%,67%,313838,,,✔,2023-02-27 04:10:26,,,,
SOPA,Nasdaq,SOCIETY PASS INCORPORATED.,,,,,0%,,,,,0%,"25,380,000",83370P102,,100%,33%,1817511,,,✔,2023-02-27 04:10:26,,,,
SOPH,Nasdaq,SOPHiA GENETICS SA,,,,,0%,,,,,0%,"63,920,000",H82027105,,100%,33%,1840706,,,✔,2023-02-27 04:10:26,,,,
SOR,NYSE,SOURCE CAPITAL INC /DE/,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"8,370,000",836144105,,100%,67%,91847,,,✔,2023-02-27 04:10:26,,,,
SOS,NYSE,SOS Ltd,,,,,0%,,,,,0%,"2,699,860,000",83587W205,,100%,33%,1346610,,,✔,2023-02-27 04:10:26,,,,
SOTK,Nasdaq,SONO TEK CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,,33%,info@sono-tek.com,,"Eilenberg & Krause LLP, 11 East 44th Street, New York, NY 10017",https://www.sono-tek.com/about-us/investors/investor-contacts/,67%,"15,740,000",835483108,,100%,67%,806172,,,✔,2023-11-24 22:27:34,,,,
SOUN,Nasdaq,"SOUNDHOUND AI, INC.",,,,,0%,,,,,0%,"156,530,000",836100107,,100%,33%,1840856,,,✔,2023-02-27 04:13:53,,,,
SOUNW,Nasdaq,"SOUNDHOUND AI, INC.",,,,,0%,,,,,0%,,836100115,,50%,17%,1840856,,,✔,2023-02-27 04:10:26,,,,
