Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
DHX,NYSE,"DHI GROUP, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1393883/000095014222001930/eh220257432_def14a.htm,67%,ir@dhigroupinc.com,212-448-4181,"New York, 1450 Broadway 29th Floor, United States",https://dhigroupinc.com/investors/default.aspx,100%,"48,500,000",23331S100,,100%,89%,1393883,,,✔,2023-12-19 04:54:57,,,,
DHY,NYSE,CREDIT SUISSE HIGH YIELD BOND FUND,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"103,510,000",22544F103,,100%,67%,1061353,,,✔,2023-02-27 04:10:26,,,,
DIA,NYSE,SPDR DOW JONES INDUSTRIAL AVERAGE ETF TRUST,,,,,0%,,,,,0%,,,,0%,0%,1041130,,,,,,,,
DIAX,NYSE,Nuveen Dow 30sm Dynamic Overwrite Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"36,370,000",67075F105,,100%,67%,1608742,,,✔,2023-02-27 04:10:26,,,,
DIBS,Nasdaq,"1stdibs.com, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1600641/000160064122000048/def14aproxystatement2022an.htm,67%,investors@1stdibs.com,,"51 Astor Place, 3rd Floor, New York, New York 10003",https://investors.1stdibs.com/ir-resources/investor-faqs,67%,"38,590,000",320551104,,100%,78%,1600641,,,✔,2023-12-19 04:53:14,,,,
DICE,Nasdaq,DICE Therapeutics Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1645569/000156459022015687/dice-def14a_20220607.htm,67%,jfletcher@lilly.com,317-473-5712,400 East Jamie Court Suite 300 South San Francisco CA 94080,https://www.dicetherapeutics.com/wp-content/uploads/2023/08/2023-08-09-Lilly-Completes-Acquisition-of-DICE-Therapeutics.pdf,100%,"38,210,000",23345J104,,100%,89%,1645569,,,✔,2023-12-19 04:52:44,,,,
DIDI,NYSE,DiDi Global Inc.,Deutsche Bank Trust Company Americas (ADS),,,https://www.sec.gov/Archives/edgar/data/1764757/000104746921001227/a2243300z424b4.htm,33%,ir@didiglobal.com,86 10-8304-3181,"Building 1, Yard 6, North Ring Road, Tangjialing. Haidian District, Beijing. People’s Republic of China",https://ir.didiglobal.com/overview/default.aspx,100%,,2.3292E+112,,50%,61%,,,,✔,2023-12-19 04:50:05,,,,
DIDIY,OTC,DiDi Global Inc.,,,,,0%,,,,,0%,,,,0%,0%,1764757,,,,,,,,
DIGAF,OTC,Digatrade Financial Corp,,,,,0%,,,,,0%,,,,0%,0%,1369128,,,,,,,,
DIGP,OTC,"Hypha Labs, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1502966,,,,,,,,
DIMR,,DIAMIR BIOSCIENCES CORP.,,,,,0%,,,,,0%,,,,0%,0%,1621459,,,,,,,,
DIN,NYSE,"Dine Brands Global, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/49754/000119312522089874/d479925ddef14a.htm,100%,Ken.Diptee@dinebrands.com,818-637-3632,"10 W. Walnut Street. Pasadena, CA 91103",https://www.sec.gov/Archives/edgar/data/49754/000119312521158396/d447745dex991.htm,100%,"15,680,000",254423106,,100%,100%,49754,,,✔,2023-12-19 04:46:03,,,,
DINO,NYSE,HF Sinclair Corp,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22HF Sinclair%22+%22transfer+agent%22,100%,holly.investors@hollyfrontier.com,(214) 954-6510,"2828 N Harwood Street, Suite 1300Dallas, Texas 75201",https://investor.hfsinclair.com/investor-relations/shareholder-services/stock-transfer-agent/default.aspx,100%,"216,840,000",403949100,,100%,100%,1915657,,,,2023-12-19 04:46:37,,,,
DIOD,Nasdaq,DIODES INC /DEL/,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/29002/000095017022005668/diod_def_14a_2022.htm,67%,Gurmeet_Dhaliwal@diodes.com,408-232-9003,"4949 Hedgcoxe Road Suite 200. Plano, Texas 75024, USA",https://investor.diodes.com/news-releases/news-release-details/diodes-incorporated-reports-second-quarter-fiscal-2023-financial,100%,"45,480,000",254543101,,100%,89%,29002,,,✔,2023-12-19 04:44:25,,,,
DIS,NYSE,Walt Disney Co,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Walt Disney%22+%22transfer+agent%22,100%,,,,,0%,"1,823,060,000",254687106,,100%,67%,1744489,,,✔,2023-02-27 04:10:26,,,,
DISA,Nasdaq,Disruptive Acquisition Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1838831/000114036123001654/ny20006436x3_def14a.htm,67%,ir@disruptiveacquisitioncorp.com,(424) 205-6858,"1925 Century Park East, Suite 1700, Los Angeles, California 90067",https://disruptiveacquisitioncorp.com/contact/,100%,"27,500,000",G2770Y102,,100%,89%,1838831,,,,2023-12-19 04:43:07,,,,
DISAU,Nasdaq,Disruptive Acquisition Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1838831/000114036123001654/ny20006436x3_def14a.htm,67%,ir@disruptiveacquisitioncorp.com,(424) 205-6858,"1925 Century Park East, Suite 1700, Los Angeles, California 90067",https://disruptiveacquisitioncorp.com/contact/,100%,"27,500,000",G2770Y110,,100%,89%,1838831,,,,2023-12-19 04:43:22,,,,
DISAW,Nasdaq,Disruptive Acquisition Corp I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1838831/000114036123001654/ny20006436x3_def14a.htm,67%,ir@disruptiveacquisitioncorp.com,(424) 205-6858,"1925 Century Park East, Suite 1700, Los Angeles, California 90067",https://disruptiveacquisitioncorp.com/contact/,100%,,G2770Y128,,50%,72%,1838831,,,,2023-12-19 04:42:37,,,,
DISH,Nasdaq,DISH Network Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22DISH Network%22+%22transfer+agent%22,100%,,,,"https://ir.dish.com/contact-us#:~:text=Stock%20Transfer%20Agent&text=If%20you%20are%20a%20registered,at%20877%2D437%2D8901.",0%,"291,870,000",25470M109,,100%,67%,1001082,,,,2023-02-27 04:10:26,,,,
DISPF,OTC,Disco Corporation/ADR,,,,,0%,,,,,0%,,,,0%,0%,1671750,,,,,,,,
DIST,Nasdaq,Distoken Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1818605,,,,,,,,
DISTR,Nasdaq,Distoken Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1818605,,,,,,,,
DISTW,Nasdaq,Distoken Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1818605,,,,,,,,
DIT,NYSE,AMCON DISTRIBUTING CO,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/928465/000110465922123238/tm2230886d1_def14a.htm,100%,investorrelations@amcon.com,(402) 331-3727,"AMCON Distributing Company 7405 Irvington Rd Omaha, NE 68122",https://www.amcon.com/#/investorRelations,100%,"590,000",02341Q205,,100%,100%,928465,,,✔,2023-12-19 04:40:56,,,,
DJCB,NYSE,UBS AG,The Bank Of New York Mellon (GRS),,,https://www.ubs.com/global/en/investor-relations/contact/faq/share.html,33%,etracs@ubs.com,1-877-387 2275,"Bahnhofstrasse 45, 8001 Zurich, Switzerland",https://etracs.ubs.com/contact,100%,"6,400,000",90269A450,,100%,78%,1114446,,,✔,2023-12-22 02:41:17,,,,
DJCO,Nasdaq,DAILY JOURNAL CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"1,380,000",233912104,,100%,67%,783412,,,✔,2023-02-27 04:10:26,,,,
DJP,NYSE,BARCLAYS BANK PLC,EQUINITI TRUST COMPANY,,,https://home.barclays/contact-us/group/private-shareholder-relations/,33%,privateshareholderrelations@barclays.com,44 (0)20 7116 2897,"1 Churchill Place, London E14 5HP",https://home.barclays/contact-us/group/private-shareholder-relations/,100%,"25,056,491",06738C778,,100%,78%,312070,,,✔,2023-12-27 22:11:14,,,,
DJT,Nasdaq,Trump Media & Technology Group Corp.,,,,,0%,,,,,0%,,,,0%,0%,1849635,,,,,,,,
DJTWW,Nasdaq,Trump Media & Technology Group Corp.,,,,,0%,,,,,0%,,,,0%,0%,1849635,,,,,,,,
DK,NYSE,"Delek US Holdings, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Delek US Holdings%22+%22transfer+agent%22,100%,Investor.Relations@DelekUS.com,,"7102 Commerce Way, Brentwood, TN 37027",https://ir.delekus.com/investor-relations-contact,67%,"71,040,000",24665A103,,100%,89%,1694426,,,,2023-12-19 04:40:40,,,,
DKDCA,Nasdaq,Data Knights Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1849380/000110465922112005/tm2228218-3_def14a.htm,67%,,,,,0%,"12,090,000",237699103,,100%,56%,1849380,,,✔,2023-02-27 04:10:26,,,,
DKDCU,Nasdaq,Data Knights Acquisition Corp,,,,,0%,,,,,0%,"12,090,000",237699202,,100%,33%,1849380,,,✔,2023-02-27 04:10:26,,,,
DKDCW,Nasdaq,Data Knights Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1849380/000110465922112005/tm2228218-3_def14a.htm,67%,,,,,0%,,237699111,,50%,39%,1849380,,,✔,2023-02-27 04:10:26,,,,
DKILF,OTC,Daikin Industries Ltd,,,,,0%,,,,,0%,,,,0%,0%,1446519,,,,,,,,
DKILY,OTC,Daikin Industries Ltd,,,,,0%,,,,,0%,,,,0%,0%,1446519,,,,,,,,
DKL,NYSE,"Delek Logistics Partners, LP","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://www.deleklogistics.com/faqs,33%,Investor.Relations@DelekUS.com,615-767-4344,"310 Seven Springs Way, Suite 500, Brentwood, TN 37027",https://www.deleklogistics.com/investor-relations-contact,100%,"43,490,000",24664T103,,100%,78%,1552797,,,✔,2023-12-18 23:39:47,,,,
DKNG,Nasdaq,DraftKings Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"448,550,000",26142V105,,100%,56%,1883685,,,✔,2023-02-27 04:13:47,,,,
DKS,NYSE,"DICK'S SPORTING GOODS, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Dick's Sporting Goods%22+%22transfer+agent%22,100%,investors@dcsg.com,(724) 273-3400,"345 Court StreetCoraopolis, PA 15108",https://investors.dicks.com/resources/investor-contacts/default.aspx,100%,"55,600,000",253393102,,100%,100%,1089063,,,,2023-12-18 23:38:31,,,,
DL,NYSE,China Distance Education,Deutsche Bank Trust Company Americas (ADS),,,https://www.prnewswire.com/news-releases/china-distance-education-holdings-limited-announces-completion-of-going-private-transaction-301249916.html,33%,IR@cdeledu.com,86-10-8231-9999,"1, 6 & 18/F, College Intl Building 1 Zhichun Road. 100083, Beijing",https://www.prnewswire.com/news-releases/china-distance-education-holdings-to-participate-in-upcoming-investor-conferences-300809817.html,100%,,16944W104,,50%,61%,,,,✔,2023-12-18 23:37:38,,,,
DLA,NYSE,"DELTA APPAREL, INC","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1101396/000143774922029449/dla20221005_def14a.htm,67%,investor.relations@deltaapparel.com,646-277-1235,"2750 Premiere Parkway – Suite 100Duluth, GA 30097",https://ir.deltaapparelinc.com/,100%,"6,920,000",247368103,,100%,89%,1101396,,,,2023-12-18 23:12:51,,,,
DLAPQ,OTC,"DELTA APPAREL, INC",,,,,0%,,,,,0%,,,,0%,0%,1101396,,,,,,,,
DLB,NYSE,"Dolby Laboratories, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1308547/000119312522307928/d390386ddef14a.htm,100%,investor@dolby.com,(415) 558-0200,"1275 Market, San Francisco, California 94103",https://investor.dolby.com/resources/investor-contacts/default.aspx,100%,"61,590,000",25659T107,,100%,100%,1308547,,,✔,2023-12-18 23:11:40,,,,
DLCA,Nasdaq,Deep Lake Capital Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1831928/000114036121000478/nt10017189x4_s1a.htm,33%,info@deeplakecapital.com,,"930 Tahoe Blvd, Suite 802PMB 381Incline Village, NV 89451",https://deeplakecapital.com,67%,"20,700,000",G27029100,,100%,67%,1831928,,,✔,2023-12-18 23:04:20,,,,
DLCAU,Nasdaq,Deep Lake Capital Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1831928/000114036121000478/nt10017189x4_s1a.htm,33%,info@deeplakecapital.com,,"930 Tahoe Blvd, Suite 802PMB 381Incline Village, NV 89451",https://deeplakecapital.com,67%,,G27029126,,50%,50%,1831928,,,✔,2023-12-18 23:04:29,,,,
DLCAW,Nasdaq,Deep Lake Capital Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1831928/000114036121000478/nt10017189x4_s1a.htm,33%,info@deeplakecapital.com,,"930 Tahoe Blvd, Suite 802PMB 381Incline Village, NV 89451",https://deeplakecapital.com,67%,,G27029118,,50%,50%,1831928,,,✔,2023-12-18 23:04:07,,,,
DLHC,Nasdaq,DLH Holdings Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/785557/000078555723000013/a2022proxystatementannualm.htm,67%,investorrelations@dlhcorp.com,(770) 554-3545,"3656 Piedmont Road, NEBuilding 3, Suite 700Atlanta, GA 30305",https://investors.dlhcorp.com/resources/contact-ir,100%,"12,960,000",23335Q100,,100%,89%,785557,,,✔,2023-12-18 23:01:12,,,,
DLNG,NYSE,Dynagas LNG Partners LP,"COMPUTERSHARE TRUST COMPANY, N.A. *****",,,https://www.sec.gov/Archives/edgar/data/1578453/000131786123000059/f120823dlng6k.htm,33%,dynagas@capitallink.com,(212) 661-7566,"230 Park Avenue, Suite 1536New York, NY 10169",http://www.dynagaspartners.com/?page=cont,100%,"36,800,000",Y2188B108,,100%,78%,1578453,,,✔,2023-12-18 23:08:54,,,,
DLNG-PA,NYSE,Dynagas LNG Partners LP,"COMPUTERSHARE TRUST COMPANY, N.A. *****",,,https://www.sec.gov/Archives/edgar/data/1578453/000131786123000059/f120823dlng6k.htm,33%,dynagas@capitallink.com,(212) 661-7566,"230 Park Avenue, Suite 1536New York, NY 10169",http://www.dynagaspartners.com/?page=cont,100%,,,,0%,44%,1578453,,,✔,2023-12-18 23:08:56,,,,
DLNG-PB,NYSE,Dynagas LNG Partners LP,"COMPUTERSHARE TRUST COMPANY, N.A. *****",,,https://www.sec.gov/Archives/edgar/data/1578453/000131786123000059/f120823dlng6k.htm,33%,dynagas@capitallink.com,(212) 661-7566,"230 Park Avenue, Suite 1536New York, NY 10169",http://www.dynagaspartners.com/?page=cont,100%,,,,0%,44%,1578453,,,✔,2023-12-18 23:08:11,,,,
DLO,Nasdaq,dLocal Ltd,,,,,0%,investor@dlocal.com,,"Dr Luis Bonavita, 1294 Montevideo, CP 11300 Uruguay",https://investor.dlocal.com,67%,"160,970,000",G29018101,,100%,56%,1846832,,,✔,2023-12-18 22:43:36,,,,
DLOC,OTC,"Digital Locations, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1407878,,,,,,,,
DLOG,,DELTA CORP. HOLDINGS Ltd,,,,,0%,,,,,0%,,,,0%,0%,1948292,,,,,,,,
DLPN,Nasdaq,"Dolphin Entertainment, Inc.",Nevada Agency & Trust Co.,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,james@haydenir.com,(646)-755-7412,"32 Court Street, Suite 1800. Brooklyn, NY 11201",https://www.accesswire.com/775828/Dolphin-Entertainment-Investment-Midnight-Theatre-Adds-Two-Key-Positions-Senior-Director-of-Event-Sales-and-New-Broadway-Focused-Talent-Booker,100%,"9,750,000",25686H209,,100%,78%,1282224,,,✔,2023-12-20 12:24:18,,,,
DLR,NYSE,"DIGITAL REALTY TRUST, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Digital Realty Trust%22+%22transfer+agent%22,100%,jsadler@digitalrealty.com,(917) 340-1290,"5707 Southwest Parkway Building 1, Suite 275 Austin, TX 78735",https://investor.digitalrealty.com/overview/faqs/default.aspx,100%,"287,410,000",253868103,,100%,100%,1297996,,,,2023-12-18 22:29:01,,,,
DLR-PJ,NYSE,"DIGITAL REALTY TRUST, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Digital Realty Trust%22+%22transfer+agent%22,100%,jsadler@digitalrealty.com,(917) 340-1290,"5707 Southwest Parkway Building 1, Suite 275 Austin, TX 78735",https://investor.digitalrealty.com/overview/faqs/default.aspx,100%,,253868103,,50%,83%,1297996,,,,2023-12-18 22:29:08,,,,
DLR-PK,NYSE,"DIGITAL REALTY TRUST, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Digital Realty Trust%22+%22transfer+agent%22,100%,jsadler@digitalrealty.com,(917) 340-1290,"5707 Southwest Parkway Building 1, Suite 275 Austin, TX 78735",https://investor.digitalrealty.com/overview/faqs/default.aspx,100%,,253868103,,50%,83%,1297996,,,,2023-12-18 22:29:13,,,,
DLR-PL,NYSE,"DIGITAL REALTY TRUST, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",No,7805/7810,https://www.google.com/search?q=%22Digital Realty Trust%22+%22transfer+agent%22,100%,jsadler@digitalrealty.com,(917) 340-1290,"5707 Southwest Parkway Building 1, Suite 275 Austin, TX 78735",https://investor.digitalrealty.com/overview/faqs/default.aspx,100%,,253868103,,50%,83%,1297996,,,,2023-12-18 22:29:13,,,,
DLTH,Nasdaq,DULUTH HOLDINGS INC.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,DuluthIR@icrinc.com,646-277-1200,"100 W. Main St.Mount Horeb, WI 53572",https://ir.duluthtrading.com/news-releases/news-release-details/duluth-holdings-inc-report-second-quarter-2023-financial-results,100%,"30,010,000",26443V101,,100%,89%,1649744,,,✔,2023-12-18 22:24:22,,,,
DLTI,OTC,DLT Resolution Inc.,,,,,0%,,,,,0%,,,,0%,0%,1420368,,,,,,,,
DLTR,Nasdaq,"DOLLAR TREE, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Dollar Tree%22+%22transfer+agent%22,100%,InvestorInfo@DollarTree.com,(757) 321-5284,"500 Volvo ParkwayChesapeake, VA 23320",https://corporate.dollartree.com/investors/company-information,100%,"223,940,000",256746108,,100%,100%,935703,,,✔,2023-12-18 22:20:26,,,,
DLX,NYSE,DELUXE CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investor.relations@deluxe.com,855-833-5893,"Minneapolis, 801 S Marquette Ave, United States",https://www.investors.deluxe.com/resources/investor-contacts/default.aspx,100%,"43,090,000",248019101,,100%,100%,27996,,,✔,2023-12-18 22:18:13,,,,
DLXY,Nasdaq,Delixy Holdings Ltd,,,,,,,,,,,,,,,,2025218,,,,,,,,
DLY,NYSE,DoubleLine Yield Opportunities Fund,,,,,0%,,,,,0%,"47,950,000",25862D105,,100%,33%,1788399,,,✔,2023-02-27 04:13:47,,,,
DLYT,OTC,DAIS Corp,,,,,0%,,,,,0%,,,,0%,0%,1125699,,,,,,,,
DM,NYSE,"Desktop Metal, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://ir.desktopmetal.com/company-information/contacts,33%,investors@desktopmetal.com,(857) 504-1084,"63 Third Avenue — Burlington, MA 01803",https://ir.desktopmetal.com/company-information/contacts,100%,"315,570,000",25058X105,,100%,78%,1754820,,,✔,2023-12-18 22:13:26,,,,
DMA,NYSE,Destra Multi-Alternative Fund,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1523289/000182912622018564/destramulti-alt_def14a.htm,100%,DMA@destracapital.com,(877) 855-3434,"443 N Willson Ave Bozeman, MT, 59715",https://www.destracapital.com/about/updates/destra-multi-alternative-fund-declares-february-2022-distribution,100%,"8,960,000",25065A502,,100%,100%,1523289,,,✔,2023-12-18 22:12:02,,,,
DMAA,Nasdaq,Drugs Made In America Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,2028614,,,,,,,,
DMAC,Nasdaq,DiaMedica Therapeutics Inc.,"COMPUTERSHARE TRUST COMPANY, N.A. Company of Canada",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,skellen@diamedica.com,(763) 710-4456,"301 Carlson Parkway, Suite 210Minneapolis, MN 55305",https://www.diamedica.com/investors/investor-resources/Investor-contact,100%,"26,440,000",25253X207,,100%,78%,1401040,,,✔,2023-12-18 22:10:49,,,,
DMAQ,Nasdaq,Deep Medicine Acquisition Corp,,,,,0%,,,,,0%,"13,270,000",243733102,,100%,33%,1857086,,,✔,2023-02-27 04:10:26,,,,
DMAQR,Nasdaq,Deep Medicine Acquisition Corp. Rights,,,,,0%,,,,,0%,,243733110,,50%,17%,1857086,,,✔,2023-02-27 04:10:26,,,,
DMB,NYSE,"BNY Mellon Municipal Bond Infrastructure Fund, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/1565381/000156538122000006/lp1-0805.htm,100%,,1 212 495 1784,"240 Greenwich StreetNew York, NY 10286United States",https://www.bnymellon.com/us/en/contact-us/general-inquiries.html,67%,"18,400,000",09662W109,,100%,89%,1565381,,,,2023-12-20 01:01:53,,,,
DMF,NYSE,"BNY MELLON MUNICIPAL INCOME, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/839122/000083912222000001/dmfproxy-0520221.htm,100%,,1 212 495 1784,"240 Greenwich StreetNew York, NY 10286United States",https://www.bnymellon.com/us/en/contact-us/general-inquiries.html,67%,"20,750,000",05589T104,,100%,89%,839122,,,,2023-12-20 01:01:47,,,,
DMKPQ,OTC,DMK PHARMACEUTICALS Corp,,,,,0%,,,,,0%,,,,0%,0%,887247,,,,,,,,
DMLP,Nasdaq,"DORCHESTER MINERALS, L.P.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1172358/000143774922004353/dmlp20220216_def14a.htm,100%,,,,,0%,"37,560,000",25820R105,,100%,67%,1172358,,,✔,2023-02-27 04:10:26,,,,
DMN,,Grafiti Holding Inc.,,,,,0%,,,,,0%,,,,0%,0%,2000640,,,,,,,,
DMN,Nasdaq,Damon Inc.,,,,,,,,,,,,,,,,2000640,,,,,,,,
DMNT,,"DMINT, Inc.",,,,,,,,,,,,,,,,1996450,,,,,,,,
DMO,NYSE,Western Asset Mortgage Opportunity Fund Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"11,330,000",95790B109,,100%,67%,1478102,,,✔,2023-02-27 04:10:26,,,,
DMPWW,OTC,"Kintara Therapeutics, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1498382,,,,,,,,
DMRC,Nasdaq,Digimarc CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,IR@digimarc.com,,"Beaverton, 9405 SW Gemini Dr, United States",https://www.digimarc.com/company/investors,67%,"19,970,000",25381B101,,100%,78%,1438231,,,✔,2023-12-18 22:08:04,,,,
DMS,NYSE,"Digital Media Solutions, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.digitalmediasolutions.com/shareholder-services/investor-faqs,33%,investors@dmsgroup.com,,"4800 140th Avenue North, Suite 101, Clearwater, FL 33762",https://investors.digitalmediasolutions.com/shareholder-services/investor-faqs,67%,"39,840,000",25401G106,,100%,67%,1725134,,,✔,2023-12-18 22:05:14,,,,
DMS-WT,NYSE,"Digital Media Solutions, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.digitalmediasolutions.com/shareholder-services/investor-faqs,33%,investors@dmsgroup.com,,"4800 140th Avenue North, Suite 101, Clearwater, FL 33762",https://investors.digitalmediasolutions.com/shareholder-services/investor-faqs,67%,,,,0%,33%,1725134,,,✔,2023-12-18 22:05:16,,,,
DMSIQ,OTC,"Digital Media Solutions, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1725134,,,,,,,,
DMSIW,OTC,"Digital Media Solutions, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1725134,,,,,,,,
DMSL,OTC,"Digital Media Solutions, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1725134,,,,,,,,
DMSLQ,OTC,"Digital Media Solutions, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1725134,,,,,,,,
DMTK,Nasdaq,"DermTech, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1651944/000156459022014463/dmtk-def14a_20220414.htm,67%,steve.kunszabo@dermtech.com,(858) 291-1647,"12340 El Camino RealSan Diego, CA 92130",https://investors.dermtech.com/news-releases/news-release-details/dermtech-announces-inducement-grants-under-nasdaq-listing-rule-7,100%,"30,040,000",24984K105,,100%,89%,1651944,,,✔,2023-12-18 22:02:03,,,,
DMTKQ,OTC,"DermTech, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1651944,,,,,,,,
DMTWQ,OTC,"DermTech, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1651944,,,,,,,,
DMXCF,OTC,District Metals Corp.,,,,,0%,,,,,0%,,,,0%,0%,1839586,,,,,,,,
